<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.08.24	16:00:00	109.533	109.749	109.414	109.705	8991	0	0
2021.08.24	20:00:00	109.705	109.713	109.640	109.683	3057	0	0
2021.08.25	00:00:00	109.591	109.846	109.591	109.819	4611	0	0
2021.08.25	04:00:00	109.819	109.870	109.745	109.750	3452	0	0
2021.08.25	08:00:00	109.750	109.841	109.687	109.745	6258	0	0
2021.08.25	12:00:00	109.746	109.996	109.744	109.984	7675	0	0
2021.08.25	16:00:00	109.986	110.105	109.889	110.054	9433	0	0
2021.08.25	20:00:00	110.054	110.125	109.969	109.988	4287	0	0
2021.08.26	00:00:00	109.957	110.063	109.951	110.047	3937	0	0
2021.08.26	04:00:00	110.047	110.113	109.928	109.991	3421	0	0
2021.08.26	08:00:00	109.991	110.227	109.954	110.182	6788	0	0
2021.08.26	12:00:00	110.182	110.198	109.973	110.133	7442	0	0
2021.08.26	16:00:00	110.133	110.229	109.938	110.138	11299	0	0
2021.08.26	20:00:00	110.137	110.159	110.001	110.082	4031	0	0
2021.08.27	00:00:00	110.086	110.091	109.965	110.056	2842	0	0
2021.08.27	04:00:00	110.056	110.087	109.887	109.924	3500	0	0
2021.08.27	08:00:00	109.924	110.154	109.924	110.114	5620	0	0
2021.08.27	12:00:00	110.114	110.210	110.028	110.083	5390	0	0
2021.08.27	16:00:00	110.082	110.267	109.800	109.804	14650	0	0
2021.08.27	20:00:00	109.805	109.861	109.780	109.840	3073	0	0
2021.08.30	00:00:00	109.844	109.877	109.711	109.725	2517	0	0
2021.08.30	04:00:00	109.725	109.801	109.703	109.750	3548	0	0
2021.08.30	08:00:00	109.750	109.869	109.736	109.844	3951	0	0
2021.08.30	12:00:00	109.845	109.945	109.802	109.941	3798	0	0
2021.08.30	16:00:00	109.941	109.963	109.846	109.903	6011	0	0
2021.08.30	20:00:00	109.904	109.941	109.868	109.920	2022	0	0
2021.08.31	00:00:00	109.923	109.981	109.852	109.878	3399	0	0
2021.08.31	04:00:00	109.878	109.907	109.834	109.906	3777	0	0
2021.08.31	08:00:00	109.907	109.918	109.779	109.901	5815	0	0
2021.08.31	12:00:00	109.901	109.957	109.650	109.713	8197	0	0
2021.08.31	16:00:00	109.712	110.079	109.586	109.968	13197	0	0
2021.08.31	20:00:00	109.970	110.033	109.932	109.995	4440	0	0
2021.09.01	00:00:00	109.989	110.203	109.982	110.182	3124	0	0
2021.09.01	04:00:00	110.181	110.237	110.155	110.233	4724	0	0
2021.09.01	08:00:00	110.233	110.420	110.167	110.372	7186	0	0
2021.09.01	12:00:00	110.372	110.390	110.018	110.028	8055	0	0
2021.09.01	16:00:00	110.028	110.128	109.880	110.040	10493	0	0
2021.09.01	20:00:00	110.040	110.077	109.926	110.027	3436	0	0
2021.09.02	00:00:00	109.958	110.120	109.917	109.976	5032	0	0
2021.09.02	04:00:00	109.976	110.028	109.927	110.027	3011	0	0
2021.09.02	08:00:00	110.027	110.076	109.945	110.002	5470	0	0
2021.09.02	12:00:00	110.003	110.060	109.951	110.022	5971	0	0
2021.09.02	16:00:00	110.021	110.092	109.952	110.007	7325	0	0
2021.09.02	20:00:00	110.007	110.012	109.928	109.933	3120	0	0
2021.09.03	00:00:00	109.914	109.978	109.883	109.887	3526	0	0
2021.09.03	04:00:00	109.887	110.072	109.794	110.030	6338	0	0
2021.09.03	08:00:00	110.030	110.052	109.930	109.972	5043	0	0
2021.09.03	12:00:00	109.972	109.988	109.631	109.856	8953	0	0
2021.09.03	16:00:00	109.855	109.888	109.592	109.636	10983	0	0
2021.09.03	20:00:00	109.636	109.743	109.609	109.702	2376	0	0
2021.09.06	00:00:00	109.689	109.836	109.631	109.811	3646	0	0
2021.09.06	04:00:00	109.811	109.842	109.763	109.806	3630	0	0
2021.09.06	08:00:00	109.806	109.946	109.777	109.891	4667	0	0
2021.09.06	12:00:00	109.891	109.932	109.825	109.835	4175	0	0
2021.09.06	16:00:00	109.836	109.868	109.825	109.863	3544	0	0
2021.09.06	20:00:00	109.861	109.865	109.815	109.825	3031	0	0
2021.09.07	00:00:00	109.798	109.853	109.747	109.781	3669	0	0
2021.09.07	04:00:00	109.781	109.843	109.688	109.814	5273	0	0
2021.09.07	08:00:00	109.814	109.997	109.783	109.925	8096	0	0
2021.09.07	12:00:00	109.925	110.104	109.915	110.085	8222	0	0
2021.09.07	16:00:00	110.087	110.254	110.068	110.215	9070	0	0
2021.09.07	20:00:00	110.215	110.318	110.187	110.287	3633	0	0
2021.09.08	00:00:00	110.230	110.334	110.227	110.257	3700	0	0
2021.09.08	04:00:00	110.257	110.311	110.256	110.306	3615	0	0
2021.09.08	08:00:00	110.306	110.447	110.142	110.159	8315	0	0
2021.09.08	12:00:00	110.159	110.317	110.149	110.242	6635	0	0
2021.09.08	16:00:00	110.242	110.393	110.220	110.282	8912	0	0
2021.09.08	20:00:00	110.282	110.290	110.172	110.267	3948	0	0
2021.09.09	00:00:00	110.202	110.271	110.195	110.211	4265	0	0
2021.09.09	04:00:00	110.211	110.213	110.098	110.152	4605	0	0
2021.09.09	08:00:00	110.152	110.165	109.875	109.889	7243	0	0
2021.09.09	12:00:00	109.890	109.960	109.849	109.899	9212	0	0
2021.09.09	16:00:00	109.899	109.920	109.695	109.702	9214	0	0
2021.09.09	20:00:00	109.702	109.743	109.621	109.737	4275	0	0
2021.09.10	00:00:00	109.652	109.809	109.652	109.703	5424	0	0
2021.09.10	04:00:00	109.703	109.886	109.698	109.879	5213	0	0
2021.09.10	08:00:00	109.879	109.990	109.845	109.894	6411	0	0
2021.09.10	12:00:00	109.893	109.977	109.791	109.889	6261	0	0
2021.09.10	16:00:00	109.889	109.954	109.807	109.928	8369	0	0
2021.09.10	20:00:00	109.928	109.946	109.854	109.913	3518	0	0
2021.09.13	00:00:00	109.872	109.977	109.781	109.968	3222	0	0
2021.09.13	04:00:00	109.969	109.980	109.891	109.974	4150	0	0
2021.09.13	08:00:00	109.974	110.160	109.955	110.118	6800	0	0
2021.09.13	12:00:00	110.118	110.139	110.016	110.064	5366	0	0
2021.09.13	16:00:00	110.064	110.076	109.900	110.000	7324	0	0
2021.09.13	20:00:00	110.000	110.036	109.984	110.003	3125	0	0
2021.09.14	00:00:00	109.928	110.051	109.928	110.036	2630	0	0
2021.09.14	04:00:00	110.036	110.109	110.036	110.062	4321	0	0
2021.09.14	08:00:00	110.062	110.095	109.956	110.040	6128	0	0
2021.09.14	12:00:00	110.040	110.163	109.866	109.879	7639	0	0
2021.09.14	16:00:00	109.879	109.909	109.598	109.632	10353	0	0
2021.09.14	20:00:00	109.634	109.694	109.527	109.692	3625	0	0
2021.09.15	00:00:00	109.689	109.745	109.561	109.574	3458	0	0
2021.09.15	04:00:00	109.574	109.658	109.547	109.622	3948	0	0
2021.09.15	08:00:00	109.622	109.623	109.308	109.327	7233	0	0
2021.09.15	12:00:00	109.328	109.430	109.112	109.381	8374	0	0
2021.09.15	16:00:00	109.381	109.411	109.205	109.394	9805	0	0
2021.09.15	20:00:00	109.394	109.454	109.348	109.373	2729	0	0
2021.09.16	00:00:00	109.371	109.464	109.315	109.387	4027	0	0
2021.09.16	04:00:00	109.387	109.388	109.224	109.285	3978	0	0
2021.09.16	08:00:00	109.285	109.394	109.215	109.385	7419	0	0
2021.09.16	12:00:00	109.385	109.702	109.326	109.692	8974	0	0
2021.09.16	16:00:00	109.692	109.828	109.608	109.736	8587	0	0
2021.09.16	20:00:00	109.734	109.751	109.688	109.746	3627	0	0
2021.09.17	00:00:00	109.716	109.817	109.668	109.800	3983	0	0
2021.09.17	04:00:00	109.801	109.919	109.777	109.832	4000	0	0
2021.09.17	08:00:00	109.832	109.982	109.816	109.977	6644	0	0
2021.09.17	12:00:00	109.977	110.033	109.922	110.022	6873	0	0
2021.09.17	16:00:00	110.022	110.081	109.873	109.980	9906	0	0
2021.09.17	20:00:00	109.980	109.987	109.911	109.980	2560	0	0
2021.09.20	00:00:00	109.920	110.037	109.860	110.014	2166	0	0
2021.09.20	04:00:00	110.014	110.016	109.858	109.917	2986	0	0
2021.09.20	08:00:00	109.916	109.927	109.656	109.679	7919	0	0
2021.09.20	12:00:00	109.679	109.714	109.431	109.497	9640	0	0
2021.09.20	16:00:00	109.497	109.647	109.397	109.408	9729	0	0
2021.09.20	20:00:00	109.407	109.429	109.322	109.390	4486	0	0
2021.09.21	00:00:00	109.385	109.580	109.347	109.550	4533	0	0
2021.09.21	04:00:00	109.552	109.633	109.477	109.576	4472	0	0
2021.09.21	08:00:00	109.576	109.706	109.498	109.555	7422	0	0
2021.09.21	12:00:00	109.555	109.583	109.264	109.287	7498	0	0
2021.09.21	16:00:00	109.285	109.364	109.187	109.254	10223	0	0
2021.09.21	20:00:00	109.254	109.302	109.184	109.219	4148	0	0
2021.09.22	00:00:00	109.211	109.286	109.121	109.247	5057	0	0
2021.09.22	04:00:00	109.247	109.522	109.183	109.518	7130	0	0
2021.09.22	08:00:00	109.518	109.605	109.410	109.507	7815	0	0
2021.09.22	12:00:00	109.506	109.612	109.475	109.600	5987	0	0
2021.09.22	16:00:00	109.599	109.644	109.496	109.600	7462	0	0
2021.09.22	20:00:00	109.600	109.900	109.514	109.805	13855	0	0
2021.09.23	00:00:00	109.761	109.887	109.734	109.849	2566	0	0
2021.09.23	04:00:00	109.850	109.923	109.795	109.809	2144	0	0
2021.09.23	08:00:00	109.809	109.989	109.798	109.942	7165	0	0
2021.09.23	12:00:00	109.942	110.099	109.758	110.076	10896	0	0
2021.09.23	16:00:00	110.076	110.201	110.050	110.176	9578	0	0
2021.09.23	20:00:00	110.175	110.347	110.156	110.327	3339	0	0
2021.09.24	00:00:00	110.324	110.418	110.220	110.370	3896	0	0
2021.09.24	04:00:00	110.371	110.447	110.315	110.438	4081	0	0
2021.09.24	08:00:00	110.438	110.571	110.314	110.421	8013	0	0
2021.09.24	12:00:00	110.421	110.588	110.352	110.554	7270	0	0
2021.09.24	16:00:00	110.554	110.765	110.540	110.755	8494	0	0
2021.09.24	20:00:00	110.755	110.794	110.728	110.738	2762	0	0
2021.09.27	00:00:00	110.679	110.808	110.637	110.738	3015	0	0
2021.09.27	04:00:00	110.738	110.743	110.535	110.551	4000	0	0
2021.09.27	08:00:00	110.551	110.949	110.550	110.912	7016	0	0
2021.09.27	12:00:00	110.912	111.066	110.814	110.869	9756	0	0
2021.09.27	16:00:00	110.869	111.024	110.782	110.998	8896	0	0
2021.09.27	20:00:00	110.998	111.034	110.953	111.015	2857	0	0
2021.09.28	00:00:00	111.002	111.043	110.936	111.034	2750	0	0
2021.09.28	04:00:00	111.034	111.242	111.006	111.157	4153	0	0
2021.09.28	08:00:00	111.157	111.425	111.120	111.288	9737	0	0
2021.09.28	12:00:00	111.288	111.640	111.244	111.557	10835	0	0
2021.09.28	16:00:00	111.561	111.628	111.235	111.421	14791	0	0
2021.09.28	20:00:00	111.417	111.620	111.417	111.508	6247	0	0
2021.09.29	00:00:00	111.465	111.682	111.460	111.649	4722	0	0
2021.09.29	04:00:00	111.651	111.684	111.343	111.498	5942	0	0
2021.09.29	08:00:00	111.498	111.564	111.207	111.323	11462	0	0
2021.09.29	12:00:00	111.323	111.586	111.241	111.577	8614	0	0
2021.09.29	16:00:00	111.576	111.950	111.501	111.949	10272	0	0
2021.09.29	20:00:00	111.949	112.050	111.928	111.981	4672	0	0
2021.09.30	00:00:00	111.957	112.008	111.855	111.885	5190	0	0
2021.09.30	04:00:00	111.885	111.988	111.796	111.933	4649	0	0
2021.09.30	08:00:00	111.933	112.062	111.816	111.950	8517	0	0
2021.09.30	12:00:00	111.950	112.080	111.862	111.879	9022	0	0
2021.09.30	16:00:00	111.878	111.968	111.412	111.435	15387	0	0
2021.09.30	20:00:00	111.437	111.486	111.241	111.275	6119	0	0
2021.10.01	00:00:00	111.252	111.488	111.228	111.399	4387	0	0
2021.10.01	04:00:00	111.399	111.418	111.117	111.173	7230	0	0
2021.10.01	08:00:00	111.173	111.298	111.050	111.111	11475	0	0
2021.10.01	12:00:00	111.111	111.261	110.963	110.991	11421	0	0
2021.10.01	16:00:00	110.991	111.138	110.907	111.002	14472	0	0
2021.10.01	20:00:00	111.003	111.121	110.987	111.070	3891	0	0
2021.10.04	00:00:00	110.881	111.029	110.878	110.951	4457	0	0
2021.10.04	04:00:00	110.950	111.114	110.927	111.044	6154	0	0
2021.10.04	08:00:00	111.044	111.249	110.966	111.205	9548	0	0
2021.10.04	12:00:00	111.205	111.302	110.911	111.067	8189	0	0
2021.10.04	16:00:00	111.067	111.233	110.823	110.869	14048	0	0
2021.10.04	20:00:00	110.869	110.999	110.849	110.920	5058	0	0
2021.10.05	00:00:00	110.920	111.000	110.841	110.932	5706	0	0
2021.10.05	04:00:00	110.932	111.202	110.925	111.189	6460	0	0
2021.10.05	08:00:00	111.190	111.258	111.075	111.168	9940	0	0
2021.10.05	12:00:00	111.168	111.313	111.115	111.266	7652	0	0
2021.10.05	16:00:00	111.266	111.563	111.237	111.456	11272	0	0
2021.10.05	20:00:00	111.456	111.523	111.409	111.470	3692	0	0
2021.10.06	00:00:00	111.464	111.640	111.426	111.637	4023	0	0
2021.10.06	04:00:00	111.637	111.769	111.547	111.758	5983	0	0
2021.10.06	08:00:00	111.758	111.788	111.485	111.579	11326	0	0
2021.10.06	12:00:00	111.578	111.589	111.277	111.346	12885	0	0
2021.10.06	16:00:00	111.347	111.431	111.201	111.387	12230	0	0
2021.10.06	20:00:00	111.388	111.497	111.348	111.426	4628	0	0
2021.10.07	00:00:00	111.394	111.442	111.314	111.382	5392	0	0
2021.10.07	04:00:00	111.382	111.506	111.366	111.414	3571	0	0
2021.10.07	08:00:00	111.415	111.510	111.230	111.415	8747	0	0
2021.10.07	12:00:00	111.415	111.529	111.285	111.454	8231	0	0
2021.10.07	16:00:00	111.453	111.626	111.384	111.625	10049	0	0
2021.10.07	20:00:00	111.625	111.649	111.560	111.621	3390	0	0
2021.10.08	00:00:00	111.621	111.759	111.593	111.718	2833	0	0
2021.10.08	04:00:00	111.718	111.928	111.716	111.925	4270	0	0
2021.10.08	08:00:00	111.926	111.998	111.863	111.959	7495	0	0
2021.10.08	12:00:00	111.960	111.960	111.510	111.596	11523	0	0
2021.10.08	16:00:00	111.592	112.214	111.551	112.197	14043	0	0
2021.10.08	20:00:00	112.197	112.253	112.135	112.213	3634	0	0
2021.10.11	00:00:00	112.151	112.327	112.107	112.301	3415	0	0
2021.10.11	04:00:00	112.301	112.726	112.296	112.678	6016	0	0
2021.10.11	08:00:00	112.676	112.954	112.640	112.912	8790	0	0
2021.10.11	12:00:00	112.912	113.241	112.872	113.190	7768	0	0
2021.10.11	16:00:00	113.193	113.414	113.051	113.408	7553	0	0
2021.10.11	20:00:00	113.407	113.407	113.276	113.331	3817	0	0
2021.10.12	00:00:00	113.250	113.488	113.184	113.452	5790	0	0
2021.10.12	04:00:00	113.452	113.488	113.209	113.341	5957	0	0
2021.10.12	08:00:00	113.341	113.428	113.003	113.378	10760	0	0
2021.10.12	12:00:00	113.381	113.788	113.233	113.663	10210	0	0
2021.10.12	16:00:00	113.664	113.729	113.454	113.641	14273	0	0
2021.10.12	20:00:00	113.642	113.685	113.562	113.608	4501	0	0
2021.10.13	00:00:00	113.577	113.617	113.439	113.441	5314	0	0
2021.10.13	04:00:00	113.441	113.493	113.348	113.465	4343	0	0
2021.10.13	08:00:00	113.467	113.610	113.404	113.556	7607	0	0
2021.10.13	12:00:00	113.556	113.803	113.506	113.661	10054	0	0
2021.10.13	16:00:00	113.661	113.721	113.230	113.450	15150	0	0
2021.10.13	20:00:00	113.450	113.490	113.245	113.253	6535	0	0
2021.10.14	00:00:00	113.248	113.394	113.212	113.368	3421	0	0
2021.10.14	04:00:00	113.368	113.582	113.361	113.544	3951	0	0
2021.10.14	08:00:00	113.545	113.594	113.311	113.423	8546	0	0
2021.10.14	12:00:00	113.423	113.550	113.286	113.511	8731	0	0
2021.10.14	16:00:00	113.510	113.719	113.466	113.639	9844	0	0
2021.10.14	20:00:00	113.642	113.704	113.595	113.678	3960	0	0
2021.10.15	00:00:00	113.676	113.926	113.657	113.884	6964	0	0
2021.10.15	04:00:00	113.883	113.978	113.818	113.968	4632	0	0
2021.10.15	08:00:00	113.967	114.315	113.957	114.300	10028	0	0
2021.10.15	12:00:00	114.300	114.465	114.246	114.451	10199	0	0
2021.10.15	16:00:00	114.448	114.462	113.988	114.281	12331	0	0
2021.10.15	20:00:00	114.280	114.331	114.189	114.262	3019	0	0
2021.10.18	00:00:00	114.208	114.366	114.118	114.251	5966	0	0
2021.10.18	04:00:00	114.251	114.450	114.014	114.341	7678	0	0
2021.10.18	08:00:00	114.343	114.453	114.223	114.368	10978	0	0
2021.10.18	12:00:00	114.368	114.433	114.122	114.275	11831	0	0
2021.10.18	16:00:00	114.274	114.321	114.138	114.222	10657	0	0
2021.10.18	20:00:00	114.221	114.345	114.180	114.317	3472	0	0
2021.10.19	00:00:00	114.303	114.353	114.106	114.121	4712	0	0
2021.10.19	04:00:00	114.121	114.240	114.079	114.187	5509	0	0
2021.10.19	08:00:00	114.186	114.197	113.879	113.947	10949	0	0
2021.10.19	12:00:00	113.947	114.334	113.923	114.276	10467	0	0
2021.10.19	16:00:00	114.276	114.298	114.166	114.289	9563	0	0
2021.10.19	20:00:00	114.290	114.398	114.232	114.380	3089	0	0
2021.10.20	00:00:00	114.366	114.700	114.271	114.623	4626	0	0
2021.10.20	04:00:00	114.623	114.638	114.445	114.533	5468	0	0
2021.10.20	08:00:00	114.533	114.583	114.295	114.428	9531	0	0
2021.10.20	12:00:00	114.430	114.531	114.139	114.203	8336	0	0
2021.10.20	16:00:00	114.203	114.358	114.086	114.096	10788	0	0
2021.10.20	20:00:00	114.095	114.365	114.080	114.329	5275	0	0
2021.10.21	00:00:00	114.249	114.417	114.191	114.280	5149	0	0
2021.10.21	04:00:00	114.281	114.408	113.946	114.088	7059	0	0
2021.10.21	08:00:00	114.088	114.136	113.909	114.012	10176	0	0
2021.10.21	12:00:00	114.012	114.208	113.845	113.956	9284	0	0
2021.10.21	16:00:00	113.954	113.961	113.650	113.679	12369	0	0
2021.10.21	20:00:00	113.679	114.046	113.678	114.004	5452	0	0
2021.10.22	00:00:00	113.933	114.133	113.816	114.106	10544	0	0
2021.10.22	04:00:00	114.104	114.206	114.000	114.038	6251	0	0
2021.10.22	08:00:00	114.037	114.077	113.847	113.937	9611	0	0
2021.10.22	12:00:00	113.937	113.988	113.740	113.747	8211	0	0
2021.10.22	16:00:00	113.747	113.872	113.437	113.464	14126	0	0
2021.10.22	20:00:00	113.464	113.572	113.414	113.499	4455	0	0
2021.10.25	00:00:00	113.535	113.734	113.438	113.688	4560	0	0
2021.10.25	04:00:00	113.688	113.829	113.586	113.655	7785	0	0
2021.10.25	08:00:00	113.652	113.739	113.517	113.587	8550	0	0
2021.10.25	12:00:00	113.587	113.923	113.562	113.880	8446	0	0
2021.10.25	16:00:00	113.881	113.897	113.594	113.727	10315	0	0
2021.10.25	20:00:00	113.728	113.747	113.626	113.714	3015	0	0
2021.10.26	00:00:00	113.709	113.858	113.677	113.848	2985	0	0
2021.10.26	04:00:00	113.847	113.964	113.817	113.942	4033	0	0
2021.10.26	08:00:00	113.942	114.082	113.870	113.999	7761	0	0
2021.10.26	12:00:00	113.999	114.185	113.908	114.139	8413	0	0
2021.10.26	16:00:00	114.139	114.313	114.075	114.175	9470	0	0
2021.10.26	20:00:00	114.176	114.183	114.090	114.153	3133	0	0
2021.10.27	00:00:00	114.149	114.222	114.071	114.167	4660	0	0
2021.10.27	04:00:00	114.168	114.209	113.935	114.002	4677	0	0
2021.10.27	08:00:00	114.002	114.099	113.643	113.700	7954	0	0
2021.10.27	12:00:00	113.700	113.809	113.539	113.704	11680	0	0
2021.10.27	16:00:00	113.704	113.840	113.389	113.728	16145	0	0
2021.10.27	20:00:00	113.727	113.872	113.637	113.811	6530	0	0
2021.10.28	00:00:00	113.809	113.867	113.731	113.797	3732	0	0
2021.10.28	04:00:00	113.797	113.814	113.504	113.562	6947	0	0
2021.10.28	08:00:00	113.562	113.748	113.503	113.650	10023	0	0
2021.10.28	12:00:00	113.650	113.723	113.518	113.690	12231	0	0
2021.10.28	16:00:00	113.689	113.720	113.257	113.450	16970	0	0
2021.10.28	20:00:00	113.450	113.597	113.437	113.566	5482	0	0
2021.10.29	00:00:00	113.573	113.713	113.520	113.549	4454	0	0
2021.10.29	04:00:00	113.549	113.687	113.394	113.629	8071	0	0
2021.10.29	08:00:00	113.628	113.744	113.504	113.708	9660	0	0
2021.10.29	12:00:00	113.710	113.938	113.684	113.878	10144	0	0
2021.10.29	16:00:00	113.878	114.097	113.723	114.090	14543	0	0
2021.10.29	20:00:00	114.089	114.089	113.874	113.998	5162	0	0
2021.11.01	00:00:00	114.022	114.255	114.022	114.071	4540	0	0
2021.11.01	04:00:00	114.071	114.303	114.025	114.256	6102	0	0
2021.11.01	08:00:00	114.256	114.442	114.198	114.228	8183	0	0
2021.11.01	12:00:00	114.227	114.311	114.126	114.177	8911	0	0
2021.11.01	16:00:00	114.175	114.263	114.105	114.178	11939	0	0
2021.11.01	20:00:00	114.177	114.180	113.938	113.996	4678	0	0
2021.11.02	00:00:00	113.994	114.133	113.973	114.099	3660	0	0
2021.11.02	04:00:00	114.099	114.133	113.595	113.650	6320	0	0
2021.11.02	08:00:00	113.650	113.766	113.504	113.508	9226	0	0
2021.11.02	12:00:00	113.508	113.864	113.462	113.777	9455	0	0
2021.11.02	16:00:00	113.777	113.939	113.677	113.882	11558	0	0
2021.11.02	20:00:00	113.881	113.988	113.860	113.963	3665	0	0
2021.11.03	00:00:00	113.959	114.009	113.862	113.866	4226	0	0
2021.11.03	04:00:00	113.866	113.930	113.743	113.841	3083	0	0
2021.11.03	08:00:00	113.843	113.945	113.813	113.885	5323	0	0
2021.11.03	12:00:00	113.885	113.889	113.721	113.874	8486	0	0
2021.11.03	16:00:00	113.874	114.150	113.864	114.069	12832	0	0
2021.11.03	20:00:00	114.069	114.220	113.776	114.020	15557	0	0
2021.11.04	00:00:00	113.991	114.143	113.947	114.136	4846	0	0
2021.11.04	04:00:00	114.136	114.243	114.111	114.182	5373	0	0
2021.11.04	08:00:00	114.182	114.277	113.917	114.009	7551	0	0
2021.11.04	12:00:00	114.009	114.088	113.759	113.912	12057	0	0
2021.11.04	16:00:00	113.912	113.948	113.506	113.750	15331	0	0
2021.11.04	20:00:00	113.750	113.787	113.652	113.757	4820	0	0
2021.11.05	00:00:00	113.746	113.860	113.706	113.736	3641	0	0
2021.11.05	04:00:00	113.732	113.740	113.556	113.678	6567	0	0
2021.11.05	08:00:00	113.678	113.839	113.599	113.778	6574	0	0
2021.11.05	12:00:00	113.778	114.028	113.718	113.914	11612	0	0
2021.11.05	16:00:00	113.914	113.917	113.357	113.372	17440	0	0
2021.11.05	20:00:00	113.372	113.417	113.300	113.396	4711	0	0
2021.11.08	00:00:00	113.336	113.636	113.327	113.598	6250	0	0
2021.11.08	04:00:00	113.596	113.666	113.549	113.571	4610	0	0
2021.11.08	08:00:00	113.572	113.636	113.361	113.391	9360	0	0
2021.11.08	12:00:00	113.391	113.507	113.316	113.359	7261	0	0
2021.11.08	16:00:00	113.359	113.425	113.080	113.237	11172	0	0
2021.11.08	20:00:00	113.237	113.292	113.192	113.227	3864	0	0
2021.11.09	00:00:00	113.212	113.290	113.086	113.131	4657	0	0
2021.11.09	04:00:00	113.131	113.131	112.726	112.770	7713	0	0
2021.11.09	08:00:00	112.770	113.005	112.743	112.850	9014	0	0
2021.11.09	12:00:00	112.850	113.114	112.808	112.875	10483	0	0
2021.11.09	16:00:00	112.876	113.005	112.742	112.837	15101	0	0
2021.11.09	20:00:00	112.838	112.932	112.807	112.879	5414	0	0
2021.11.10	00:00:00	112.841	112.956	112.796	112.910	4954	0	0
2021.11.10	04:00:00	112.910	112.918	112.775	112.880	4309	0	0
2021.11.10	08:00:00	112.880	113.236	112.862	113.215	8091	0	0
2021.11.10	12:00:00	113.215	113.492	113.140	113.442	11435	0	0
2021.11.10	16:00:00	113.445	113.980	113.346	113.930	16819	0	0
2021.11.10	20:00:00	113.930	114.015	113.732	113.910	10227	0	0
2021.11.11	00:00:00	113.906	114.088	113.842	114.064	6859	0	0
2021.11.11	04:00:00	114.064	114.156	113.919	113.943	4626	0	0
2021.11.11	08:00:00	113.944	114.134	113.876	114.079	7132	0	0
2021.11.11	12:00:00	114.080	114.081	113.808	113.874	8101	0	0
2021.11.11	16:00:00	113.875	114.089	113.807	114.088	7246	0	0
2021.11.11	20:00:00	114.088	114.107	114.044	114.063	3090	0	0
2021.11.12	00:00:00	114.057	114.301	114.032	114.281	5572	0	0
2021.11.12	04:00:00	114.281	114.284	114.162	114.206	3793	0	0
2021.11.12	08:00:00	114.205	114.253	113.951	114.030	7459	0	0
2021.11.12	12:00:00	114.030	114.131	113.922	113.960	7155	0	0
2021.11.12	16:00:00	113.960	114.008	113.760	113.909	12054	0	0
2021.11.12	20:00:00	113.909	113.957	113.821	113.928	5234	0	0
2021.11.15	00:00:00	113.924	114.048	113.755	113.782	4790	0	0
2021.11.15	04:00:00	113.783	113.881	113.774	113.823	4568	0	0
2021.11.15	08:00:00	113.824	114.013	113.807	113.826	6810	0	0
2021.11.15	12:00:00	113.824	113.900	113.809	113.876	7009	0	0
2021.11.15	16:00:00	113.875	114.085	113.871	114.071	11247	0	0
2021.11.15	20:00:00	114.072	114.215	114.037	114.140	4353	0	0
2021.11.16	00:00:00	114.119	114.307	114.067	114.290	5532	0	0
2021.11.16	04:00:00	114.291	114.313	114.102	114.144	4729	0	0
2021.11.16	08:00:00	114.146	114.293	114.117	114.193	7204	0	0
2021.11.16	12:00:00	114.193	114.439	114.192	114.427	9943	0	0
2021.11.16	16:00:00	114.427	114.656	114.413	114.621	13017	0	0
2021.11.16	20:00:00	114.621	114.850	114.570	114.819	6033	0	0
2021.11.17	00:00:00	114.818	114.972	114.699	114.800	5562	0	0
2021.11.17	04:00:00	114.800	114.939	114.777	114.913	5506	0	0
2021.11.17	08:00:00	114.912	114.948	114.797	114.836	8327	0	0
2021.11.17	12:00:00	114.835	114.841	114.554	114.733	9138	0	0
2021.11.17	16:00:00	114.733	114.766	113.997	114.076	13427	0	0
2021.11.17	20:00:00	114.076	114.198	113.934	114.118	7131	0	0
2021.11.18	00:00:00	114.027	114.241	113.977	114.051	5883	0	0
2021.11.18	04:00:00	114.051	114.272	113.878	114.181	7118	0	0
2021.11.18	08:00:00	114.181	114.254	113.981	114.185	7825	0	0
2021.11.18	12:00:00	114.184	114.392	114.126	114.359	9112	0	0
2021.11.18	16:00:00	114.359	114.486	114.163	114.241	12638	0	0
2021.11.18	20:00:00	114.242	114.281	114.191	114.256	3980	0	0
2021.11.19	00:00:00	114.253	114.370	114.217	114.321	6463	0	0
2021.11.19	04:00:00	114.320	114.400	114.310	114.352	3626	0	0
2021.11.19	08:00:00	114.352	114.542	113.898	114.007	11121	0	0
2021.11.19	12:00:00	114.007	114.044	113.588	113.815	17911	0	0
2021.11.19	16:00:00	113.815	114.071	113.675	113.980	17495	0	0
2021.11.19	20:00:00	113.980	114.059	113.887	114.020	5994	0	0
2021.11.22	00:00:00	113.938	114.183	113.924	114.163	7351	0	0
2021.11.22	04:00:00	114.163	114.213	114.104	114.131	4768	0	0
2021.11.22	08:00:00	114.131	114.268	114.067	114.132	9567	0	0
2021.11.22	12:00:00	114.132	114.236	114.066	114.151	10098	0	0
2021.11.22	16:00:00	114.150	114.846	114.149	114.831	17214	0	0
2021.11.22	20:00:00	114.829	114.961	114.810	114.872	6108	0	0
2021.11.23	00:00:00	114.869	114.898	114.738	114.829	3579	0	0
