<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.08.16	00:00:00	0.73616	0.73730	0.73543	0.73553	2078	0	0
2021.08.16	04:00:00	0.73552	0.73611	0.73372	0.73436	4337	0	0
2021.08.16	08:00:00	0.73434	0.73442	0.73312	0.73406	6479	0	0
2021.08.16	12:00:00	0.73406	0.73420	0.73228	0.73265	6201	0	0
2021.08.16	16:00:00	0.73265	0.73421	0.73193	0.73345	9207	0	0
2021.08.16	20:00:00	0.73344	0.73411	0.73319	0.73360	2788	0	0
2021.08.17	00:00:00	0.73310	0.73412	0.73250	0.73261	2225	0	0
2021.08.17	04:00:00	0.73261	0.73271	0.73030	0.73095	6165	0	0
2021.08.17	08:00:00	0.73096	0.73138	0.72778	0.72963	8783	0	0
2021.08.17	12:00:00	0.72963	0.72970	0.72787	0.72804	7633	0	0
2021.08.17	16:00:00	0.72804	0.72824	0.72427	0.72434	12270	0	0
2021.08.17	20:00:00	0.72434	0.72566	0.72430	0.72549	6212	0	0
2021.08.18	00:00:00	0.72496	0.72587	0.72469	0.72523	2706	0	0
2021.08.18	04:00:00	0.72523	0.72698	0.72379	0.72655	6276	0	0
2021.08.18	08:00:00	0.72654	0.72669	0.72552	0.72584	5967	0	0
2021.08.18	12:00:00	0.72583	0.72585	0.72418	0.72490	6412	0	0
2021.08.18	16:00:00	0.72490	0.72526	0.72287	0.72351	10151	0	0
2021.08.18	20:00:00	0.72351	0.72644	0.72323	0.72357	11048	0	0
2021.08.19	00:00:00	0.72290	0.72428	0.72145	0.72153	3621	0	0
2021.08.19	04:00:00	0.72155	0.72336	0.71941	0.71950	6941	0	0
2021.08.19	08:00:00	0.71950	0.71976	0.71542	0.71567	11817	0	0
2021.08.19	12:00:00	0.71567	0.71742	0.71442	0.71700	10063	0	0
2021.08.19	16:00:00	0.71699	0.71810	0.71513	0.71629	15748	0	0
2021.08.19	20:00:00	0.71629	0.71632	0.71423	0.71474	8716	0	0
2021.08.20	00:00:00	0.71448	0.71566	0.71442	0.71538	3167	0	0
2021.08.20	04:00:00	0.71538	0.71554	0.71262	0.71382	6790	0	0
2021.08.20	08:00:00	0.71383	0.71384	0.71062	0.71196	12774	0	0
2021.08.20	12:00:00	0.71193	0.71308	0.71073	0.71254	7101	0	0
2021.08.20	16:00:00	0.71253	0.71492	0.71197	0.71414	10975	0	0
2021.08.20	20:00:00	0.71414	0.71435	0.71322	0.71377	3407	0	0
2021.08.23	00:00:00	0.71214	0.71542	0.71176	0.71483	4123	0	0
2021.08.23	04:00:00	0.71483	0.71652	0.71483	0.71593	5757	0	0
2021.08.23	08:00:00	0.71593	0.71712	0.71485	0.71705	7950	0	0
2021.08.23	12:00:00	0.71705	0.71919	0.71684	0.71905	6573	0	0
2021.08.23	16:00:00	0.71905	0.72127	0.71824	0.72095	9431	0	0
2021.08.23	20:00:00	0.72095	0.72177	0.72087	0.72125	4238	0	0
2021.08.24	00:00:00	0.72037	0.72153	0.72008	0.72011	1960	0	0
2021.08.24	04:00:00	0.72011	0.72225	0.72006	0.72201	4663	0	0
2021.08.24	08:00:00	0.72201	0.72383	0.72192	0.72225	8928	0	0
2021.08.24	12:00:00	0.72225	0.72495	0.72210	0.72443	7291	0	0
2021.08.24	16:00:00	0.72443	0.72706	0.72376	0.72550	10521	0	0
2021.08.24	20:00:00	0.72551	0.72591	0.72519	0.72582	3440	0	0
2021.08.25	00:00:00	0.72561	0.72602	0.72461	0.72506	2607	0	0
2021.08.25	04:00:00	0.72508	0.72574	0.72386	0.72419	6222	0	0
2021.08.25	08:00:00	0.72420	0.72612	0.72372	0.72573	7390	0	0
2021.08.25	12:00:00	0.72573	0.72648	0.72462	0.72470	6892	0	0
2021.08.25	16:00:00	0.72471	0.72700	0.72433	0.72679	9737	0	0
2021.08.25	20:00:00	0.72679	0.72803	0.72634	0.72748	4063	0	0
2021.08.26	00:00:00	0.72764	0.72796	0.72670	0.72716	2414	0	0
2021.08.26	04:00:00	0.72716	0.72728	0.72564	0.72628	5270	0	0
2021.08.26	08:00:00	0.72628	0.72676	0.72501	0.72558	8775	0	0
2021.08.26	12:00:00	0.72557	0.72676	0.72533	0.72562	7187	0	0
2021.08.26	16:00:00	0.72562	0.72640	0.72410	0.72467	13132	0	0
2021.08.26	20:00:00	0.72467	0.72487	0.72342	0.72381	5555	0	0
2021.08.27	00:00:00	0.72347	0.72444	0.72220	0.72276	2580	0	0
2021.08.27	04:00:00	0.72276	0.72433	0.72269	0.72428	4589	0	0
2021.08.27	08:00:00	0.72428	0.72569	0.72383	0.72533	6792	0	0
2021.08.27	12:00:00	0.72532	0.72594	0.72479	0.72509	6759	0	0
2021.08.27	16:00:00	0.72510	0.73166	0.72349	0.73152	18437	0	0
2021.08.27	20:00:00	0.73153	0.73167	0.73072	0.73105	3942	0	0
2021.08.30	00:00:00	0.73035	0.73168	0.73035	0.73129	2432	0	0
2021.08.30	04:00:00	0.73129	0.73184	0.72965	0.73040	6400	0	0
2021.08.30	08:00:00	0.73040	0.73067	0.72846	0.72964	6794	0	0
2021.08.30	12:00:00	0.72964	0.73049	0.72877	0.72939	5785	0	0
2021.08.30	16:00:00	0.72939	0.73053	0.72878	0.72936	7302	0	0
2021.08.30	20:00:00	0.72937	0.72993	0.72918	0.72962	2204	0	0
2021.08.31	00:00:00	0.72938	0.73026	0.72883	0.72976	2704	0	0
2021.08.31	04:00:00	0.72978	0.73112	0.72883	0.73109	5859	0	0
2021.08.31	08:00:00	0.73109	0.73414	0.73108	0.73277	8035	0	0
2021.08.31	12:00:00	0.73277	0.73361	0.73180	0.73242	9618	0	0
2021.08.31	16:00:00	0.73242	0.73258	0.73029	0.73115	13341	0	0
2021.08.31	20:00:00	0.73114	0.73208	0.73074	0.73143	4953	0	0
2021.09.01	00:00:00	0.73108	0.73238	0.73092	0.73110	2423	0	0
2021.09.01	04:00:00	0.73110	0.73210	0.73080	0.73128	5868	0	0
2021.09.01	08:00:00	0.73128	0.73494	0.73115	0.73469	8025	0	0
2021.09.01	12:00:00	0.73468	0.73530	0.73328	0.73522	7837	0	0
2021.09.01	16:00:00	0.73526	0.73839	0.73449	0.73759	11355	0	0
2021.09.01	20:00:00	0.73758	0.73776	0.73645	0.73668	4252	0	0
2021.09.02	00:00:00	0.73634	0.73740	0.73583	0.73618	2699	0	0
2021.09.02	04:00:00	0.73618	0.73678	0.73559	0.73677	5037	0	0
2021.09.02	08:00:00	0.73677	0.73895	0.73666	0.73888	7535	0	0
2021.09.02	12:00:00	0.73888	0.73966	0.73819	0.73955	5984	0	0
2021.09.02	16:00:00	0.73955	0.74096	0.73902	0.74020	9841	0	0
2021.09.02	20:00:00	0.74019	0.74041	0.73975	0.74018	5531	0	0
2021.09.03	00:00:00	0.73984	0.74054	0.73953	0.74045	1774	0	0
2021.09.03	04:00:00	0.74045	0.74088	0.73958	0.74066	5852	0	0
2021.09.03	08:00:00	0.74066	0.74377	0.74049	0.74331	7628	0	0
2021.09.03	12:00:00	0.74334	0.74778	0.74292	0.74577	10191	0	0
2021.09.03	16:00:00	0.74577	0.74672	0.74320	0.74530	14904	0	0
2021.09.03	20:00:00	0.74530	0.74642	0.74480	0.74486	4083	0	0
2021.09.06	00:00:00	0.74514	0.74556	0.74330	0.74360	3308	0	0
2021.09.06	04:00:00	0.74360	0.74427	0.74284	0.74293	4149	0	0
2021.09.06	08:00:00	0.74293	0.74429	0.74272	0.74340	5310	0	0
2021.09.06	12:00:00	0.74341	0.74405	0.74265	0.74359	4725	0	0
2021.09.06	16:00:00	0.74359	0.74408	0.74293	0.74354	3736	0	0
2021.09.06	20:00:00	0.74353	0.74404	0.74323	0.74393	13050	0	0
2021.09.07	00:00:00	0.74356	0.74546	0.74329	0.74506	2520	0	0
2021.09.07	04:00:00	0.74507	0.74683	0.74312	0.74329	7134	0	0
2021.09.07	08:00:00	0.74328	0.74366	0.74042	0.74164	10448	0	0
2021.09.07	12:00:00	0.74164	0.74173	0.73908	0.73949	9291	0	0
2021.09.07	16:00:00	0.73949	0.74002	0.73747	0.73931	11199	0	0
2021.09.07	20:00:00	0.73930	0.73953	0.73832	0.73884	3635	0	0
2021.09.08	00:00:00	0.73800	0.73952	0.73800	0.73950	1920	0	0
2021.09.08	04:00:00	0.73948	0.74040	0.73840	0.73860	4275	0	0
2021.09.08	08:00:00	0.73860	0.73887	0.73489	0.73628	11876	0	0
2021.09.08	12:00:00	0.73630	0.73853	0.73605	0.73793	8478	0	0
2021.09.08	16:00:00	0.73792	0.73822	0.73451	0.73728	15188	0	0
2021.09.08	20:00:00	0.73730	0.73809	0.73646	0.73661	6299	0	0
2021.09.09	00:00:00	0.73618	0.73696	0.73501	0.73545	2157	0	0
2021.09.09	04:00:00	0.73546	0.73660	0.73470	0.73528	5870	0	0
2021.09.09	08:00:00	0.73528	0.73831	0.73470	0.73776	10288	0	0
2021.09.09	12:00:00	0.73776	0.73868	0.73667	0.73807	10695	0	0
2021.09.09	16:00:00	0.73807	0.73944	0.73733	0.73802	12869	0	0
2021.09.09	20:00:00	0.73802	0.73878	0.73657	0.73683	7984	0	0
2021.09.10	00:00:00	0.73654	0.73772	0.73653	0.73689	2166	0	0
2021.09.10	04:00:00	0.73689	0.73870	0.73600	0.73846	5953	0	0
2021.09.10	08:00:00	0.73846	0.74097	0.73749	0.74082	7415	0	0
2021.09.10	12:00:00	0.74082	0.74094	0.73932	0.74014	6925	0	0
2021.09.10	16:00:00	0.74015	0.74032	0.73610	0.73725	12647	0	0
2021.09.10	20:00:00	0.73725	0.73746	0.73487	0.73524	5177	0	0
2021.09.13	00:00:00	0.73525	0.73701	0.73482	0.73606	2594	0	0
2021.09.13	04:00:00	0.73607	0.73640	0.73420	0.73458	5004	0	0
2021.09.13	08:00:00	0.73458	0.73635	0.73364	0.73603	8547	0	0
2021.09.13	12:00:00	0.73603	0.73680	0.73458	0.73652	6626	0	0
2021.09.13	16:00:00	0.73651	0.73757	0.73561	0.73648	14736	0	0
2021.09.13	20:00:00	0.73648	0.73724	0.73539	0.73712	6600	0	0
2021.09.14	00:00:00	0.73657	0.73709	0.73585	0.73633	2374	0	0
2021.09.14	04:00:00	0.73632	0.73733	0.73415	0.73443	6826	0	0
2021.09.14	08:00:00	0.73443	0.73540	0.73304	0.73422	9709	0	0
2021.09.14	12:00:00	0.73422	0.73647	0.73244	0.73593	10248	0	0
2021.09.14	16:00:00	0.73594	0.73691	0.73240	0.73311	14956	0	0
2021.09.14	20:00:00	0.73311	0.73359	0.73133	0.73201	7095	0	0
2021.09.15	00:00:00	0.73184	0.73228	0.73120	0.73136	2245	0	0
2021.09.15	04:00:00	0.73136	0.73289	0.73013	0.73268	5909	0	0
2021.09.15	08:00:00	0.73268	0.73318	0.73072	0.73298	8777	0	0
2021.09.15	12:00:00	0.73298	0.73366	0.73147	0.73177	8441	0	0
2021.09.15	16:00:00	0.73177	0.73390	0.73155	0.73232	13458	0	0
2021.09.15	20:00:00	0.73232	0.73344	0.73230	0.73335	4744	0	0
2021.09.16	00:00:00	0.73288	0.73440	0.73288	0.73428	2339	0	0
2021.09.16	04:00:00	0.73428	0.73470	0.73208	0.73238	5462	0	0
2021.09.16	08:00:00	0.73239	0.73270	0.73089	0.73175	8858	0	0
2021.09.16	12:00:00	0.73175	0.73227	0.73033	0.73063	8788	0	0
2021.09.16	16:00:00	0.73062	0.73076	0.72741	0.72874	12091	0	0
2021.09.16	20:00:00	0.72874	0.73016	0.72838	0.72928	6500	0	0
2021.09.17	00:00:00	0.72897	0.72974	0.72826	0.72869	2405	0	0
2021.09.17	04:00:00	0.72868	0.73024	0.72812	0.73022	5302	0	0
2021.09.17	08:00:00	0.73022	0.73217	0.73008	0.73173	7814	0	0
2021.09.17	12:00:00	0.73173	0.73196	0.72987	0.73107	8578	0	0
2021.09.17	16:00:00	0.73106	0.73139	0.72658	0.72740	13283	0	0
2021.09.17	20:00:00	0.72740	0.72758	0.72623	0.72649	5639	0	0
2021.09.20	00:00:00	0.72627	0.72684	0.72589	0.72600	2454	0	0
2021.09.20	04:00:00	0.72600	0.72600	0.72267	0.72323	5963	0	0
2021.09.20	08:00:00	0.72322	0.72435	0.72274	0.72339	10952	0	0
2021.09.20	12:00:00	0.72339	0.72518	0.72201	0.72466	10414	0	0
2021.09.20	16:00:00	0.72466	0.72631	0.72378	0.72380	17537	0	0
2021.09.20	20:00:00	0.72379	0.72644	0.72344	0.72517	10278	0	0
2021.09.21	00:00:00	0.72513	0.72632	0.72426	0.72526	3753	0	0
2021.09.21	04:00:00	0.72526	0.72766	0.72493	0.72740	6267	0	0
2021.09.21	08:00:00	0.72740	0.72830	0.72641	0.72776	9262	0	0
2021.09.21	12:00:00	0.72776	0.72798	0.72441	0.72488	9179	0	0
2021.09.21	16:00:00	0.72487	0.72510	0.72217	0.72372	16531	0	0
2021.09.21	20:00:00	0.72373	0.72424	0.72274	0.72329	9485	0	0
2021.09.22	00:00:00	0.72308	0.72362	0.72214	0.72309	3248	0	0
2021.09.22	04:00:00	0.72309	0.72680	0.72298	0.72458	8526	0	0
2021.09.22	08:00:00	0.72458	0.72558	0.72382	0.72463	7769	0	0
2021.09.22	12:00:00	0.72463	0.72543	0.72419	0.72469	5913	0	0
2021.09.22	16:00:00	0.72468	0.72653	0.72364	0.72609	10894	0	0
2021.09.22	20:00:00	0.72609	0.72964	0.72319	0.72400	20853	0	0
2021.09.23	00:00:00	0.72395	0.72427	0.72272	0.72312	2763	0	0
2021.09.23	04:00:00	0.72312	0.72438	0.72229	0.72437	5136	0	0
2021.09.23	08:00:00	0.72436	0.72746	0.72392	0.72734	8726	0	0
2021.09.23	12:00:00	0.72734	0.72971	0.72612	0.72959	12907	0	0
2021.09.23	16:00:00	0.72954	0.73127	0.72847	0.73037	13501	0	0
2021.09.23	20:00:00	0.73037	0.73155	0.72912	0.72949	4944	0	0
2021.09.24	00:00:00	0.72910	0.73166	0.72887	0.73103	3293	0	0
2021.09.24	04:00:00	0.73103	0.73112	0.72892	0.72957	5837	0	0
2021.09.24	08:00:00	0.72958	0.72990	0.72693	0.72810	9200	0	0
2021.09.24	12:00:00	0.72810	0.72818	0.72404	0.72404	8967	0	0
2021.09.24	16:00:00	0.72404	0.72658	0.72360	0.72594	12217	0	0
2021.09.24	20:00:00	0.72594	0.72630	0.72510	0.72539	4676	0	0
2021.09.27	00:00:00	0.72494	0.72781	0.72480	0.72765	3294	0	0
2021.09.27	04:00:00	0.72765	0.72902	0.72757	0.72820	5223	0	0
2021.09.27	08:00:00	0.72820	0.72875	0.72588	0.72622	9211	0	0
2021.09.27	12:00:00	0.72622	0.72724	0.72496	0.72662	12056	0	0
2021.09.27	16:00:00	0.72662	0.72912	0.72588	0.72862	13509	0	0
2021.09.27	20:00:00	0.72863	0.72938	0.72849	0.72869	4269	0	0
2021.09.28	00:00:00	0.72833	0.72894	0.72682	0.72716	2252	0	0
2021.09.28	04:00:00	0.72716	0.73078	0.72656	0.73076	5712	0	0
2021.09.28	08:00:00	0.73076	0.73110	0.72622	0.72712	12510	0	0
2021.09.28	12:00:00	0.72712	0.72721	0.72302	0.72396	13153	0	0
2021.09.28	16:00:00	0.72396	0.72564	0.72295	0.72320	22432	0	0
2021.09.28	20:00:00	0.72320	0.72438	0.72256	0.72399	11969	0	0
2021.09.29	00:00:00	0.72343	0.72506	0.72343	0.72402	3440	0	0
2021.09.29	04:00:00	0.72402	0.72543	0.72270	0.72498	9099	0	0
2021.09.29	08:00:00	0.72498	0.72642	0.72361	0.72481	13043	0	0
2021.09.29	12:00:00	0.72481	0.72513	0.72052	0.72073	9485	0	0
2021.09.29	16:00:00	0.72073	0.72098	0.71788	0.71800	15650	0	0
2021.09.29	20:00:00	0.71800	0.71901	0.71704	0.71749	7990	0	0
2021.09.30	00:00:00	0.71741	0.71946	0.71701	0.71909	3517	0	0
2021.09.30	04:00:00	0.71909	0.72072	0.71849	0.72010	6339	0	0
2021.09.30	08:00:00	0.72006	0.72146	0.71889	0.72034	10798	0	0
2021.09.30	12:00:00	0.72033	0.72137	0.71872	0.72099	9637	0	0
2021.09.30	16:00:00	0.72100	0.72575	0.72012	0.72129	23628	0	0
2021.09.30	20:00:00	0.72128	0.72372	0.72105	0.72271	13287	0	0
2021.10.01	00:00:00	0.72195	0.72408	0.72195	0.72276	3514	0	0
2021.10.01	04:00:00	0.72276	0.72291	0.72096	0.72140	8341	0	0
2021.10.01	08:00:00	0.72140	0.72304	0.71921	0.72293	15323	0	0
2021.10.01	12:00:00	0.72293	0.72616	0.72279	0.72576	12904	0	0
2021.10.01	16:00:00	0.72576	0.72753	0.72490	0.72696	20936	0	0
2021.10.01	20:00:00	0.72696	0.72765	0.72601	0.72612	7224	0	0
2021.10.04	00:00:00	0.72581	0.72828	0.72581	0.72659	4549	0	0
2021.10.04	04:00:00	0.72659	0.72723	0.72518	0.72713	6111	0	0
2021.10.04	08:00:00	0.72712	0.72756	0.72513	0.72632	12321	0	0
2021.10.04	12:00:00	0.72632	0.72969	0.72627	0.72924	10528	0	0
2021.10.04	16:00:00	0.72925	0.73041	0.72723	0.72856	19029	0	0
2021.10.04	20:00:00	0.72856	0.72917	0.72810	0.72882	10479	0	0
2021.10.05	00:00:00	0.72833	0.72943	0.72770	0.72784	3855	0	0
2021.10.05	04:00:00	0.72784	0.72803	0.72599	0.72652	8357	0	0
2021.10.05	08:00:00	0.72652	0.72804	0.72490	0.72792	10085	0	0
2021.10.05	12:00:00	0.72791	0.72876	0.72656	0.72824	7097	0	0
2021.10.05	16:00:00	0.72824	0.72984	0.72677	0.72945	14389	0	0
2021.10.05	20:00:00	0.72946	0.73010	0.72870	0.72897	4910	0	0
2021.10.06	00:00:00	0.72843	0.72932	0.72811	0.72850	3402	0	0
2021.10.06	04:00:00	0.72850	0.72920	0.72535	0.72590	10456	0	0
2021.10.06	08:00:00	0.72590	0.72683	0.72268	0.72319	14003	0	0
2021.10.06	12:00:00	0.72319	0.72639	0.72261	0.72556	12409	0	0
2021.10.06	16:00:00	0.72556	0.72675	0.72414	0.72495	18880	0	0
2021.10.06	20:00:00	0.72495	0.72765	0.72469	0.72711	8674	0	0
2021.10.07	00:00:00	0.72698	0.72856	0.72680	0.72836	4041	0	0
2021.10.07	04:00:00	0.72836	0.72899	0.72776	0.72798	6383	0	0
2021.10.07	08:00:00	0.72796	0.73022	0.72707	0.72888	11275	0	0
2021.10.07	12:00:00	0.72888	0.73123	0.72795	0.72908	10110	0	0
2021.10.07	16:00:00	0.72908	0.73244	0.72771	0.73128	14012	0	0
2021.10.07	20:00:00	0.73128	0.73196	0.73078	0.73115	6047	0	0
2021.10.08	00:00:00	0.73080	0.73206	0.73065	0.73203	3737	0	0
2021.10.08	04:00:00	0.73204	0.73238	0.72975	0.72975	7540	0	0
2021.10.08	08:00:00	0.72975	0.73015	0.72883	0.72945	11313	0	0
2021.10.08	12:00:00	0.72946	0.73380	0.72933	0.73273	11608	0	0
2021.10.08	16:00:00	0.73275	0.73307	0.72990	0.73071	19457	0	0
2021.10.08	20:00:00	0.73070	0.73151	0.72996	0.73098	6596	0	0
2021.10.11	00:00:00	0.73054	0.73193	0.72921	0.73150	4322	0	0
2021.10.11	04:00:00	0.73150	0.73310	0.73144	0.73185	7072	0	0
2021.10.11	08:00:00	0.73184	0.73458	0.73158	0.73435	11449	0	0
2021.10.11	12:00:00	0.73435	0.73524	0.73311	0.73406	9750	0	0
2021.10.11	16:00:00	0.73405	0.73730	0.73393	0.73614	11157	0	0
2021.10.11	20:00:00	0.73614	0.73616	0.73427	0.73471	8168	0	0
2021.10.12	00:00:00	0.73484	0.73531	0.73366	0.73375	4500	0	0
2021.10.12	04:00:00	0.73376	0.73475	0.73322	0.73475	7413	0	0
2021.10.12	08:00:00	0.73474	0.73662	0.73439	0.73630	10998	0	0
2021.10.12	12:00:00	0.73631	0.73846	0.73574	0.73626	9562	0	0
2021.10.12	16:00:00	0.73629	0.73716	0.73469	0.73573	17827	0	0
2021.10.12	20:00:00	0.73573	0.73600	0.73484	0.73509	7153	0	0
2021.10.13	00:00:00	0.73463	0.73530	0.73309	0.73396	3637	0	0
2021.10.13	04:00:00	0.73397	0.73447	0.73297	0.73396	5727	0	0
2021.10.13	08:00:00	0.73396	0.73620	0.73333	0.73610	10349	0	0
2021.10.13	12:00:00	0.73610	0.73618	0.73236	0.73285	11069	0	0
2021.10.13	16:00:00	0.73285	0.73783	0.73273	0.73740	16702	0	0
2021.10.13	20:00:00	0.73740	0.73820	0.73700	0.73800	8540	0	0
2021.10.14	00:00:00	0.73760	0.73947	0.73732	0.73893	2796	0	0
2021.10.14	04:00:00	0.73893	0.73910	0.73722	0.73880	5522	0	0
2021.10.14	08:00:00	0.73878	0.74178	0.73834	0.74127	8354	0	0
2021.10.14	12:00:00	0.74127	0.74197	0.74075	0.74167	9821	0	0
2021.10.14	16:00:00	0.74167	0.74268	0.74095	0.74126	11439	0	0
2021.10.14	20:00:00	0.74125	0.74192	0.74086	0.74170	5082	0	0
2021.10.15	00:00:00	0.74149	0.74218	0.74058	0.74149	2498	0	0
2021.10.15	04:00:00	0.74149	0.74248	0.74098	0.74224	4858	0	0
2021.10.15	08:00:00	0.74223	0.74399	0.74142	0.74181	8883	0	0
2021.10.15	12:00:00	0.74180	0.74232	0.74034	0.74037	8459	0	0
2021.10.15	16:00:00	0.74041	0.74286	0.74041	0.74156	13210	0	0
2021.10.15	20:00:00	0.74156	0.74227	0.74124	0.74182	4394	0	0
2021.10.18	00:00:00	0.74144	0.74375	0.74070	0.74108	5621	0	0
2021.10.18	04:00:00	0.74108	0.74208	0.73999	0.74020	6167	0	0
2021.10.18	08:00:00	0.74020	0.74084	0.73890	0.73902	9736	0	0
2021.10.18	12:00:00	0.73903	0.73982	0.73786	0.73850	9012	0	0
2021.10.18	16:00:00	0.73850	0.74192	0.73825	0.74148	10427	0	0
2021.10.18	20:00:00	0.74148	0.74188	0.74114	0.74120	4746	0	0
2021.10.19	00:00:00	0.74110	0.74272	0.74078	0.74262	3419	0	0
2021.10.19	04:00:00	0.74261	0.74565	0.74210	0.74534	6761	0	0
2021.10.19	08:00:00	0.74535	0.74762	0.74535	0.74686	10198	0	0
2021.10.19	12:00:00	0.74685	0.74748	0.74566	0.74605	9393	0	0
2021.10.19	16:00:00	0.74605	0.74835	0.74556	0.74809	13321	0	0
2021.10.19	20:00:00	0.74808	0.74856	0.74719	0.74720	4725	0	0
2021.10.20	00:00:00	0.74697	0.74769	0.74652	0.74744	3156	0	0
2021.10.20	04:00:00	0.74744	0.75041	0.74718	0.74978	5874	0	0
2021.10.20	08:00:00	0.74979	0.74986	0.74797	0.74891	8237	0	0
2021.10.20	12:00:00	0.74889	0.74968	0.74808	0.74923	7500	0	0
2021.10.20	16:00:00	0.74924	0.75176	0.74879	0.75168	11649	0	0
2021.10.20	20:00:00	0.75168	0.75228	0.75061	0.75144	7126	0	0
2021.10.21	00:00:00	0.75143	0.75298	0.75047	0.75297	3152	0	0
2021.10.21	04:00:00	0.75295	0.75464	0.75025	0.75082	8255	0	0
2021.10.21	08:00:00	0.75081	0.75112	0.74810	0.74875	9869	0	0
2021.10.21	12:00:00	0.74875	0.74997	0.74776	0.74968	8459	0	0
2021.10.21	16:00:00	0.74971	0.75051	0.74741	0.74750	15182	0	0
2021.10.21	20:00:00	0.74750	0.74751	0.74585	0.74667	6724	0	0
2021.10.22	00:00:00	0.74663	0.74704	0.74539	0.74693	3936	0	0
2021.10.22	04:00:00	0.74693	0.74892	0.74675	0.74758	7847	0	0
2021.10.22	08:00:00	0.74757	0.75060	0.74710	0.75050	11549	0	0
2021.10.22	12:00:00	0.75050	0.75122	0.74931	0.74971	8515	0	0
2021.10.22	16:00:00	0.74963	0.75036	0.74542	0.74673	17262	0	0
2021.10.22	20:00:00	0.74675	0.74704	0.74564	0.74665	8003	0	0
2021.10.25	00:00:00	0.74646	0.74771	0.74615	0.74733	3546	0	0
2021.10.25	04:00:00	0.74735	0.74887	0.74646	0.74866	7696	0	0
2021.10.25	08:00:00	0.74865	0.75052	0.74780	0.74979	9278	0	0
2021.10.25	12:00:00	0.74979	0.74994	0.74781	0.74816	9036	0	0
2021.10.25	16:00:00	0.74815	0.74980	0.74754	0.74897	12303	0	0
2021.10.25	20:00:00	0.74900	0.74975	0.74900	0.74918	4606	0	0
2021.10.26	00:00:00	0.74873	0.75003	0.74844	0.74969	2369	0	0
2021.10.26	04:00:00	0.74969	0.75176	0.74949	0.75146	6995	0	0
2021.10.26	08:00:00	0.75145	0.75152	0.74893	0.75036	9054	0	0
2021.10.26	12:00:00	0.75035	0.75255	0.74967	0.75218	7103	0	0
2021.10.26	16:00:00	0.75217	0.75222	0.74908	0.74974	12131	0	0
2021.10.26	20:00:00	0.74972	0.75093	0.74947	0.75002	6214	0	0
2021.10.27	00:00:00	0.74983	0.75330	0.74950	0.75300	4869	0	0
2021.10.27	04:00:00	0.75300	0.75361	0.75169	0.75260	6281	0	0
2021.10.27	08:00:00	0.75261	0.75318	0.74884	0.74911	9856	0	0
2021.10.27	12:00:00	0.74911	0.75204	0.74873	0.75116	10166	0	0
2021.10.27	16:00:00	0.75114	0.75300	0.75032	0.75268	15487	0	0
2021.10.27	20:00:00	0.75268	0.75350	0.75139	0.75181	7310	0	0
2021.10.28	00:00:00	0.75133	0.75197	0.74937	0.74958	4019	0	0
2021.10.28	04:00:00	0.74958	0.75117	0.74798	0.75084	8301	0	0
2021.10.28	08:00:00	0.75084	0.75236	0.75036	0.75121	10663	0	0
2021.10.28	12:00:00	0.75121	0.75289	0.75061	0.75106	11628	0	0
2021.10.28	16:00:00	0.75105	0.75557	0.75068	0.75455	16838	0	0
2021.10.28	20:00:00	0.75455	0.75496	0.75358	0.75439	6506	0	0
2021.10.29	00:00:00	0.75418	0.75457	0.75266	0.75300	4414	0	0
2021.10.29	04:00:00	0.75301	0.75554	0.75238	0.75456	7049	0	0
2021.10.29	08:00:00	0.75457	0.75516	0.75332	0.75341	10102	0	0
2021.10.29	12:00:00	0.75344	0.75432	0.75178	0.75223	11560	0	0
2021.10.29	16:00:00	0.75223	0.75290	0.75003	0.75108	18401	0	0
2021.10.29	20:00:00	0.75108	0.75264	0.75099	0.75227	6990	0	0
2021.11.01	00:00:00	0.75080	0.75248	0.75065	0.75112	3672	0	0
2021.11.01	04:00:00	0.75109	0.75168	0.74998	0.75038	5795	0	0
2021.11.01	08:00:00	0.75038	0.75138	0.74861	0.75006	8154	0	0
2021.11.01	12:00:00	0.75007	0.75187	0.74974	0.75166	8666	0	0
2021.11.01	16:00:00	0.75167	0.75362	0.75138	0.75294	14059	0	0
2021.11.01	20:00:00	0.75295	0.75304	0.75149	0.75221	5813	0	0
2021.11.02	00:00:00	0.75170	0.75259	0.75090	0.75226	2735	0	0
2021.11.02	04:00:00	0.75227	0.75316	0.74851	0.74958	7616	0	0
2021.11.02	08:00:00	0.74958	0.75020	0.74620	0.74628	10309	0	0
2021.11.02	12:00:00	0.74628	0.74754	0.74548	0.74659	7913	0	0
2021.11.02	16:00:00	0.74660	0.74668	0.74214	0.74227	12301	0	0
2021.11.02	20:00:00	0.74228	0.74329	0.74204	0.74298	4302	0	0
2021.11.03	00:00:00	0.74285	0.74364	0.74219	0.74347	2367	0	0
2021.11.03	04:00:00	0.74348	0.74405	0.74255	0.74344	4952	0	0
2021.11.03	08:00:00	0.74344	0.74512	0.74339	0.74401	6326	0	0
2021.11.03	12:00:00	0.74403	0.74465	0.74333	0.74408	8345	0	0
2021.11.03	16:00:00	0.74406	0.74406	0.74152	0.74177	13088	0	0
2021.11.03	20:00:00	0.74177	0.74585	0.74123	0.74476	17358	0	0
