time,open,high,low,close,volume
2026-05-15 10:00:00,1.16348,1.16489,1.16318,1.16363,3896.0
2026-05-15 11:00:00,1.16372,1.16384,1.16304,1.16329,3184.0
2026-05-15 12:00:00,1.16331,1.16336,1.16172,1.16279,4229.0
2026-05-15 13:00:00,1.16283,1.16554,1.16272,1.16492,4606.0
2026-05-15 14:00:00,1.16492,1.16501,1.16293,1.16317,3696.0
2026-05-15 15:00:00,1.16316,1.16321,1.16189,1.16263,3788.0
2026-05-15 16:00:00,1.16264,1.16322,1.16191,1.16234,4865.0
2026-05-15 17:00:00,1.16235,1.16378,1.16215,1.16295,5058.0
2026-05-15 18:00:00,1.16295,1.16311,1.16206,1.16264,4192.0
2026-05-15 19:00:00,1.16265,1.16313,1.1623,1.16301,2772.0
2026-05-15 20:00:00,1.16299,1.16356,1.16267,1.16268,2624.0
2026-05-15 21:00:00,1.16268,1.16271,1.16169,1.16218,2792.0
2026-05-15 22:00:00,1.16224,1.16231,1.16192,1.16214,2119.0
2026-05-15 23:00:00,1.16214,1.16255,1.16193,1.16247,1263.0
2026-05-18 00:00:00,1.16164,1.16213,1.1612,1.16193,214.0
2026-05-18 01:00:00,1.16193,1.16246,1.16187,1.1623,1283.0
2026-05-18 02:00:00,1.1623,1.16236,1.16119,1.16136,1639.0
2026-05-18 03:00:00,1.16136,1.1621,1.16083,1.16117,3797.0
2026-05-18 04:00:00,1.16116,1.16189,1.16084,1.16174,3611.0
2026-05-18 05:00:00,1.16175,1.16197,1.16132,1.16156,2101.0
2026-05-18 06:00:00,1.16156,1.16227,1.16154,1.16219,1703.0
2026-05-18 07:00:00,1.16219,1.16262,1.16191,1.16207,1575.0
2026-05-18 08:00:00,1.16208,1.16233,1.16166,1.16232,2387.0
2026-05-18 09:00:00,1.16232,1.16366,1.1622,1.16357,2908.0
2026-05-18 10:00:00,1.16357,1.16402,1.16314,1.1632,3139.0
2026-05-18 11:00:00,1.1632,1.16451,1.1629,1.16416,3195.0
2026-05-18 12:00:00,1.16416,1.16427,1.1635,1.16351,2380.0
2026-05-18 13:00:00,1.1635,1.16368,1.16263,1.16269,2257.0
2026-05-18 14:00:00,1.16269,1.16496,1.16266,1.16417,4007.0
2026-05-18 15:00:00,1.16418,1.16573,1.1641,1.16513,4819.0
2026-05-18 16:00:00,1.16513,1.1656,1.16439,1.1651,5224.0
2026-05-18 17:00:00,1.1651,1.16533,1.16414,1.16419,4708.0
2026-05-18 18:00:00,1.1642,1.1653,1.16334,1.16484,4649.0
2026-05-18 19:00:00,1.16484,1.16562,1.16439,1.16515,3732.0
2026-05-18 20:00:00,1.16512,1.16535,1.1648,1.16481,2524.0
2026-05-18 21:00:00,1.16483,1.16489,1.16286,1.16292,2944.0
2026-05-18 22:00:00,1.16293,1.1656,1.16291,1.1651,4497.0
2026-05-18 23:00:00,1.16511,1.16607,1.16511,1.16561,1309.0
2026-05-19 00:00:00,1.1655,1.16598,1.16493,1.16588,375.0
2026-05-19 01:00:00,1.16594,1.16621,1.16577,1.16578,626.0
2026-05-19 02:00:00,1.16578,1.16585,1.16545,1.16548,991.0
2026-05-19 03:00:00,1.16548,1.16559,1.16438,1.16444,2789.0
2026-05-19 04:00:00,1.16445,1.16528,1.1643,1.16464,2838.0
2026-05-19 05:00:00,1.16464,1.16471,1.16409,1.16432,2438.0
2026-05-19 06:00:00,1.16432,1.16457,1.16407,1.16411,2064.0
2026-05-19 07:00:00,1.16414,1.16431,1.16352,1.16365,1641.0
2026-05-19 08:00:00,1.16365,1.16432,1.16336,1.16421,2153.0
2026-05-19 09:00:00,1.16419,1.16458,1.16359,1.16366,3055.0
2026-05-19 10:00:00,1.16362,1.16375,1.163,1.16349,3550.0
2026-05-19 11:00:00,1.1635,1.16361,1.16221,1.16233,3603.0
2026-05-19 12:00:00,1.16234,1.16234,1.16149,1.16194,3362.0
2026-05-19 13:00:00,1.16194,1.16266,1.16111,1.1622,3427.0
2026-05-19 14:00:00,1.16221,1.16226,1.16164,1.16167,3311.0
2026-05-19 15:00:00,1.16161,1.16239,1.16152,1.16172,3932.0
2026-05-19 16:00:00,1.16167,1.1618,1.16016,1.16138,5713.0
2026-05-19 17:00:00,1.16136,1.16166,1.15949,1.15956,6406.0
2026-05-19 18:00:00,1.15956,1.1603,1.15922,1.16019,4629.0
2026-05-19 19:00:00,1.16019,1.16094,1.15958,1.1607,3888.0
2026-05-19 20:00:00,1.1607,1.16122,1.16067,1.16106,2380.0
2026-05-19 21:00:00,1.16107,1.16147,1.16027,1.16033,2478.0
2026-05-19 22:00:00,1.1603,1.1608,1.16027,1.16063,2346.0
2026-05-19 23:00:00,1.16064,1.16068,1.16033,1.16061,890.0
2026-05-20 00:00:00,1.16039,1.16076,1.15915,1.16061,278.0
2026-05-20 01:00:00,1.16061,1.16089,1.16058,1.16088,717.0
2026-05-20 02:00:00,1.16088,1.16129,1.16063,1.16068,996.0
2026-05-20 03:00:00,1.16066,1.16106,1.16009,1.16014,3096.0
2026-05-20 04:00:00,1.16013,1.16027,1.15936,1.15972,3521.0
2026-05-20 05:00:00,1.15972,1.1603,1.15945,1.15977,3036.0
2026-05-20 06:00:00,1.15978,1.16055,1.15954,1.16022,2248.0
2026-05-20 07:00:00,1.16022,1.16067,1.1597,1.15973,1853.0
2026-05-20 08:00:00,1.15973,1.16014,1.15917,1.15955,2667.0
2026-05-20 09:00:00,1.15956,1.16059,1.15932,1.15966,3196.0
2026-05-20 10:00:00,1.15965,1.16014,1.1592,1.15932,3345.0
2026-05-20 11:00:00,1.15931,1.15951,1.15836,1.15903,3548.0
2026-05-20 12:00:00,1.15899,1.15945,1.1588,1.15881,2089.0
2026-05-20 13:00:00,1.15881,1.16029,1.15874,1.1601,2291.0
2026-05-20 14:00:00,1.1601,1.16056,1.15962,1.16009,2715.0
2026-05-20 15:00:00,1.16009,1.16043,1.15938,1.15953,3430.0
2026-05-20 16:00:00,1.15953,1.1597,1.15891,1.1591,4113.0
2026-05-20 17:00:00,1.15911,1.1624,1.15827,1.16181,7522.0
2026-05-20 18:00:00,1.16182,1.16451,1.16129,1.16192,6771.0
2026-05-20 19:00:00,1.16191,1.16308,1.16186,1.16254,4496.0
2026-05-20 20:00:00,1.16255,1.16271,1.16183,1.16184,3785.0
2026-05-20 21:00:00,1.16193,1.16357,1.1616,1.1631,3096.0
2026-05-20 22:00:00,1.16309,1.16354,1.16275,1.16279,2533.0
2026-05-20 23:00:00,1.16279,1.16284,1.1623,1.1625,1476.0
2026-05-21 00:00:00,1.16211,1.16243,1.16132,1.16217,254.0
2026-05-21 01:00:00,1.16217,1.1628,1.16217,1.16263,919.0
2026-05-21 02:00:00,1.16263,1.16276,1.1623,1.16248,852.0
2026-05-21 03:00:00,1.16248,1.1629,1.16221,1.16285,2197.0
2026-05-21 04:00:00,1.16285,1.16354,1.16228,1.16261,2721.0
2026-05-21 05:00:00,1.16261,1.16285,1.16158,1.16177,2352.0
2026-05-21 06:00:00,1.16176,1.16226,1.16175,1.1619,1816.0
2026-05-21 07:00:00,1.16189,1.16236,1.16183,1.16222,1109.0
2026-05-21 08:00:00,1.16222,1.16235,1.1618,1.16218,1898.0
2026-05-21 09:00:00,1.16218,1.16266,1.16157,1.16202,3099.0
2026-05-21 10:00:00,1.16203,1.1621,1.15941,1.16076,4678.0
2026-05-21 11:00:00,1.16076,1.16353,1.16063,1.16236,4675.0
2026-05-21 12:00:00,1.16234,1.16335,1.16207,1.16273,3223.0
2026-05-21 13:00:00,1.16274,1.16303,1.15998,1.16074,4900.0
2026-05-21 14:00:00,1.16074,1.1616,1.15958,1.15989,3801.0
2026-05-21 15:00:00,1.15991,1.1609,1.1593,1.15972,4068.0
2026-05-21 16:00:00,1.15972,1.1601,1.15759,1.15946,5137.0
2026-05-21 17:00:00,1.15947,1.15965,1.15842,1.15928,5414.0
2026-05-21 18:00:00,1.15929,1.15938,1.15821,1.15884,4885.0
2026-05-21 19:00:00,1.15884,1.15963,1.15846,1.15954,3089.0
2026-05-21 20:00:00,1.15954,1.163,1.15928,1.16248,6213.0
2026-05-21 21:00:00,1.16239,1.16301,1.16072,1.16114,4655.0
2026-05-21 22:00:00,1.16114,1.16243,1.16097,1.16212,3437.0
2026-05-21 23:00:00,1.16217,1.16229,1.16157,1.16171,1343.0
2026-05-22 00:00:00,1.16167,1.16196,1.16088,1.16167,211.0
2026-05-22 01:00:00,1.16163,1.16195,1.16152,1.16175,667.0
2026-05-22 02:00:00,1.16175,1.1619,1.1616,1.16178,594.0
2026-05-22 03:00:00,1.16178,1.1618,1.16124,1.16144,1791.0
2026-05-22 04:00:00,1.1614,1.16158,1.16098,1.16099,1855.0
2026-05-22 05:00:00,1.16099,1.16144,1.16097,1.16118,1372.0
2026-05-22 06:00:00,1.16118,1.1613,1.16087,1.1612,1224.0
2026-05-22 07:00:00,1.1612,1.16155,1.16113,1.16153,603.0
2026-05-22 08:00:00,1.1615,1.16169,1.16072,1.16091,1196.0
2026-05-22 09:00:00,1.16091,1.16144,1.16052,1.16099,2723.0
2026-05-22 10:00:00,1.16099,1.16099,1.16014,1.16085,2815.0
2026-05-22 11:00:00,1.16084,1.16158,1.16032,1.16078,3496.0
2026-05-22 12:00:00,1.16077,1.16081,1.1596,1.16042,2734.0
2026-05-22 13:00:00,1.16043,1.16079,1.15952,1.15974,2314.0
2026-05-22 14:00:00,1.15974,1.16022,1.15934,1.15965,2595.0
2026-05-22 15:00:00,1.15965,1.1607,1.15943,1.16045,3878.0
2026-05-22 16:00:00,1.16044,1.16184,1.15995,1.16039,4732.0
2026-05-22 17:00:00,1.16039,1.16039,1.15881,1.15978,4648.0
2026-05-22 18:00:00,1.15978,1.16054,1.15957,1.16028,3679.0
2026-05-22 19:00:00,1.16028,1.16112,1.15995,1.16111,2826.0
2026-05-22 20:00:00,1.16112,1.16191,1.16087,1.16134,3346.0
2026-05-22 21:00:00,1.16134,1.16152,1.16092,1.16117,2295.0
2026-05-22 22:00:00,1.16118,1.16139,1.16053,1.16059,2041.0
2026-05-22 23:00:00,1.1606,1.16067,1.15976,1.16016,1224.0
2026-05-25 00:00:00,1.1638,1.1638,1.16272,1.163,702.0
2026-05-25 01:00:00,1.163,1.1645,1.163,1.16432,2003.0
2026-05-25 02:00:00,1.16432,1.16461,1.16414,1.16418,1498.0
2026-05-25 03:00:00,1.16418,1.16489,1.16352,1.16367,2359.0
2026-05-25 04:00:00,1.16367,1.1647,1.16355,1.1639,2745.0
2026-05-25 05:00:00,1.16391,1.16426,1.16367,1.16377,1528.0
2026-05-25 06:00:00,1.16377,1.16397,1.1636,1.16372,1475.0
2026-05-25 07:00:00,1.16373,1.16438,1.16356,1.1642,1131.0
2026-05-25 08:00:00,1.1642,1.16453,1.1638,1.16392,1592.0
2026-05-25 09:00:00,1.16391,1.16447,1.16375,1.16409,2123.0
2026-05-25 10:00:00,1.16408,1.1642,1.16296,1.16375,3219.0
2026-05-25 11:00:00,1.16374,1.16443,1.1633,1.16437,2222.0
2026-05-25 12:00:00,1.16437,1.16453,1.16402,1.16415,1649.0
2026-05-25 13:00:00,1.16415,1.16444,1.16412,1.16429,1283.0
2026-05-25 14:00:00,1.16429,1.16507,1.16402,1.16439,1957.0
2026-05-25 15:00:00,1.1644,1.16528,1.16427,1.16483,2254.0
2026-05-25 16:00:00,1.16483,1.16497,1.16388,1.16388,2049.0
2026-05-25 17:00:00,1.16388,1.16464,1.16384,1.1642,1993.0
2026-05-25 18:00:00,1.16419,1.16482,1.16396,1.16422,2320.0
2026-05-25 19:00:00,1.16422,1.16427,1.16367,1.16412,1589.0
2026-05-25 20:00:00,1.16412,1.16441,1.16403,1.16434,896.0
2026-05-25 21:00:00,1.16434,1.16439,1.16416,1.16434,685.0
2026-05-25 22:00:00,1.16434,1.16438,1.16418,1.16421,619.0
2026-05-25 23:00:00,1.16422,1.16435,1.16411,1.1643,655.0
2026-05-26 00:00:00,1.16408,1.16418,1.1633,1.16377,337.0
2026-05-26 01:00:00,1.16397,1.16429,1.16384,1.16408,1278.0
2026-05-26 02:00:00,1.16408,1.16432,1.16357,1.16359,917.0
2026-05-26 03:00:00,1.1636,1.16399,1.16339,1.16387,2286.0
2026-05-26 04:00:00,1.16387,1.16399,1.16303,1.16339,2103.0
2026-05-26 05:00:00,1.16338,1.16353,1.16312,1.16339,1689.0
2026-05-26 06:00:00,1.16339,1.16373,1.16336,1.1636,976.0
2026-05-26 07:00:00,1.1636,1.16361,1.16293,1.16297,1001.0
2026-05-26 08:00:00,1.16296,1.16307,1.16273,1.1628,1232.0
2026-05-26 09:00:00,1.16279,1.16375,1.16271,1.16351,2201.0
2026-05-26 10:00:00,1.16351,1.16403,1.16239,1.1637,2865.0
2026-05-26 11:00:00,1.1637,1.16421,1.16345,1.16364,2815.0
2026-05-26 12:00:00,1.16364,1.1644,1.16326,1.16427,2201.0
2026-05-26 13:00:00,1.16427,1.1645,1.16377,1.16414,2371.0
2026-05-26 14:00:00,1.16415,1.16449,1.16335,1.16347,2415.0
2026-05-26 15:00:00,1.16347,1.16366,1.1631,1.1632,2781.0
2026-05-26 16:00:00,1.16318,1.1633,1.16173,1.16254,4105.0
2026-05-26 17:00:00,1.16254,1.16298,1.16213,1.1625,4000.0
2026-05-26 18:00:00,1.1625,1.16258,1.16171,1.16194,3325.0
2026-05-26 19:00:00,1.16194,1.16295,1.16194,1.1624,1850.0
2026-05-26 20:00:00,1.1624,1.16277,1.16213,1.1624,1917.0
2026-05-26 21:00:00,1.16241,1.16309,1.16234,1.16295,1526.0
2026-05-26 22:00:00,1.16295,1.16326,1.16274,1.1632,1199.0
2026-05-26 23:00:00,1.16319,1.1633,1.16303,1.16315,737.0
2026-05-27 00:00:00,1.16287,1.1631,1.16155,1.16292,661.0
2026-05-27 01:00:00,1.16316,1.16335,1.16313,1.16334,586.0
2026-05-27 02:00:00,1.16334,1.16399,1.16331,1.16365,714.0
2026-05-27 03:00:00,1.16364,1.16406,1.1636,1.1638,2005.0
2026-05-27 04:00:00,1.1638,1.16394,1.16327,1.1634,1820.0
2026-05-27 05:00:00,1.1634,1.16386,1.16338,1.16383,1595.0
2026-05-27 06:00:00,1.16384,1.16424,1.16368,1.16387,1199.0
2026-05-27 07:00:00,1.16387,1.16424,1.16383,1.16413,945.0
2026-05-27 08:00:00,1.16413,1.16445,1.16387,1.16395,1489.0
2026-05-27 09:00:00,1.16396,1.16493,1.16373,1.16455,2468.0
2026-05-27 10:00:00,1.16458,1.16488,1.16402,1.16408,2803.0
2026-05-27 11:00:00,1.16405,1.16472,1.16382,1.16448,2420.0
2026-05-27 12:00:00,1.16448,1.16486,1.16425,1.16447,2222.0
2026-05-27 13:00:00,1.16445,1.16447,1.16359,1.16391,2596.0
2026-05-27 14:00:00,1.16391,1.16419,1.16329,1.16377,2769.0
2026-05-27 15:00:00,1.16377,1.16611,1.16346,1.16439,5939.0
2026-05-27 16:00:00,1.16436,1.1648,1.16376,1.16413,5751.0
2026-05-27 17:00:00,1.16413,1.16522,1.1625,1.16255,5996.0
2026-05-27 18:00:00,1.16256,1.16364,1.16226,1.16302,4382.0
2026-05-27 19:00:00,1.16303,1.16329,1.16242,1.16322,2871.0
2026-05-27 20:00:00,1.16323,1.1633,1.16221,1.16274,2747.0
2026-05-27 21:00:00,1.16274,1.16304,1.16226,1.16295,2229.0
2026-05-27 22:00:00,1.16295,1.1632,1.16268,1.16289,1672.0
2026-05-27 23:00:00,1.16288,1.16307,1.16253,1.16256,947.0
2026-05-28 00:00:00,1.16232,1.16301,1.1622,1.16267,536.0
2026-05-28 01:00:00,1.16267,1.16304,1.16259,1.1626,790.0
2026-05-28 02:00:00,1.1626,1.16287,1.1616,1.16176,1170.0
2026-05-28 03:00:00,1.16172,1.16234,1.16166,1.16207,1932.0
2026-05-28 04:00:00,1.16206,1.16212,1.16092,1.16099,2337.0
2026-05-28 05:00:00,1.16099,1.16153,1.16095,1.16126,1925.0
2026-05-28 06:00:00,1.16126,1.16138,1.15871,1.15871,3005.0
2026-05-28 07:00:00,1.15871,1.15927,1.15862,1.15918,2110.0
2026-05-28 08:00:00,1.15918,1.16021,1.1589,1.15991,2418.0
2026-05-28 09:00:00,1.15991,1.16121,1.15984,1.16102,2486.0
2026-05-28 10:00:00,1.16107,1.16176,1.16101,1.16118,2584.0
2026-05-28 11:00:00,1.16123,1.16169,1.16067,1.16156,2543.0
2026-05-28 12:00:00,1.16155,1.16191,1.16129,1.1613,2160.0
2026-05-28 13:00:00,1.1613,1.16155,1.16036,1.16036,2791.0
2026-05-28 14:00:00,1.16036,1.16227,1.16034,1.16169,2718.0
2026-05-28 15:00:00,1.16169,1.16383,1.16156,1.16364,3848.0
2026-05-28 16:00:00,1.16364,1.16431,1.1629,1.16306,3843.0
2026-05-28 17:00:00,1.16306,1.1658,1.16269,1.16476,7139.0
2026-05-28 18:00:00,1.16478,1.16568,1.16477,1.16481,3597.0
2026-05-28 19:00:00,1.16481,1.16609,1.16456,1.16568,3908.0
2026-05-28 20:00:00,1.16569,1.16574,1.16508,1.16533,2580.0
2026-05-28 21:00:00,1.16533,1.16553,1.16466,1.16479,2776.0
2026-05-28 22:00:00,1.16476,1.16516,1.16464,1.16476,2119.0
2026-05-28 23:00:00,1.16475,1.16496,1.16449,1.16493,986.0
2026-05-29 00:00:00,1.16508,1.16521,1.16381,1.16497,327.0
2026-05-29 01:00:00,1.1651,1.16522,1.16501,1.16503,724.0
2026-05-29 02:00:00,1.16503,1.16532,1.16502,1.16524,856.0
2026-05-29 03:00:00,1.16525,1.16556,1.16474,1.16487,1978.0
2026-05-29 04:00:00,1.16487,1.16565,1.16433,1.16447,2539.0
2026-05-29 05:00:00,1.16446,1.16493,1.16435,1.16448,1687.0
2026-05-29 06:00:00,1.16448,1.1645,1.1636,1.16372,1829.0
2026-05-29 07:00:00,1.16372,1.16393,1.16343,1.16391,1527.0
2026-05-29 08:00:00,1.16391,1.16436,1.16382,1.16421,1391.0
2026-05-29 09:00:00,1.16422,1.16545,1.16422,1.16534,2458.0
2026-05-29 10:00:00,1.16534,1.16534,1.16379,1.16422,3151.0
2026-05-29 11:00:00,1.16405,1.16405,1.1625,1.1628,3326.0
2026-05-29 12:00:00,1.16281,1.16427,1.16266,1.16416,3006.0
2026-05-29 13:00:00,1.16417,1.16452,1.16379,1.1643,2103.0
2026-05-29 14:00:00,1.1643,1.16484,1.16399,1.16478,2810.0
2026-05-29 15:00:00,1.16479,1.16491,1.16414,1.1649,3151.0
2026-05-29 16:00:00,1.1649,1.16531,1.16449,1.16473,3576.0
2026-05-29 17:00:00,1.16474,1.16745,1.16405,1.16686,5638.0
2026-05-29 18:00:00,1.16686,1.16858,1.16674,1.16781,5703.0
2026-05-29 19:00:00,1.16781,1.16792,1.16667,1.16722,2700.0
2026-05-29 20:00:00,1.16722,1.16733,1.16621,1.16623,2310.0
2026-05-29 21:00:00,1.16623,1.16686,1.16604,1.16641,2536.0
2026-05-29 22:00:00,1.16643,1.16695,1.16637,1.16646,2496.0
2026-05-29 23:00:00,1.16646,1.16649,1.16578,1.16594,1377.0
2026-06-01 00:00:00,1.16527,1.16604,1.16515,1.16577,185.0
2026-06-01 01:00:00,1.16577,1.16601,1.16511,1.16544,1495.0
2026-06-01 02:00:00,1.16544,1.16558,1.16484,1.16485,1800.0
2026-06-01 03:00:00,1.16486,1.16535,1.16449,1.16478,2694.0
2026-06-01 04:00:00,1.16478,1.16482,1.16419,1.16449,2060.0
2026-06-01 05:00:00,1.16449,1.16469,1.16435,1.16465,1436.0
2026-06-01 06:00:00,1.16465,1.16491,1.16416,1.16438,1607.0
2026-06-01 07:00:00,1.16437,1.16485,1.16434,1.16481,1090.0
2026-06-01 08:00:00,1.16482,1.16534,1.16479,1.16513,1802.0
2026-06-01 09:00:00,1.16513,1.16648,1.16502,1.16646,3119.0
2026-06-01 10:00:00,1.16644,1.16648,1.16516,1.16567,2793.0
2026-06-01 11:00:00,1.16574,1.16603,1.16533,1.1658,2374.0
2026-06-01 12:00:00,1.1658,1.16607,1.16481,1.16508,2825.0
2026-06-01 13:00:00,1.16508,1.16511,1.16461,1.16475,1969.0
2026-06-01 14:00:00,1.16475,1.16482,1.16417,1.16462,2642.0
2026-06-01 15:00:00,1.16462,1.16505,1.1645,1.16473,2906.0
2026-06-01 16:00:00,1.16473,1.16482,1.16099,1.16101,6831.0
2026-06-01 17:00:00,1.16083,1.16184,1.16067,1.16175,5607.0
2026-06-01 18:00:00,1.16175,1.16288,1.16152,1.16231,4644.0
2026-06-01 19:00:00,1.16231,1.16304,1.16163,1.16298,3642.0
2026-06-01 20:00:00,1.163,1.16379,1.16251,1.16347,3191.0
2026-06-01 21:00:00,1.16347,1.16354,1.16306,1.1631,1531.0
2026-06-01 22:00:00,1.16308,1.16338,1.16266,1.16317,1632.0
2026-06-01 23:00:00,1.16312,1.16338,1.16304,1.1632,842.0
2026-06-02 00:00:00,1.16279,1.16351,1.16251,1.16313,504.0
2026-06-02 01:00:00,1.16312,1.16343,1.16312,1.16339,740.0
2026-06-02 02:00:00,1.16339,1.16363,1.16329,1.16353,836.0
2026-06-02 03:00:00,1.16353,1.16355,1.16293,1.16314,2224.0
2026-06-02 04:00:00,1.16315,1.16369,1.16285,1.16307,2493.0
2026-06-02 05:00:00,1.16306,1.16345,1.16302,1.16307,1391.0
2026-06-02 06:00:00,1.16307,1.16352,1.16306,1.16343,1202.0
2026-06-02 07:00:00,1.16341,1.16388,1.16341,1.16378,1079.0
2026-06-02 08:00:00,1.16378,1.16397,1.16362,1.16371,993.0
2026-06-02 09:00:00,1.16371,1.16522,1.16371,1.16506,2758.0
2026-06-02 10:00:00,1.16505,1.16508,1.16448,1.16486,2374.0
2026-06-02 11:00:00,1.16486,1.16526,1.16421,1.16436,2559.0
2026-06-02 12:00:00,1.16436,1.16449,1.16403,1.16433,2274.0
2026-06-02 13:00:00,1.16432,1.16462,1.16384,1.16436,1991.0
2026-06-02 14:00:00,1.16436,1.16528,1.16435,1.16494,1998.0
2026-06-02 15:00:00,1.16494,1.16556,1.16474,1.16504,3011.0
2026-06-02 16:00:00,1.16505,1.16523,1.16395,1.16437,4075.0
2026-06-02 17:00:00,1.16436,1.16499,1.16361,1.16435,3753.0
2026-06-02 18:00:00,1.16436,1.16451,1.16354,1.16405,3533.0
2026-06-02 19:00:00,1.16405,1.16411,1.16268,1.16284,2447.0
2026-06-02 20:00:00,1.16285,1.16298,1.16201,1.16215,1999.0
2026-06-02 21:00:00,1.16215,1.16299,1.16135,1.16284,2005.0
2026-06-02 22:00:00,1.16287,1.1633,1.16287,1.16323,1199.0
2026-06-02 23:00:00,1.16322,1.16347,1.163,1.1631,1002.0
2026-06-03 00:00:00,1.16315,1.16315,1.16262,1.16273,140.0
2026-06-03 01:00:00,1.16289,1.16303,1.16264,1.16266,960.0
2026-06-03 02:00:00,1.16267,1.16273,1.16197,1.16212,1398.0
2026-06-03 03:00:00,1.1621,1.16307,1.16205,1.16287,1646.0
2026-06-03 04:00:00,1.16288,1.16334,1.16262,1.16295,2376.0
2026-06-03 05:00:00,1.16296,1.16319,1.16249,1.16281,1743.0
2026-06-03 06:00:00,1.16281,1.16296,1.16263,1.16274,1115.0
2026-06-03 07:00:00,1.16275,1.1628,1.16243,1.16256,869.0
2026-06-03 08:00:00,1.16256,1.16271,1.16187,1.16187,1560.0
2026-06-03 09:00:00,1.16187,1.16224,1.16123,1.16164,2614.0
2026-06-03 10:00:00,1.16163,1.16244,1.16128,1.16162,3382.0
2026-06-03 11:00:00,1.16162,1.16168,1.16051,1.16082,3363.0
2026-06-03 12:00:00,1.16082,1.1616,1.1608,1.16136,2609.0
2026-06-03 13:00:00,1.16137,1.16228,1.16128,1.16161,2900.0
2026-06-03 14:00:00,1.16161,1.16226,1.16154,1.16179,2480.0
2026-06-03 15:00:00,1.16178,1.16185,1.15968,1.16003,3846.0
2026-06-03 16:00:00,1.16004,1.16064,1.15973,1.16029,4080.0
2026-06-03 17:00:00,1.16028,1.16124,1.15949,1.16124,5183.0
2026-06-03 18:00:00,1.16125,1.1613,1.16025,1.16048,4405.0
2026-06-03 19:00:00,1.16048,1.16049,1.15951,1.16002,3203.0
2026-06-03 20:00:00,1.16005,1.16034,1.15968,1.15983,1558.0
2026-06-03 21:00:00,1.15983,1.15999,1.15954,1.15983,1641.0
2026-06-03 22:00:00,1.15983,1.16009,1.15972,1.1598,1875.0
2026-06-03 23:00:00,1.15981,1.16004,1.15968,1.15981,1110.0
2026-06-04 00:00:00,1.15965,1.15992,1.15953,1.15968,243.0
2026-06-04 01:00:00,1.15969,1.16123,1.15945,1.16057,1454.0
2026-06-04 02:00:00,1.16058,1.16108,1.16015,1.1609,1177.0
2026-06-04 03:00:00,1.1609,1.16125,1.16055,1.16068,2265.0
2026-06-04 04:00:00,1.16068,1.16101,1.16038,1.16096,2507.0
2026-06-04 05:00:00,1.16096,1.16112,1.16063,1.16101,1706.0
2026-06-04 06:00:00,1.161,1.16101,1.16025,1.16061,1422.0
2026-06-04 07:00:00,1.16061,1.16129,1.16039,1.16098,1450.0
2026-06-04 08:00:00,1.16098,1.16105,1.16052,1.16098,1595.0
2026-06-04 09:00:00,1.16098,1.1615,1.16071,1.16107,2326.0
2026-06-04 10:00:00,1.16106,1.16126,1.15985,1.1604,2619.0
2026-06-04 11:00:00,1.16039,1.1614,1.16036,1.16129,3139.0
2026-06-04 12:00:00,1.16129,1.16283,1.16129,1.16257,3147.0
2026-06-04 13:00:00,1.16257,1.16342,1.16251,1.16304,2745.0
2026-06-04 14:00:00,1.16305,1.1645,1.16302,1.16418,3997.0
2026-06-04 15:00:00,1.16417,1.1645,1.16344,1.16369,3653.0
2026-06-04 16:00:00,1.1637,1.164,1.16339,1.1636,3570.0
2026-06-04 17:00:00,1.16359,1.16399,1.16292,1.16306,3149.0
2026-06-04 18:00:00,1.16304,1.16315,1.16224,1.16282,3523.0
2026-06-04 19:00:00,1.16282,1.16296,1.16231,1.16234,2130.0
2026-06-04 20:00:00,1.16234,1.16239,1.16195,1.16208,1607.0
2026-06-04 21:00:00,1.16207,1.16225,1.16132,1.16149,1402.0
2026-06-04 22:00:00,1.1615,1.16161,1.16105,1.16124,1557.0
2026-06-04 23:00:00,1.16126,1.16135,1.1608,1.16107,836.0
2026-06-05 00:00:00,1.16098,1.16149,1.16066,1.16115,537.0
2026-06-05 01:00:00,1.16136,1.16136,1.16108,1.1612,564.0
2026-06-05 02:00:00,1.1612,1.16138,1.16119,1.16123,645.0
2026-06-05 03:00:00,1.16123,1.16142,1.16109,1.16127,2040.0
2026-06-05 04:00:00,1.16127,1.16149,1.16097,1.16136,2962.0
2026-06-05 05:00:00,1.16136,1.16167,1.16125,1.1614,1890.0
2026-06-05 06:00:00,1.1614,1.16157,1.16135,1.16148,1653.0
2026-06-05 07:00:00,1.16148,1.1617,1.16137,1.16161,1613.0
2026-06-05 08:00:00,1.16161,1.16194,1.16149,1.16156,1592.0
2026-06-05 09:00:00,1.16156,1.16228,1.16129,1.16223,2421.0
2026-06-05 10:00:00,1.16222,1.16372,1.16216,1.16319,2668.0
2026-06-05 11:00:00,1.16319,1.164,1.16317,1.16367,2694.0
2026-06-05 12:00:00,1.16366,1.16443,1.16346,1.16387,2331.0
2026-06-05 13:00:00,1.16387,1.16442,1.16384,1.16404,1920.0
2026-06-05 14:00:00,1.16402,1.16419,1.16344,1.16415,2270.0
2026-06-05 15:00:00,1.16416,1.16429,1.15863,1.15864,5760.0
2026-06-05 16:00:00,1.15862,1.15995,1.15717,1.15719,7373.0
2026-06-05 17:00:00,1.15717,1.15806,1.15494,1.1559,6461.0
2026-06-05 18:00:00,1.1559,1.156,1.15315,1.15325,5027.0
