<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.12.21	04:00:00	1.26423	1.26514	1.26305	1.26500	7041	0	0
2023.12.21	08:00:00	1.26499	1.26499	1.26123	1.26314	10356	0	0
2023.12.21	12:00:00	1.26314	1.26961	1.26218	1.26812	13130	0	0
2023.12.21	16:00:00	1.26814	1.26908	1.26432	1.26644	21506	0	0
2023.12.21	20:00:00	1.26644	1.26928	1.26588	1.26902	10783	0	0
2023.12.22	00:00:00	1.26882	1.26925	1.26707	1.26812	6471	0	0
2023.12.22	04:00:00	1.26812	1.26918	1.26802	1.26860	8148	0	0
2023.12.22	08:00:00	1.26858	1.27138	1.26806	1.26868	11856	0	0
2023.12.22	12:00:00	1.26864	1.27438	1.26864	1.27352	15316	0	0
2023.12.22	16:00:00	1.27351	1.27444	1.26982	1.27093	18504	0	0
2023.12.22	20:00:00	1.27091	1.27103	1.26902	1.26972	10577	0	0
2023.12.26	00:00:00	1.26888	1.27120	1.26845	1.27062	3555	0	0
2023.12.26	04:00:00	1.27062	1.27132	1.27022	1.27058	4657	0	0
2023.12.26	08:00:00	1.27056	1.27082	1.26866	1.26912	7452	0	0
2023.12.26	12:00:00	1.26912	1.27121	1.26846	1.27042	9844	0	0
2023.12.26	16:00:00	1.27042	1.27201	1.27016	1.27066	10657	0	0
2023.12.26	20:00:00	1.27068	1.27304	1.27052	1.27239	7834	0	0
2023.12.27	00:00:00	1.27130	1.27304	1.27118	1.27250	4796	0	0
2023.12.27	04:00:00	1.27251	1.27327	1.27200	1.27323	5461	0	0
2023.12.27	08:00:00	1.27323	1.27354	1.26986	1.27204	8825	0	0
2023.12.27	12:00:00	1.27204	1.27592	1.27104	1.27546	8963	0	0
2023.12.27	16:00:00	1.27548	1.28025	1.27441	1.27897	13196	0	0
2023.12.27	20:00:00	1.27896	1.28019	1.27835	1.27986	9027	0	0
2023.12.28	00:00:00	1.27980	1.28138	1.27892	1.28129	4511	0	0
2023.12.28	04:00:00	1.28129	1.28165	1.28015	1.28092	6107	0	0
2023.12.28	08:00:00	1.28092	1.28277	1.27910	1.27944	11319	0	0
2023.12.28	12:00:00	1.27944	1.28054	1.27382	1.27417	11947	0	0
2023.12.28	16:00:00	1.27415	1.27752	1.27286	1.27393	14819	0	0
2023.12.28	20:00:00	1.27394	1.27398	1.27124	1.27304	8119	0	0
2023.12.29	00:00:00	1.27262	1.27471	1.27207	1.27369	5628	0	0
2023.12.29	04:00:00	1.27368	1.27637	1.27326	1.27628	6025	0	0
2023.12.29	08:00:00	1.27628	1.27728	1.27004	1.27058	9895	0	0
2023.12.29	12:00:00	1.27057	1.27494	1.27042	1.27208	12120	0	0
2023.12.29	16:00:00	1.27208	1.27671	1.27009	1.27626	17455	0	0
2023.12.29	20:00:00	1.27626	1.27626	1.27267	1.27306	9931	0	0
2024.01.02	00:00:00	1.27205	1.27355	1.27173	1.27210	5322	0	0
2024.01.02	04:00:00	1.27210	1.27414	1.27100	1.27370	6882	0	0
2024.01.02	08:00:00	1.27370	1.27602	1.27174	1.27176	13265	0	0
2024.01.02	12:00:00	1.27176	1.27188	1.26217	1.26300	16548	0	0
2024.01.02	16:00:00	1.26291	1.26448	1.26108	1.26330	18457	0	0
2024.01.02	20:00:00	1.26330	1.26350	1.26160	1.26190	8328	0	0
2024.01.03	00:00:00	1.26144	1.26340	1.26110	1.26291	4983	0	0
2024.01.03	04:00:00	1.26290	1.26418	1.26265	1.26309	7127	0	0
2024.01.03	08:00:00	1.26308	1.26528	1.26246	1.26282	12590	0	0
2024.01.03	12:00:00	1.26280	1.26432	1.26184	1.26300	13510	0	0
2024.01.03	16:00:00	1.26300	1.26565	1.26163	1.26452	20876	0	0
2024.01.03	20:00:00	1.26450	1.26766	1.26308	1.26639	15360	0	0
2024.01.04	00:00:00	1.26618	1.26740	1.26572	1.26624	6469	0	0
2024.01.04	04:00:00	1.26623	1.26762	1.26572	1.26654	7757	0	0
2024.01.04	08:00:00	1.26653	1.27245	1.26652	1.27204	14706	0	0
2024.01.04	12:00:00	1.27203	1.27300	1.26705	1.26733	13800	0	0
2024.01.04	16:00:00	1.26730	1.27109	1.26648	1.26835	17099	0	0
2024.01.04	20:00:00	1.26834	1.26876	1.26741	1.26825	7090	0	0
2024.01.05	00:00:00	1.26801	1.26957	1.26751	1.26936	5985	0	0
2024.01.05	04:00:00	1.26936	1.26966	1.26741	1.26744	8073	0	0
2024.01.05	08:00:00	1.26744	1.26892	1.26574	1.26596	12550	0	0
2024.01.05	12:00:00	1.26601	1.26714	1.26114	1.26580	14461	0	0
2024.01.05	16:00:00	1.26580	1.27712	1.26551	1.27237	25481	0	0
2024.01.05	20:00:00	1.27237	1.27395	1.27103	1.27175	11789	0	0
2024.01.08	00:00:00	1.26980	1.27302	1.26980	1.27211	5056	0	0
2024.01.08	04:00:00	1.27211	1.27211	1.26983	1.27039	6919	0	0
2024.01.08	08:00:00	1.27039	1.27202	1.26736	1.26952	13437	0	0
2024.01.08	12:00:00	1.26958	1.27212	1.26934	1.27120	13663	0	0
2024.01.08	16:00:00	1.27120	1.27672	1.27094	1.27550	17531	0	0
2024.01.08	20:00:00	1.27550	1.27606	1.27401	1.27479	8493	0	0
2024.01.09	00:00:00	1.27403	1.27610	1.27367	1.27606	6617	0	0
2024.01.09	04:00:00	1.27606	1.27652	1.27378	1.27438	7237	0	0
2024.01.09	08:00:00	1.27438	1.27510	1.27244	1.27345	11886	0	0
2024.01.09	12:00:00	1.27345	1.27386	1.27073	1.27255	14095	0	0
2024.01.09	16:00:00	1.27255	1.27316	1.26896	1.27106	17141	0	0
2024.01.09	20:00:00	1.27106	1.27176	1.26920	1.27096	9905	0	0
2024.01.10	00:00:00	1.27089	1.27181	1.26983	1.27110	5551	0	0
2024.01.10	04:00:00	1.27111	1.27130	1.26973	1.27018	6617	0	0
2024.01.10	08:00:00	1.27018	1.27288	1.26863	1.27258	12673	0	0
2024.01.10	12:00:00	1.27257	1.27364	1.27181	1.27244	11711	0	0
2024.01.10	16:00:00	1.27244	1.27408	1.27134	1.27338	14854	0	0
2024.01.10	20:00:00	1.27338	1.27442	1.27278	1.27420	9584	0	0
2024.01.11	00:00:00	1.27261	1.27618	1.27178	1.27606	5227	0	0
2024.01.11	04:00:00	1.27606	1.27712	1.27582	1.27635	8164	0	0
2024.01.11	08:00:00	1.27636	1.27742	1.27387	1.27398	11261	0	0
2024.01.11	12:00:00	1.27396	1.27708	1.27029	1.27109	16748	0	0
2024.01.11	16:00:00	1.27111	1.27541	1.26903	1.27207	31172	0	0
2024.01.11	20:00:00	1.27207	1.27666	1.27192	1.27624	16026	0	0
2024.01.12	00:00:00	1.27482	1.27817	1.27415	1.27803	7725	0	0
2024.01.12	04:00:00	1.27804	1.27848	1.27685	1.27729	8676	0	0
2024.01.12	08:00:00	1.27730	1.27795	1.27498	1.27526	12875	0	0
2024.01.12	12:00:00	1.27526	1.27684	1.27196	1.27554	16668	0	0
2024.01.12	16:00:00	1.27554	1.27858	1.27325	1.27396	23835	0	0
2024.01.12	20:00:00	1.27396	1.27566	1.27355	1.27503	10443	0	0
2024.01.15	00:00:00	1.27252	1.27504	1.27187	1.27420	7058	0	0
2024.01.15	04:00:00	1.27422	1.27654	1.27422	1.27528	7570	0	0
2024.01.15	08:00:00	1.27528	1.27603	1.27187	1.27261	12849	0	0
2024.01.15	12:00:00	1.27262	1.27395	1.27130	1.27278	13550	0	0
2024.01.15	16:00:00	1.27282	1.27385	1.27130	1.27294	10148	0	0
2024.01.15	20:00:00	1.27294	1.27319	1.27236	1.27255	1868	0	0
2024.01.16	00:00:00	1.27260	1.27287	1.26793	1.26952	8012	0	0
2024.01.16	04:00:00	1.26951	1.26952	1.26767	1.26807	8740	0	0
2024.01.16	08:00:00	1.26804	1.26870	1.26353	1.26408	17353	0	0
2024.01.16	12:00:00	1.26403	1.26727	1.26205	1.26425	17974	0	0
2024.01.16	16:00:00	1.26423	1.26794	1.26246	1.26249	27877	0	0
2024.01.16	20:00:00	1.26249	1.26406	1.26194	1.26356	10474	0	0
2024.01.17	00:00:00	1.26279	1.26434	1.26214	1.26357	6394	0	0
2024.01.17	04:00:00	1.26357	1.26440	1.26061	1.26101	8930	0	0
2024.01.17	08:00:00	1.26101	1.26837	1.25966	1.26808	19711	0	0
2024.01.17	12:00:00	1.26803	1.26964	1.26422	1.26508	17609	0	0
2024.01.17	16:00:00	1.26508	1.26823	1.26387	1.26785	22834	0	0
2024.01.17	20:00:00	1.26785	1.26869	1.26626	1.26760	11889	0	0
2024.01.18	00:00:00	1.26720	1.26919	1.26602	1.26893	7850	0	0
2024.01.18	04:00:00	1.26894	1.26957	1.26780	1.26871	10235	0	0
2024.01.18	08:00:00	1.26872	1.27041	1.26739	1.26740	14845	0	0
2024.01.18	12:00:00	1.26740	1.26958	1.26505	1.26525	15807	0	0
2024.01.18	16:00:00	1.26524	1.26920	1.26484	1.26813	22289	0	0
2024.01.18	20:00:00	1.26814	1.27082	1.26769	1.27058	10553	0	0
2024.01.19	00:00:00	1.27043	1.27124	1.27003	1.27074	5765	0	0
2024.01.19	04:00:00	1.27072	1.27148	1.26964	1.26991	6257	0	0
2024.01.19	08:00:00	1.26988	1.27011	1.26657	1.26840	13886	0	0
2024.01.19	12:00:00	1.26840	1.26908	1.26701	1.26743	13845	0	0
2024.01.19	16:00:00	1.26743	1.26885	1.26613	1.26881	19249	0	0
2024.01.19	20:00:00	1.26884	1.27051	1.26824	1.27013	8405	0	0
2024.01.22	00:00:00	1.26776	1.27132	1.26776	1.27092	6170	0	0
2024.01.22	04:00:00	1.27092	1.27193	1.27072	1.27190	6556	0	0
2024.01.22	08:00:00	1.27191	1.27247	1.26870	1.27048	12581	0	0
2024.01.22	12:00:00	1.27046	1.27319	1.26984	1.27270	11861	0	0
2024.01.22	16:00:00	1.27270	1.27330	1.27089	1.27213	13302	0	0
2024.01.22	20:00:00	1.27214	1.27217	1.26980	1.27088	8353	0	0
2024.01.23	00:00:00	1.27004	1.27216	1.26991	1.27208	4489	0	0
2024.01.23	04:00:00	1.27208	1.27388	1.27155	1.27374	9685	0	0
2024.01.23	08:00:00	1.27374	1.27472	1.27203	1.27284	13369	0	0
2024.01.23	12:00:00	1.27284	1.27289	1.27001	1.27083	11770	0	0
2024.01.23	16:00:00	1.27081	1.27081	1.26494	1.26578	15025	0	0
2024.01.23	20:00:00	1.26578	1.26918	1.26570	1.26864	7036	0	0
2024.01.24	00:00:00	1.26701	1.26979	1.26701	1.26926	6487	0	0
2024.01.24	04:00:00	1.26926	1.27044	1.26859	1.27023	5966	0	0
2024.01.24	08:00:00	1.27024	1.27734	1.26999	1.27647	14094	0	0
2024.01.24	12:00:00	1.27647	1.27712	1.27283	1.27669	13729	0	0
2024.01.24	16:00:00	1.27668	1.27750	1.27341	1.27482	18865	0	0
2024.01.24	20:00:00	1.27481	1.27506	1.27137	1.27245	10244	0	0
2024.01.25	00:00:00	1.27160	1.27262	1.27037	1.27120	6084	0	0
2024.01.25	04:00:00	1.27120	1.27175	1.27074	1.27106	6418	0	0
2024.01.25	08:00:00	1.27106	1.27371	1.27089	1.27265	11648	0	0
2024.01.25	12:00:00	1.27266	1.27428	1.26979	1.27364	14122	0	0
2024.01.25	16:00:00	1.27365	1.27365	1.26817	1.26905	21022	0	0
2024.01.25	20:00:00	1.26905	1.27118	1.26862	1.27078	9657	0	0
2024.01.26	00:00:00	1.26972	1.27122	1.26951	1.27088	5363	0	0
2024.01.26	04:00:00	1.27087	1.27162	1.27022	1.27060	4592	0	0
2024.01.26	08:00:00	1.27061	1.27218	1.26757	1.27145	12468	0	0
2024.01.26	12:00:00	1.27145	1.27586	1.27145	1.27489	13626	0	0
2024.01.26	16:00:00	1.27486	1.27547	1.27064	1.27134	15581	0	0
2024.01.26	20:00:00	1.27130	1.27152	1.26990	1.27027	7468	0	0
2024.01.29	00:00:00	1.26957	1.27061	1.26906	1.27004	7781	0	0
2024.01.29	04:00:00	1.27004	1.27079	1.26950	1.27021	6265	0	0
2024.01.29	08:00:00	1.27021	1.27190	1.26986	1.27037	10858	0	0
2024.01.29	12:00:00	1.27037	1.27131	1.26833	1.26935	11879	0	0
2024.01.29	16:00:00	1.26936	1.26960	1.26622	1.26833	13102	0	0
2024.01.29	20:00:00	1.26834	1.27175	1.26767	1.27093	8918	0	0
2024.01.30	00:00:00	1.27031	1.27212	1.26900	1.27108	5041	0	0
2024.01.30	04:00:00	1.27108	1.27138	1.27039	1.27058	5617	0	0
2024.01.30	08:00:00	1.27059	1.27089	1.26714	1.26810	12627	0	0
2024.01.30	12:00:00	1.26810	1.26839	1.26628	1.26749	11288	0	0
2024.01.30	16:00:00	1.26751	1.26891	1.26403	1.26809	17705	0	0
2024.01.30	20:00:00	1.26809	1.27002	1.26737	1.26999	7709	0	0
2024.01.31	00:00:00	1.26947	1.27007	1.26778	1.26846	6218	0	0
2024.01.31	04:00:00	1.26844	1.26845	1.26730	1.26777	6329	0	0
2024.01.31	08:00:00	1.26778	1.26973	1.26669	1.26698	12236	0	0
2024.01.31	12:00:00	1.26699	1.27126	1.26673	1.27055	14555	0	0
2024.01.31	16:00:00	1.27055	1.27508	1.27005	1.27184	22988	0	0
2024.01.31	20:00:00	1.27184	1.27393	1.26582	1.26863	25931	0	0
2024.02.01	00:00:00	1.26630	1.26881	1.26630	1.26797	7485	0	0
2024.02.01	04:00:00	1.26795	1.26981	1.26679	1.26679	8033	0	0
2024.02.01	08:00:00	1.26680	1.26742	1.26424	1.26559	14929	0	0
2024.02.01	12:00:00	1.26559	1.26858	1.26253	1.26591	17791	0	0
2024.02.01	16:00:00	1.26591	1.27398	1.26409	1.27364	25340	0	0
2024.02.01	20:00:00	1.27364	1.27558	1.27283	1.27437	12202	0	0
2024.02.02	00:00:00	1.27392	1.27549	1.27315	1.27459	5285	0	0
2024.02.02	04:00:00	1.27462	1.27547	1.27433	1.27496	5802	0	0
2024.02.02	08:00:00	1.27496	1.27676	1.27424	1.27575	11803	0	0
2024.02.02	12:00:00	1.27576	1.27723	1.26687	1.26717	14956	0	0
2024.02.02	16:00:00	1.26714	1.26736	1.26142	1.26186	24258	0	0
2024.02.02	20:00:00	1.26185	1.26440	1.26158	1.26333	11393	0	0
2024.02.05	00:00:00	1.26228	1.26326	1.25989	1.26114	9500	0	0
2024.02.05	04:00:00	1.26110	1.26137	1.25992	1.26114	9375	0	0
2024.02.05	08:00:00	1.26114	1.26296	1.26004	1.26012	13385	0	0
2024.02.05	12:00:00	1.26008	1.26034	1.25499	1.25526	12573	0	0
2024.02.05	16:00:00	1.25527	1.25620	1.25185	1.25358	15897	0	0
2024.02.05	20:00:00	1.25359	1.25440	1.25263	1.25353	8236	0	0
2024.02.06	00:00:00	1.25275	1.25483	1.25256	1.25468	4725	0	0
2024.02.06	04:00:00	1.25468	1.25569	1.25395	1.25525	8315	0	0
2024.02.06	08:00:00	1.25525	1.25654	1.25403	1.25424	12012	0	0
2024.02.06	12:00:00	1.25421	1.25721	1.25365	1.25640	13553	0	0
2024.02.06	16:00:00	1.25639	1.25998	1.25583	1.25953	17907	0	0
2024.02.06	20:00:00	1.25953	1.26031	1.25874	1.25976	9816	0	0
2024.02.07	00:00:00	1.25922	1.26130	1.25854	1.26107	5693	0	0
2024.02.07	04:00:00	1.26107	1.26122	1.25983	1.26057	7676	0	0
2024.02.07	08:00:00	1.26057	1.26375	1.25993	1.26332	12006	0	0
2024.02.07	12:00:00	1.26332	1.26399	1.26205	1.26254	10592	0	0
2024.02.07	16:00:00	1.26254	1.26418	1.26166	1.26233	17794	0	0
2024.02.07	20:00:00	1.26231	1.26343	1.26202	1.26279	8533	0	0
2024.02.08	00:00:00	1.26193	1.26363	1.26126	1.26335	5587	0	0
2024.02.08	04:00:00	1.26334	1.26388	1.26270	1.26305	6838	0	0
2024.02.08	08:00:00	1.26310	1.26368	1.26129	1.26306	12228	0	0
2024.02.08	12:00:00	1.26306	1.26345	1.25718	1.25811	13363	0	0
2024.02.08	16:00:00	1.25811	1.26229	1.25784	1.26174	15075	0	0
2024.02.08	20:00:00	1.26173	1.26296	1.26117	1.26166	8618	0	0
2024.02.09	00:00:00	1.26164	1.26216	1.26076	1.26188	4097	0	0
2024.02.09	04:00:00	1.26188	1.26226	1.26116	1.26146	5347	0	0
2024.02.09	08:00:00	1.26148	1.26349	1.26065	1.26110	10945	0	0
2024.02.09	12:00:00	1.26107	1.26354	1.25993	1.26205	14381	0	0
2024.02.09	16:00:00	1.26201	1.26429	1.26161	1.26300	15851	0	0
2024.02.09	20:00:00	1.26299	1.26377	1.26252	1.26306	5470	0	0
2024.02.12	00:00:00	1.26188	1.26441	1.26169	1.26361	4848	0	0
2024.02.12	04:00:00	1.26362	1.26381	1.26268	1.26296	3373	0	0
2024.02.12	08:00:00	1.26296	1.26548	1.26179	1.26214	10452	0	0
2024.02.12	12:00:00	1.26215	1.26258	1.26062	1.26096	9737	0	0
2024.02.12	16:00:00	1.26096	1.26399	1.26095	1.26396	11183	0	0
2024.02.12	20:00:00	1.26397	1.26405	1.26213	1.26275	6853	0	0
2024.02.13	00:00:00	1.26220	1.26286	1.26186	1.26209	3976	0	0
2024.02.13	04:00:00	1.26209	1.26209	1.26091	1.26150	3921	0	0
2024.02.13	08:00:00	1.26150	1.26559	1.26147	1.26547	11466	0	0
2024.02.13	12:00:00	1.26546	1.26864	1.25900	1.25930	15266	0	0
2024.02.13	16:00:00	1.25930	1.26084	1.25758	1.26000	20116	0	0
2024.02.13	20:00:00	1.26002	1.26033	1.25733	1.25926	8676	0	0
2024.02.14	00:00:00	1.25827	1.25993	1.25781	1.25971	6299	0	0
2024.02.14	04:00:00	1.25972	1.26053	1.25926	1.26029	7071	0	0
2024.02.14	08:00:00	1.26030	1.26112	1.25359	1.25394	14795	0	0
2024.02.14	12:00:00	1.25394	1.25681	1.25355	1.25574	12919	0	0
2024.02.14	16:00:00	1.25574	1.25655	1.25398	1.25645	15632	0	0
2024.02.14	20:00:00	1.25646	1.25706	1.25571	1.25660	7850	0	0
2024.02.15	00:00:00	1.25570	1.25737	1.25467	1.25627	4923	0	0
2024.02.15	04:00:00	1.25626	1.25696	1.25588	1.25652	4592	0	0
2024.02.15	08:00:00	1.25649	1.25735	1.25421	1.25544	11313	0	0
2024.02.15	12:00:00	1.25543	1.25766	1.25419	1.25699	12839	0	0
2024.02.15	16:00:00	1.25693	1.25967	1.25610	1.25865	17016	0	0
2024.02.15	20:00:00	1.25865	1.26022	1.25844	1.26000	8184	0	0
2024.02.16	00:00:00	1.25874	1.26051	1.25800	1.25883	5214	0	0
2024.02.16	04:00:00	1.25884	1.25887	1.25774	1.25825	5997	0	0
2024.02.16	08:00:00	1.25826	1.26056	1.25747	1.25858	12119	0	0
2024.02.16	12:00:00	1.25859	1.26010	1.25508	1.25669	12515	0	0
2024.02.16	16:00:00	1.25672	1.26085	1.25535	1.26078	16945	0	0
2024.02.16	20:00:00	1.26078	1.26245	1.25976	1.26004	8333	0	0
2024.02.19	00:00:00	1.25956	1.26273	1.25954	1.26142	6598	0	0
2024.02.19	04:00:00	1.26142	1.26215	1.26116	1.26191	6820	0	0
2024.02.19	08:00:00	1.26191	1.26296	1.26073	1.26146	10494	0	0
2024.02.19	12:00:00	1.26148	1.26217	1.25981	1.25995	9988	0	0
2024.02.19	16:00:00	1.25995	1.26004	1.25836	1.25913	6640	0	0
2024.02.19	20:00:00	1.25912	1.26008	1.25899	1.25962	1879	0	0
2024.02.20	00:00:00	1.25841	1.25971	1.25812	1.25844	6953	0	0
2024.02.20	04:00:00	1.25845	1.25891	1.25793	1.25820	6227	0	0
2024.02.20	08:00:00	1.25817	1.26068	1.25807	1.26033	12089	0	0
2024.02.20	12:00:00	1.26032	1.26460	1.25872	1.26430	15211	0	0
2024.02.20	16:00:00	1.26432	1.26686	1.26295	1.26352	16571	0	0
2024.02.20	20:00:00	1.26352	1.26352	1.26168	1.26221	8110	0	0
2024.02.21	00:00:00	1.26163	1.26281	1.26161	1.26278	5972	0	0
2024.02.21	04:00:00	1.26277	1.26375	1.26277	1.26337	6984	0	0
2024.02.21	08:00:00	1.26337	1.26350	1.26026	1.26120	12809	0	0
2024.02.21	12:00:00	1.26119	1.26306	1.26083	1.26240	12544	0	0
2024.02.21	16:00:00	1.26239	1.26346	1.26054	1.26159	14351	0	0
2024.02.21	20:00:00	1.26159	1.26419	1.26059	1.26378	13868	0	0
2024.02.22	00:00:00	1.26325	1.26469	1.26278	1.26396	5074	0	0
2024.02.22	04:00:00	1.26396	1.26487	1.26313	1.26452	6185	0	0
2024.02.22	08:00:00	1.26452	1.27097	1.26449	1.26761	15453	0	0
2024.02.22	12:00:00	1.26759	1.26901	1.26263	1.26284	14312	0	0
2024.02.22	16:00:00	1.26282	1.26600	1.26116	1.26567	18952	0	0
2024.02.22	20:00:00	1.26567	1.26648	1.26446	1.26608	8587	0	0
2024.02.23	00:00:00	1.26549	1.26665	1.26484	1.26626	6071	0	0
2024.02.23	04:00:00	1.26629	1.26661	1.26576	1.26618	7076	0	0
2024.02.23	08:00:00	1.26617	1.26771	1.26490	1.26562	12998	0	0
2024.02.23	12:00:00	1.26563	1.27015	1.26562	1.26937	14666	0	0
2024.02.23	16:00:00	1.26937	1.27003	1.26656	1.26782	16694	0	0
2024.02.23	20:00:00	1.26783	1.26860	1.26666	1.26713	8370	0	0
2024.02.26	00:00:00	1.26719	1.26760	1.26610	1.26620	5639	0	0
2024.02.26	04:00:00	1.26621	1.26703	1.26568	1.26668	5452	0	0
2024.02.26	08:00:00	1.26668	1.26813	1.26630	1.26795	11419	0	0
2024.02.26	12:00:00	1.26796	1.26997	1.26735	1.26971	11729	0	0
2024.02.26	16:00:00	1.26972	1.26986	1.26721	1.26766	13500	0	0
2024.02.26	20:00:00	1.26765	1.26884	1.26710	1.26855	6415	0	0
2024.02.27	00:00:00	1.26744	1.26867	1.26714	1.26790	5125	0	0
2024.02.27	04:00:00	1.26790	1.26872	1.26743	1.26804	8527	0	0
2024.02.27	08:00:00	1.26807	1.26970	1.26782	1.26893	12182	0	0
2024.02.27	12:00:00	1.26893	1.26952	1.26714	1.26820	13053	0	0
2024.02.27	16:00:00	1.26820	1.26952	1.26604	1.26857	15600	0	0
2024.02.27	20:00:00	1.26856	1.26942	1.26780	1.26859	8858	0	0
2024.02.28	00:00:00	1.26849	1.26868	1.26726	1.26766	5232	0	0
2024.02.28	04:00:00	1.26765	1.26781	1.26575	1.26596	5875	0	0
2024.02.28	08:00:00	1.26595	1.26626	1.26236	1.26251	11725	0	0
2024.02.28	12:00:00	1.26251	1.26580	1.26218	1.26438	15196	0	0
2024.02.28	16:00:00	1.26438	1.26737	1.26363	1.26599	16554	0	0
2024.02.28	20:00:00	1.26599	1.26639	1.26513	1.26611	7581	0	0
2024.02.29	00:00:00	1.26503	1.26669	1.26442	1.26591	6151	0	0
2024.02.29	04:00:00	1.26591	1.26712	1.26584	1.26666	9029	0	0
2024.02.29	08:00:00	1.26666	1.26746	1.26526	1.26665	16215	0	0
2024.02.29	12:00:00	1.26665	1.26746	1.26351	1.26524	18660	0	0
2024.02.29	16:00:00	1.26524	1.26820	1.26151	1.26175	20192	0	0
2024.02.29	20:00:00	1.26175	1.26277	1.26127	1.26243	9797	0	0
2024.03.01	00:00:00	1.26127	1.26347	1.26095	1.26343	5961	0	0
2024.03.01	04:00:00	1.26344	1.26357	1.26246	1.26264	6479	0	0
2024.03.01	08:00:00	1.26264	1.26417	1.26253	1.26305	12878	0	0
2024.03.01	12:00:00	1.26308	1.26472	1.26176	1.26304	16464	0	0
2024.03.01	16:00:00	1.26304	1.26598	1.25999	1.26561	21594	0	0
2024.03.01	20:00:00	1.26560	1.26640	1.26486	1.26534	9613	0	0
2024.03.04	00:00:00	1.26523	1.26665	1.26436	1.26598	6152	0	0
2024.03.04	04:00:00	1.26598	1.26668	1.26561	1.26625	4973	0	0
2024.03.04	08:00:00	1.26625	1.26800	1.26611	1.26777	15922	0	0
2024.03.04	12:00:00	1.26777	1.26838	1.26660	1.26775	14009	0	0
2024.03.04	16:00:00	1.26776	1.27065	1.26728	1.26964	15712	0	0
2024.03.04	20:00:00	1.26964	1.26978	1.26857	1.26914	6879	0	0
2024.03.05	00:00:00	1.26861	1.26949	1.26855	1.26903	5109	0	0
2024.03.05	04:00:00	1.26903	1.26911	1.26813	1.26834	6201	0	0
2024.03.05	08:00:00	1.26834	1.26885	1.26713	1.26857	13885	0	0
2024.03.05	12:00:00	1.26857	1.26927	1.26745	1.26913	13463	0	0
2024.03.05	16:00:00	1.26915	1.27350	1.26868	1.27113	20012	0	0
2024.03.05	20:00:00	1.27112	1.27114	1.26960	1.27052	10152	0	0
2024.03.06	00:00:00	1.26980	1.27080	1.26903	1.26929	5786	0	0
2024.03.06	04:00:00	1.26929	1.27068	1.26918	1.27037	6035	0	0
2024.03.06	08:00:00	1.27038	1.27315	1.27028	1.27308	12852	0	0
2024.03.06	12:00:00	1.27308	1.27308	1.27055	1.27242	14671	0	0
2024.03.06	16:00:00	1.27241	1.27615	1.27172	1.27443	19884	0	0
2024.03.06	20:00:00	1.27446	1.27537	1.27254	1.27317	13270	0	0
2024.03.07	00:00:00	1.27290	1.27399	1.27218	1.27302	7294	0	0
2024.03.07	04:00:00	1.27302	1.27406	1.27233	1.27337	8465	0	0
2024.03.07	08:00:00	1.27335	1.27514	1.27294	1.27502	14178	0	0
2024.03.07	12:00:00	1.27500	1.27626	1.27449	1.27521	15495	0	0
2024.03.07	16:00:00	1.27522	1.27984	1.27491	1.27922	19726	0	0
2024.03.07	20:00:00	1.27922	1.28111	1.27920	1.28082	9510	0	0
2024.03.08	00:00:00	1.28025	1.28200	1.28015	1.28093	5610	0	0
2024.03.08	04:00:00	1.28093	1.28125	1.28043	1.28099	6574	0	0
2024.03.08	08:00:00	1.28099	1.28295	1.28011	1.28278	13233	0	0
2024.03.08	12:00:00	1.28278	1.28939	1.28232	1.28640	17427	0	0
2024.03.08	16:00:00	1.28639	1.28865	1.28434	1.28491	26061	0	0
2024.03.08	20:00:00	1.28491	1.28588	1.28401	1.28581	11607	0	0
2024.03.11	00:00:00	1.28527	1.28607	1.28463	1.28564	7195	0	0
2024.03.11	04:00:00	1.28564	1.28620	1.28456	1.28513	8656	0	0
2024.03.11	08:00:00	1.28513	1.28581	1.28317	1.28366	15765	0	0
2024.03.11	12:00:00	1.28366	1.28539	1.28245	1.28245	17913	0	0
2024.03.11	16:00:00	1.28243	1.28301	1.27952	1.28069	22477	0	0
2024.03.11	20:00:00	1.28069	1.28137	1.27998	1.28133	13889	0	0
2024.03.12	00:00:00	1.28000	1.28221	1.27965	1.28166	6124	0	0
2024.03.12	04:00:00	1.28166	1.28228	1.28139	1.28194	9605	0	0
2024.03.12	08:00:00	1.28194	1.28237	1.27764	1.27862	15691	0	0
2024.03.12	12:00:00	1.27862	1.28082	1.27550	1.27716	19943	0	0
2024.03.12	16:00:00	1.27717	1.27894	1.27461	1.27783	29487	0	0
2024.03.12	20:00:00	1.27785	1.27952	1.27707	1.27935	11695	0	0
2024.03.13	00:00:00	1.27823	1.27983	1.27823	1.27943	5216	0	0
2024.03.13	04:00:00	1.27943	1.27992	1.27898	1.27906	8513	0	0
2024.03.13	08:00:00	1.27906	1.28008	1.27758	1.27929	15532	0	0
2024.03.13	12:00:00	1.27930	1.28092	1.27746	1.28002	17595	0	0
2024.03.13	16:00:00	1.28002	1.28062	1.27872	1.27973	22514	0	0
2024.03.13	20:00:00	1.27973	1.28114	1.27906	1.27969	12633	0	0
2024.03.14	00:00:00	1.27930	1.28046	1.27846	1.27999	5958	0	0
