<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.08.16	16:00:00	0.91335	0.91344	0.91092	0.91246	6906	0	0
2021.08.16	20:00:00	0.91245	0.91257	0.91208	0.91245	1829	0	0
2021.08.17	00:00:00	0.91180	0.91303	0.91175	0.91300	1468	0	0
2021.08.17	04:00:00	0.91300	0.91364	0.91274	0.91350	2118	0	0
2021.08.17	08:00:00	0.91350	0.91360	0.91010	0.91063	5175	0	0
2021.08.17	12:00:00	0.91063	0.91264	0.90997	0.91226	6568	0	0
2021.08.17	16:00:00	0.91225	0.91489	0.91169	0.91468	8651	0	0
2021.08.17	20:00:00	0.91468	0.91517	0.91389	0.91486	3031	0	0
2021.08.18	00:00:00	0.91392	0.91528	0.91366	0.91477	1206	0	0
2021.08.18	04:00:00	0.91477	0.91482	0.91360	0.91421	2744	0	0
2021.08.18	08:00:00	0.91421	0.91456	0.91272	0.91324	3983	0	0
2021.08.18	12:00:00	0.91324	0.91638	0.91296	0.91563	5073	0	0
2021.08.18	16:00:00	0.91563	0.91966	0.91530	0.91811	7454	0	0
2021.08.18	20:00:00	0.91809	0.91823	0.91491	0.91693	6918	0	0
2021.08.19	00:00:00	0.91643	0.91912	0.91530	0.91875	2539	0	0
2021.08.19	04:00:00	0.91874	0.92070	0.91865	0.91978	2734	0	0
2021.08.19	08:00:00	0.91978	0.91998	0.91454	0.91615	7112	0	0
2021.08.19	12:00:00	0.91615	0.91768	0.91560	0.91699	6965	0	0
2021.08.19	16:00:00	0.91699	0.91869	0.91671	0.91736	9067	0	0
2021.08.19	20:00:00	0.91737	0.91907	0.91736	0.91862	4367	0	0
2021.08.20	00:00:00	0.91844	0.91900	0.91791	0.91800	1064	0	0
2021.08.20	04:00:00	0.91800	0.91806	0.91610	0.91653	2683	0	0
2021.08.20	08:00:00	0.91652	0.91846	0.91588	0.91787	5802	0	0
2021.08.20	12:00:00	0.91788	0.91865	0.91630	0.91836	4663	0	0
2021.08.20	16:00:00	0.91836	0.91849	0.91638	0.91676	7718	0	0
2021.08.20	20:00:00	0.91676	0.91799	0.91656	0.91702	2426	0	0
2021.08.23	00:00:00	0.91636	0.91777	0.91636	0.91727	1274	0	0
2021.08.23	04:00:00	0.91727	0.91743	0.91576	0.91643	1937	0	0
2021.08.23	08:00:00	0.91642	0.91696	0.91402	0.91407	4752	0	0
2021.08.23	12:00:00	0.91407	0.91781	0.91402	0.91628	5512	0	0
2021.08.23	16:00:00	0.91626	0.91628	0.91271	0.91317	8145	0	0
2021.08.23	20:00:00	0.91316	0.91317	0.91224	0.91238	2212	0	0
2021.08.24	00:00:00	0.91180	0.91316	0.91180	0.91301	1104	0	0
2021.08.24	04:00:00	0.91301	0.91344	0.91275	0.91313	1360	0	0
2021.08.24	08:00:00	0.91313	0.91367	0.91222	0.91312	4144	0	0
2021.08.24	12:00:00	0.91314	0.91360	0.91106	0.91138	4971	0	0
2021.08.24	16:00:00	0.91138	0.91332	0.91108	0.91291	8229	0	0
2021.08.24	20:00:00	0.91291	0.91393	0.91262	0.91283	2250	0	0
2021.08.25	00:00:00	0.91159	0.91471	0.91145	0.91460	1189	0	0
2021.08.25	04:00:00	0.91459	0.91532	0.91430	0.91454	1743	0	0
2021.08.25	08:00:00	0.91454	0.91513	0.91252	0.91301	4551	0	0
2021.08.25	12:00:00	0.91300	0.91581	0.91278	0.91495	5456	0	0
2021.08.25	16:00:00	0.91502	0.91520	0.91312	0.91373	8770	0	0
2021.08.25	20:00:00	0.91373	0.91454	0.91299	0.91371	3549	0	0
2021.08.26	00:00:00	0.91358	0.91418	0.91230	0.91413	1369	0	0
2021.08.26	04:00:00	0.91413	0.91476	0.91394	0.91472	1949	0	0
2021.08.26	08:00:00	0.91467	0.91767	0.91411	0.91732	6118	0	0
2021.08.26	12:00:00	0.91732	0.91791	0.91535	0.91742	6688	0	0
2021.08.26	16:00:00	0.91740	0.91923	0.91695	0.91868	10380	0	0
2021.08.26	20:00:00	0.91868	0.91906	0.91791	0.91792	4034	0	0
2021.08.27	00:00:00	0.91710	0.91833	0.91696	0.91817	1666	0	0
2021.08.27	04:00:00	0.91815	0.91822	0.91626	0.91627	1857	0	0
2021.08.27	08:00:00	0.91627	0.91843	0.91568	0.91839	4212	0	0
2021.08.27	12:00:00	0.91839	0.91841	0.91718	0.91820	5249	0	0
2021.08.27	16:00:00	0.91816	0.91998	0.91061	0.91072	14039	0	0
2021.08.27	20:00:00	0.91072	0.91179	0.91069	0.91110	2809	0	0
2021.08.30	00:00:00	0.91111	0.91164	0.91059	0.91064	1762	0	0
2021.08.30	04:00:00	0.91064	0.91106	0.91013	0.91104	2226	0	0
2021.08.30	08:00:00	0.91103	0.91575	0.91083	0.91571	4112	0	0
2021.08.30	12:00:00	0.91571	0.91618	0.91446	0.91602	4141	0	0
2021.08.30	16:00:00	0.91602	0.91852	0.91523	0.91656	6709	0	0
2021.08.30	20:00:00	0.91656	0.91747	0.91633	0.91720	2208	0	0
2021.08.31	00:00:00	0.91632	0.91732	0.91581	0.91672	1771	0	0
2021.08.31	04:00:00	0.91672	0.91709	0.91513	0.91548	1612	0	0
2021.08.31	08:00:00	0.91546	0.91593	0.91413	0.91427	4309	0	0
2021.08.31	12:00:00	0.91424	0.91432	0.91145	0.91221	6913	0	0
2021.08.31	16:00:00	0.91222	0.91730	0.91171	0.91588	10805	0	0
2021.08.31	20:00:00	0.91588	0.91626	0.91483	0.91523	3402	0	0
2021.09.01	00:00:00	0.91446	0.91646	0.91446	0.91645	1461	0	0
2021.09.01	04:00:00	0.91645	0.91834	0.91639	0.91831	3079	0	0
2021.09.01	08:00:00	0.91831	0.91895	0.91707	0.91746	5874	0	0
2021.09.01	12:00:00	0.91746	0.91799	0.91500	0.91503	6023	0	0
2021.09.01	16:00:00	0.91501	0.91639	0.91393	0.91465	8076	0	0
2021.09.01	20:00:00	0.91464	0.91587	0.91436	0.91562	3056	0	0
2021.09.02	00:00:00	0.91424	0.91566	0.91424	0.91515	1095	0	0
2021.09.02	04:00:00	0.91515	0.91573	0.91515	0.91571	1221	0	0
2021.09.02	08:00:00	0.91571	0.91604	0.91455	0.91558	4227	0	0
2021.09.02	12:00:00	0.91557	0.91679	0.91453	0.91606	5606	0	0
2021.09.02	16:00:00	0.91607	0.91659	0.91402	0.91546	7398	0	0
2021.09.02	20:00:00	0.91546	0.91546	0.91411	0.91428	3332	0	0
2021.09.03	00:00:00	0.91424	0.91458	0.91368	0.91403	1491	0	0
2021.09.03	04:00:00	0.91402	0.91445	0.91349	0.91444	2847	0	0
2021.09.03	08:00:00	0.91443	0.91456	0.91348	0.91414	3652	0	0
2021.09.03	12:00:00	0.91414	0.91592	0.91152	0.91386	8578	0	0
2021.09.03	16:00:00	0.91384	0.91490	0.91165	0.91348	10595	0	0
2021.09.03	20:00:00	0.91348	0.91439	0.91258	0.91388	3123	0	0
2021.09.06	00:00:00	0.91304	0.91453	0.91284	0.91435	1539	0	0
2021.09.06	04:00:00	0.91436	0.91499	0.91421	0.91476	1872	0	0
2021.09.06	08:00:00	0.91476	0.91612	0.91454	0.91564	4092	0	0
2021.09.06	12:00:00	0.91562	0.91656	0.91540	0.91642	4002	0	0
2021.09.06	16:00:00	0.91644	0.91686	0.91509	0.91515	3785	0	0
2021.09.06	20:00:00	0.91515	0.91537	0.91480	0.91480	2308	0	0
2021.09.07	00:00:00	0.91477	0.91538	0.91402	0.91409	1173	0	0
2021.09.07	04:00:00	0.91409	0.91433	0.91363	0.91433	2432	0	0
2021.09.07	08:00:00	0.91433	0.91557	0.91329	0.91416	6014	0	0
2021.09.07	12:00:00	0.91416	0.91564	0.91372	0.91557	7618	0	0
2021.09.07	16:00:00	0.91557	0.91889	0.91524	0.91873	9618	0	0
2021.09.07	20:00:00	0.91873	0.91990	0.91846	0.91951	3389	0	0
2021.09.08	00:00:00	0.91953	0.91974	0.91832	0.91906	1613	0	0
2021.09.08	04:00:00	0.91906	0.91965	0.91898	0.91948	2338	0	0
2021.09.08	08:00:00	0.91948	0.92059	0.91836	0.91988	6943	0	0
2021.09.08	12:00:00	0.91986	0.92138	0.91928	0.92138	7586	0	0
2021.09.08	16:00:00	0.92138	0.92349	0.92110	0.92207	9945	0	0
2021.09.08	20:00:00	0.92207	0.92238	0.92071	0.92213	4256	0	0
2021.09.09	00:00:00	0.92082	0.92232	0.92082	0.92180	1380	0	0
2021.09.09	04:00:00	0.92179	0.92186	0.92012	0.92063	2168	0	0
2021.09.09	08:00:00	0.92063	0.92085	0.91857	0.91909	5146	0	0
2021.09.09	12:00:00	0.91911	0.91989	0.91668	0.91861	8660	0	0
2021.09.09	16:00:00	0.91860	0.91959	0.91652	0.91669	9461	0	0
2021.09.09	20:00:00	0.91668	0.91714	0.91610	0.91663	3888	0	0
2021.09.10	00:00:00	0.91654	0.91685	0.91602	0.91657	1924	0	0
2021.09.10	04:00:00	0.91657	0.91699	0.91625	0.91675	2686	0	0
2021.09.10	08:00:00	0.91675	0.91712	0.91502	0.91529	4916	0	0
2021.09.10	12:00:00	0.91529	0.91837	0.91502	0.91754	5816	0	0
2021.09.10	16:00:00	0.91754	0.91843	0.91647	0.91792	7504	0	0
2021.09.10	20:00:00	0.91792	0.91848	0.91763	0.91814	2944	0	0
2021.09.13	00:00:00	0.91794	0.91894	0.91765	0.91887	2041	0	1
2021.09.13	04:00:00	0.91887	0.91920	0.91839	0.91915	1134	0	0
2021.09.13	08:00:00	0.91915	0.92162	0.91908	0.92133	4887	0	0
2021.09.13	12:00:00	0.92132	0.92410	0.92083	0.92274	5583	0	0
2021.09.13	16:00:00	0.92273	0.92278	0.92046	0.92182	6896	0	0
2021.09.13	20:00:00	0.92182	0.92303	0.92180	0.92220	3165	0	0
2021.09.14	00:00:00	0.92114	0.92262	0.92096	0.92256	2104	0	0
2021.09.14	04:00:00	0.92256	0.92279	0.92159	0.92192	1700	0	0
2021.09.14	08:00:00	0.92192	0.92234	0.92063	0.92180	5147	0	0
2021.09.14	12:00:00	0.92178	0.92251	0.91837	0.91887	7046	0	0
2021.09.14	16:00:00	0.91886	0.92090	0.91826	0.91892	8720	0	0
2021.09.14	20:00:00	0.91892	0.92008	0.91812	0.92005	3922	0	0
2021.09.15	00:00:00	0.92021	0.92040	0.91889	0.92010	1356	0	0
2021.09.15	04:00:00	0.92010	0.92036	0.91934	0.92022	1781	0	0
2021.09.15	08:00:00	0.92021	0.92050	0.91754	0.91785	5156	0	0
2021.09.15	12:00:00	0.91784	0.91928	0.91639	0.91874	7455	0	0
2021.09.15	16:00:00	0.91873	0.92016	0.91767	0.92012	8884	0	0
2021.09.15	20:00:00	0.92012	0.92054	0.91929	0.91976	2737	0	0
2021.09.16	00:00:00	0.91922	0.92020	0.91858	0.91989	1650	0	0
2021.09.16	04:00:00	0.91987	0.92042	0.91940	0.92018	1575	0	0
2021.09.16	08:00:00	0.92018	0.92387	0.91984	0.92382	6455	0	0
2021.09.16	12:00:00	0.92382	0.92692	0.92285	0.92641	8658	0	0
2021.09.16	16:00:00	0.92644	0.92717	0.92455	0.92603	9034	0	0
2021.09.16	20:00:00	0.92602	0.92779	0.92587	0.92772	4447	0	0
2021.09.17	00:00:00	0.92753	0.92791	0.92714	0.92769	1271	0	0
2021.09.17	04:00:00	0.92769	0.92808	0.92642	0.92671	1826	0	0
2021.09.17	08:00:00	0.92669	0.92735	0.92597	0.92729	5696	0	0
2021.09.17	12:00:00	0.92730	0.92846	0.92660	0.92830	7336	0	0
2021.09.17	16:00:00	0.92830	0.93228	0.92810	0.93224	9553	0	0
2021.09.17	20:00:00	0.93222	0.93247	0.93150	0.93227	3536	0	0
2021.09.20	00:00:00	0.93149	0.93258	0.93090	0.93226	1435	0	0
2021.09.20	04:00:00	0.93226	0.93328	0.93214	0.93223	2974	0	0
2021.09.20	08:00:00	0.93223	0.93328	0.93125	0.93152	5121	0	0
2021.09.20	12:00:00	0.93152	0.93300	0.92850	0.92860	7143	0	0
2021.09.20	16:00:00	0.92860	0.92993	0.92709	0.92785	8578	0	0
2021.09.20	20:00:00	0.92785	0.92808	0.92753	0.92776	3231	0	0
2021.09.21	00:00:00	0.92697	0.92816	0.92694	0.92775	1292	0	0
2021.09.21	04:00:00	0.92775	0.92809	0.92653	0.92769	2113	0	0
2021.09.21	08:00:00	0.92769	0.92836	0.92535	0.92570	5907	0	0
2021.09.21	12:00:00	0.92570	0.92584	0.92345	0.92354	7369	0	0
2021.09.21	16:00:00	0.92354	0.92490	0.92252	0.92339	9247	0	0
2021.09.21	20:00:00	0.92338	0.92440	0.92307	0.92357	3463	0	0
2021.09.22	00:00:00	0.92354	0.92431	0.92265	0.92419	1677	0	0
2021.09.22	04:00:00	0.92418	0.92488	0.92375	0.92471	3599	0	0
2021.09.22	08:00:00	0.92471	0.92503	0.92226	0.92231	5119	0	0
2021.09.22	12:00:00	0.92230	0.92286	0.92166	0.92238	5324	0	0
2021.09.22	16:00:00	0.92238	0.92330	0.92160	0.92303	7209	0	0
2021.09.22	20:00:00	0.92303	0.92730	0.92154	0.92644	14681	0	0
2021.09.23	00:00:00	0.92570	0.92736	0.92478	0.92687	1522	0	0
2021.09.23	04:00:00	0.92687	0.92735	0.92603	0.92607	2227	0	0
2021.09.23	08:00:00	0.92607	0.92625	0.92290	0.92381	7104	0	0
2021.09.23	12:00:00	0.92381	0.92554	0.92292	0.92357	9568	0	0
2021.09.23	16:00:00	0.92357	0.92485	0.92174	0.92347	9595	0	0
2021.09.23	20:00:00	0.92346	0.92525	0.92272	0.92463	3380	0	0
2021.09.24	00:00:00	0.92245	0.92481	0.92245	0.92419	2007	0	0
2021.09.24	04:00:00	0.92418	0.92516	0.92418	0.92506	1910	0	0
2021.09.24	08:00:00	0.92506	0.92607	0.92382	0.92405	6393	0	0
2021.09.24	12:00:00	0.92405	0.92524	0.92222	0.92518	6645	0	0
2021.09.24	16:00:00	0.92518	0.92578	0.92403	0.92488	8557	0	0
2021.09.24	20:00:00	0.92488	0.92530	0.92417	0.92439	3080	0	0
2021.09.27	00:00:00	0.92405	0.92514	0.92386	0.92510	1797	0	0
2021.09.27	04:00:00	0.92510	0.92564	0.92463	0.92554	2184	0	0
2021.09.27	08:00:00	0.92554	0.92910	0.92552	0.92833	7644	0	0
2021.09.27	12:00:00	0.92834	0.92861	0.92597	0.92682	9926	0	0
2021.09.27	16:00:00	0.92681	0.92836	0.92488	0.92580	9941	0	0
2021.09.27	20:00:00	0.92579	0.92616	0.92512	0.92584	3497	0	0
2021.09.28	00:00:00	0.92551	0.92662	0.92516	0.92648	1441	0	0
2021.09.28	04:00:00	0.92648	0.92696	0.92599	0.92629	1882	0	0
2021.09.28	08:00:00	0.92629	0.92950	0.92600	0.92783	8751	0	0
2021.09.28	12:00:00	0.92783	0.92944	0.92676	0.92848	11149	0	0
2021.09.28	16:00:00	0.92848	0.93018	0.92660	0.92890	12888	0	0
2021.09.28	20:00:00	0.92889	0.93009	0.92889	0.92930	4591	0	0
2021.09.29	00:00:00	0.92915	0.92986	0.92814	0.92977	1687	0	0
2021.09.29	04:00:00	0.92975	0.92991	0.92805	0.92931	1874	0	0
2021.09.29	08:00:00	0.92931	0.93071	0.92851	0.92945	8025	0	0
2021.09.29	12:00:00	0.92944	0.93032	0.92800	0.93016	9261	0	0
2021.09.29	16:00:00	0.93015	0.93500	0.92965	0.93498	10578	0	0
2021.09.29	20:00:00	0.93499	0.93552	0.93432	0.93456	4874	0	0
2021.09.30	00:00:00	0.93368	0.93476	0.93332	0.93380	1265	0	0
2021.09.30	04:00:00	0.93380	0.93419	0.93304	0.93336	1780	0	0
2021.09.30	08:00:00	0.93335	0.93506	0.93285	0.93443	7184	0	0
2021.09.30	12:00:00	0.93442	0.93683	0.93366	0.93371	8280	0	0
2021.09.30	16:00:00	0.93370	0.93564	0.93212	0.93409	13368	0	0
2021.09.30	20:00:00	0.93410	0.93440	0.93149	0.93159	5770	0	0
2021.10.01	00:00:00	0.93161	0.93331	0.93067	0.93306	1754	0	0
2021.10.01	04:00:00	0.93305	0.93332	0.93129	0.93152	2154	0	0
2021.10.01	08:00:00	0.93152	0.93231	0.93000	0.93191	6910	0	0
2021.10.01	12:00:00	0.93192	0.93376	0.92835	0.92840	9224	0	0
2021.10.01	16:00:00	0.92841	0.93090	0.92814	0.92982	11831	0	0
2021.10.01	20:00:00	0.92985	0.93100	0.92950	0.93053	3360	0	0
2021.10.04	00:00:00	0.93006	0.93028	0.92893	0.93005	2145	0	0
2021.10.04	04:00:00	0.93005	0.93110	0.92991	0.93088	1787	0	0
2021.10.04	08:00:00	0.93082	0.93104	0.92892	0.92904	6158	0	0
2021.10.04	12:00:00	0.92904	0.92919	0.92420	0.92499	7161	0	0
2021.10.04	16:00:00	0.92498	0.92538	0.92306	0.92456	9375	0	0
2021.10.04	20:00:00	0.92456	0.92508	0.92413	0.92454	3553	0	0
2021.10.05	00:00:00	0.92475	0.92557	0.92381	0.92546	1305	0	0
2021.10.05	04:00:00	0.92546	0.92666	0.92534	0.92665	1834	0	0
2021.10.05	08:00:00	0.92666	0.92706	0.92590	0.92648	6949	0	0
2021.10.05	12:00:00	0.92648	0.92752	0.92608	0.92750	5898	0	0
2021.10.05	16:00:00	0.92752	0.92881	0.92619	0.92768	9071	0	0
2021.10.05	20:00:00	0.92768	0.92839	0.92736	0.92823	2677	0	0
2021.10.06	00:00:00	0.92756	0.92914	0.92756	0.92886	1185	0	0
2021.10.06	04:00:00	0.92886	0.92976	0.92857	0.92962	2047	0	0
2021.10.06	08:00:00	0.92962	0.93070	0.92910	0.93014	7776	0	0
2021.10.06	12:00:00	0.93015	0.93077	0.92830	0.92867	10220	0	0
2021.10.06	16:00:00	0.92864	0.92926	0.92720	0.92825	8958	0	0
2021.10.06	20:00:00	0.92825	0.92844	0.92715	0.92733	3933	0	0
2021.10.07	00:00:00	0.92722	0.92792	0.92682	0.92790	1446	0	0
2021.10.07	04:00:00	0.92790	0.92840	0.92741	0.92748	1408	0	0
2021.10.07	08:00:00	0.92749	0.92836	0.92632	0.92709	5047	0	0
2021.10.07	12:00:00	0.92712	0.92757	0.92529	0.92728	6813	0	0
2021.10.07	16:00:00	0.92729	0.92852	0.92595	0.92841	8893	0	0
2021.10.07	20:00:00	0.92841	0.92923	0.92759	0.92894	4356	0	0
2021.10.08	00:00:00	0.92747	0.92940	0.92724	0.92895	1155	0	0
2021.10.08	04:00:00	0.92894	0.92998	0.92883	0.92991	1935	0	0
2021.10.08	08:00:00	0.92990	0.93056	0.92940	0.93028	4732	0	0
2021.10.08	12:00:00	0.93030	0.93043	0.92587	0.92660	8061	0	0
2021.10.08	16:00:00	0.92659	0.92886	0.92611	0.92751	9811	0	0
2021.10.08	20:00:00	0.92752	0.92780	0.92628	0.92701	3326	0	0
2021.10.11	00:00:00	0.92654	0.92796	0.92635	0.92746	1108	0	0
2021.10.11	04:00:00	0.92746	0.92879	0.92725	0.92821	1694	0	0
2021.10.11	08:00:00	0.92820	0.92845	0.92594	0.92652	5786	0	0
2021.10.11	12:00:00	0.92652	0.92824	0.92612	0.92721	5432	0	0
2021.10.11	16:00:00	0.92719	0.92744	0.92502	0.92740	5704	0	0
2021.10.11	20:00:00	0.92739	0.92801	0.92710	0.92769	3015	0	0
2021.10.12	00:00:00	0.92768	0.92798	0.92706	0.92774	840	0	0
2021.10.12	04:00:00	0.92781	0.92791	0.92734	0.92787	1353	0	0
2021.10.12	08:00:00	0.92786	0.92794	0.92571	0.92783	5347	0	0
2021.10.12	12:00:00	0.92780	0.93089	0.92688	0.93026	7223	0	0
2021.10.12	16:00:00	0.93024	0.93124	0.92886	0.93122	8908	0	0
2021.10.12	20:00:00	0.93122	0.93133	0.93026	0.93071	3391	0	0
2021.10.13	00:00:00	0.93035	0.93085	0.92982	0.92995	1358	0	0
2021.10.13	04:00:00	0.92993	0.93004	0.92877	0.92931	1585	0	0
2021.10.13	08:00:00	0.92929	0.92986	0.92817	0.92854	4476	0	0
2021.10.13	12:00:00	0.92855	0.92987	0.92701	0.92912	7944	0	0
2021.10.13	16:00:00	0.92916	0.92969	0.92518	0.92524	10919	0	0
2021.10.13	20:00:00	0.92525	0.92525	0.92354	0.92387	4918	0	0
2021.10.14	00:00:00	0.92387	0.92433	0.92336	0.92342	939	0	0
2021.10.14	04:00:00	0.92342	0.92441	0.92324	0.92337	1601	0	0
2021.10.14	08:00:00	0.92339	0.92350	0.91986	0.92031	5569	0	0
2021.10.14	12:00:00	0.92031	0.92197	0.91943	0.92101	6900	0	0
2021.10.14	16:00:00	0.92100	0.92403	0.92096	0.92373	7883	0	0
2021.10.14	20:00:00	0.92376	0.92410	0.92296	0.92369	2870	0	0
2021.10.15	00:00:00	0.92287	0.92459	0.92238	0.92436	1518	0	0
2021.10.15	04:00:00	0.92434	0.92434	0.92282	0.92291	2301	0	0
2021.10.15	08:00:00	0.92290	0.92388	0.92250	0.92320	5833	0	0
2021.10.15	12:00:00	0.92319	0.92641	0.92288	0.92609	7418	0	0
2021.10.15	16:00:00	0.92606	0.92609	0.92247	0.92401	9322	0	0
2021.10.15	20:00:00	0.92402	0.92417	0.92220	0.92316	2442	0	0
2021.10.18	00:00:00	0.92293	0.92442	0.92277	0.92433	2925	0	0
2021.10.18	04:00:00	0.92429	0.92519	0.92362	0.92508	2185	0	0
2021.10.18	08:00:00	0.92510	0.92644	0.92467	0.92638	6083	0	0
2021.10.18	12:00:00	0.92637	0.92732	0.92270	0.92399	8388	0	0
2021.10.18	16:00:00	0.92399	0.92472	0.92233	0.92242	8018	0	0
2021.10.18	20:00:00	0.92244	0.92382	0.92241	0.92378	2695	0	0
2021.10.19	00:00:00	0.92366	0.92392	0.92244	0.92273	1032	0	0
2021.10.19	04:00:00	0.92273	0.92279	0.92061	0.92120	1966	0	0
2021.10.19	08:00:00	0.92120	0.92127	0.91897	0.91935	6662	0	0
2021.10.19	12:00:00	0.91936	0.92005	0.91851	0.91994	7986	0	0
2021.10.19	16:00:00	0.91993	0.92322	0.91909	0.92278	8372	0	0
2021.10.19	20:00:00	0.92278	0.92328	0.92218	0.92298	2953	0	0
2021.10.20	00:00:00	0.92293	0.92418	0.92097	0.92413	1471	0	0
2021.10.20	04:00:00	0.92411	0.92437	0.92327	0.92372	2723	0	0
2021.10.20	08:00:00	0.92371	0.92524	0.92346	0.92472	6709	0	0
2021.10.20	12:00:00	0.92469	0.92482	0.92166	0.92202	6307	0	0
2021.10.20	16:00:00	0.92202	0.92210	0.91888	0.91898	8770	0	0
2021.10.20	20:00:00	0.91896	0.91950	0.91864	0.91885	4331	0	0
2021.10.21	00:00:00	0.91871	0.91920	0.91845	0.91888	1118	0	0
2021.10.21	04:00:00	0.91890	0.91950	0.91850	0.91894	2279	0	0
2021.10.21	08:00:00	0.91894	0.92063	0.91855	0.91961	5820	0	0
2021.10.21	12:00:00	0.91958	0.91964	0.91736	0.91786	6828	0	0
2021.10.21	16:00:00	0.91786	0.91881	0.91706	0.91805	8571	0	0
2021.10.21	20:00:00	0.91808	0.91898	0.91788	0.91823	3361	0	0
2021.10.22	00:00:00	0.91787	0.91856	0.91773	0.91832	1238	0	0
2021.10.22	04:00:00	0.91831	0.91846	0.91755	0.91792	2089	0	0
2021.10.22	08:00:00	0.91792	0.91824	0.91653	0.91710	5093	0	0
2021.10.22	12:00:00	0.91708	0.91775	0.91626	0.91634	6363	0	0
2021.10.22	16:00:00	0.91635	0.91754	0.91511	0.91663	11116	0	0
2021.10.22	20:00:00	0.91663	0.91750	0.91589	0.91605	3359	0	0
2021.10.25	00:00:00	0.91585	0.91695	0.91538	0.91615	1950	0	0
2021.10.25	04:00:00	0.91614	0.91714	0.91500	0.91517	2032	0	0
2021.10.25	08:00:00	0.91522	0.91799	0.91518	0.91747	5466	0	0
2021.10.25	12:00:00	0.91747	0.92025	0.91715	0.91990	7760	0	0
2021.10.25	16:00:00	0.91988	0.91998	0.91772	0.91990	8391	0	0
2021.10.25	20:00:00	0.91989	0.91995	0.91902	0.91987	2467	0	0
2021.10.26	00:00:00	0.91986	0.92074	0.91804	0.92064	1300	0	0
2021.10.26	04:00:00	0.92062	0.92092	0.92044	0.92065	1412	0	0
2021.10.26	08:00:00	0.92069	0.92264	0.92008	0.92139	5303	0	0
2021.10.26	12:00:00	0.92139	0.92156	0.91872	0.91955	7125	0	0
2021.10.26	16:00:00	0.91954	0.92097	0.91898	0.92045	7688	0	0
2021.10.26	20:00:00	0.92047	0.92053	0.91949	0.91976	2603	0	0
2021.10.27	00:00:00	0.91980	0.92002	0.91915	0.91983	1348	0	0
2021.10.27	04:00:00	0.91978	0.91995	0.91902	0.91914	1271	0	0
2021.10.27	08:00:00	0.91913	0.91995	0.91719	0.91816	5450	0	0
2021.10.27	12:00:00	0.91816	0.92038	0.91731	0.91772	8495	0	0
2021.10.27	16:00:00	0.91771	0.91871	0.91644	0.91777	11268	0	0
2021.10.27	20:00:00	0.91779	0.91832	0.91674	0.91807	3608	0	0
2021.10.28	00:00:00	0.91810	0.91901	0.91638	0.91866	1424	0	0
2021.10.28	04:00:00	0.91866	0.91899	0.91738	0.91840	1592	0	0
2021.10.28	08:00:00	0.91840	0.91941	0.91663	0.91858	6830	0	0
2021.10.28	12:00:00	0.91858	0.91949	0.91667	0.91685	10497	0	0
2021.10.28	16:00:00	0.91682	0.91704	0.91161	0.91226	14266	0	0
2021.10.28	20:00:00	0.91228	0.91288	0.91154	0.91194	4477	0	0
2021.10.29	00:00:00	0.91125	0.91196	0.91115	0.91126	2118	0	0
2021.10.29	04:00:00	0.91123	0.91227	0.91083	0.91224	1789	0	0
2021.10.29	08:00:00	0.91223	0.91250	0.91025	0.91177	5984	0	0
2021.10.29	12:00:00	0.91170	0.91294	0.91059	0.91189	7928	0	0
2021.10.29	16:00:00	0.91189	0.91760	0.91133	0.91681	13647	0	0
2021.10.29	20:00:00	0.91680	0.91682	0.91502	0.91515	4023	0	0
2021.11.01	00:00:00	0.91529	0.91656	0.91490	0.91622	1364	0	0
2021.11.01	04:00:00	0.91622	0.91715	0.91577	0.91679	2064	0	0
2021.11.01	08:00:00	0.91680	0.91714	0.91500	0.91621	4799	0	0
2021.11.01	12:00:00	0.91620	0.91623	0.91257	0.91270	6555	0	0
2021.11.01	16:00:00	0.91270	0.91314	0.91048	0.91102	7970	0	0
2021.11.01	20:00:00	0.91102	0.91102	0.90882	0.90918	4087	0	0
2021.11.02	00:00:00	0.90893	0.91040	0.90854	0.91020	2105	0	0
2021.11.02	04:00:00	0.91020	0.91089	0.90907	0.90927	2103	0	0
2021.11.02	08:00:00	0.90928	0.91177	0.90902	0.91169	4400	0	0
2021.11.02	12:00:00	0.91174	0.91375	0.91124	0.91289	7046	0	0
2021.11.02	16:00:00	0.91292	0.91504	0.91270	0.91468	8850	0	0
2021.11.02	20:00:00	0.91465	0.91478	0.91384	0.91460	3261	0	0
2021.11.03	00:00:00	0.91449	0.91510	0.91377	0.91455	851	0	0
2021.11.03	04:00:00	0.91455	0.91482	0.91357	0.91379	1269	0	0
2021.11.03	08:00:00	0.91380	0.91456	0.91223	0.91262	3260	0	0
2021.11.03	12:00:00	0.91260	0.91283	0.91058	0.91194	6000	0	0
2021.11.03	16:00:00	0.91195	0.91384	0.91190	0.91315	8908	0	0
2021.11.03	20:00:00	0.91315	0.91410	0.91049	0.91172	12646	0	0
2021.11.04	00:00:00	0.91170	0.91194	0.91114	0.91177	1650	0	0
2021.11.04	04:00:00	0.91177	0.91248	0.91161	0.91219	1794	0	0
2021.11.04	08:00:00	0.91219	0.91436	0.91211	0.91281	5122	0	0
2021.11.04	12:00:00	0.91279	0.91402	0.91229	0.91281	8137	0	0
