<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.17	16:00:00	1.08640	1.08710	1.08446	1.08670	15740	0	0
2024.01.17	20:00:00	1.08669	1.08826	1.08566	1.08820	7869	0	0
2024.01.18	00:00:00	1.08809	1.09008	1.08792	1.08963	5171	0	0
2024.01.18	04:00:00	1.08960	1.09030	1.08904	1.08950	4879	0	0
2024.01.18	08:00:00	1.08950	1.09068	1.08767	1.08846	9439	0	0
2024.01.18	12:00:00	1.08846	1.08960	1.08506	1.08525	11739	0	0
2024.01.18	16:00:00	1.08525	1.08700	1.08467	1.08596	17326	0	0
2024.01.18	20:00:00	1.08598	1.08776	1.08542	1.08757	7661	0	0
2024.01.19	00:00:00	1.08714	1.08874	1.08585	1.08856	4397	0	0
2024.01.19	04:00:00	1.08854	1.08896	1.08796	1.08808	3894	0	0
2024.01.19	08:00:00	1.08804	1.08863	1.08681	1.08830	9027	0	0
2024.01.19	12:00:00	1.08830	1.08930	1.08731	1.08806	9226	0	0
2024.01.19	16:00:00	1.08805	1.08934	1.08657	1.08896	14929	0	0
2024.01.19	20:00:00	1.08896	1.08978	1.08858	1.08970	6829	0	0
2024.01.22	00:00:00	1.08899	1.09050	1.08815	1.09021	5127	0	0
2024.01.22	04:00:00	1.09021	1.09094	1.08985	1.09016	4568	0	0
2024.01.22	08:00:00	1.09016	1.09096	1.08873	1.08970	10756	0	0
2024.01.22	12:00:00	1.08970	1.08997	1.08801	1.08917	10929	0	0
2024.01.22	16:00:00	1.08917	1.09000	1.08821	1.08964	11841	0	0
2024.01.22	20:00:00	1.08964	1.08965	1.08804	1.08826	6880	0	0
2024.01.23	00:00:00	1.08813	1.08887	1.08758	1.08885	4103	0	0
2024.01.23	04:00:00	1.08885	1.09080	1.08850	1.09070	6496	0	0
2024.01.23	08:00:00	1.09070	1.09162	1.08838	1.08876	11107	0	0
2024.01.23	12:00:00	1.08874	1.08884	1.08602	1.08741	10323	0	0
2024.01.23	16:00:00	1.08741	1.08741	1.08217	1.08315	14498	0	0
2024.01.23	20:00:00	1.08316	1.08560	1.08305	1.08537	6501	0	0
2024.01.24	00:00:00	1.08414	1.08600	1.08414	1.08581	4521	0	0
2024.01.24	04:00:00	1.08581	1.08661	1.08534	1.08622	4816	0	0
2024.01.24	08:00:00	1.08621	1.09079	1.08605	1.09028	12808	0	0
2024.01.24	12:00:00	1.09028	1.09272	1.08876	1.09249	12198	0	0
2024.01.24	16:00:00	1.09249	1.09324	1.08905	1.09054	18701	0	0
2024.01.24	20:00:00	1.09054	1.09061	1.08778	1.08846	9815	0	0
2024.01.25	00:00:00	1.08823	1.08866	1.08704	1.08777	4220	0	0
2024.01.25	04:00:00	1.08778	1.08820	1.08746	1.08784	4337	0	0
2024.01.25	08:00:00	1.08784	1.08999	1.08756	1.08960	9726	0	0
2024.01.25	12:00:00	1.08961	1.09020	1.08671	1.08794	13539	0	0
2024.01.25	16:00:00	1.08794	1.08794	1.08242	1.08377	20781	0	0
2024.01.25	20:00:00	1.08378	1.08483	1.08218	1.08459	9012	0	0
2024.01.26	00:00:00	1.08392	1.08478	1.08376	1.08446	4399	0	0
2024.01.26	04:00:00	1.08446	1.08490	1.08381	1.08426	4172	0	0
2024.01.26	08:00:00	1.08427	1.08506	1.08130	1.08443	12094	0	0
2024.01.26	12:00:00	1.08443	1.08855	1.08442	1.08721	13063	0	0
2024.01.26	16:00:00	1.08721	1.08804	1.08552	1.08638	15435	0	0
2024.01.26	20:00:00	1.08638	1.08661	1.08520	1.08549	6605	0	0
2024.01.29	00:00:00	1.08427	1.08491	1.08370	1.08441	5606	0	0
2024.01.29	04:00:00	1.08441	1.08477	1.08395	1.08400	4501	0	0
2024.01.29	08:00:00	1.08400	1.08501	1.08232	1.08252	9835	0	0
2024.01.29	12:00:00	1.08251	1.08369	1.08139	1.08204	10693	0	0
2024.01.29	16:00:00	1.08203	1.08227	1.07959	1.08117	11444	0	0
2024.01.29	20:00:00	1.08117	1.08405	1.08094	1.08334	8097	0	0
2024.01.30	00:00:00	1.08305	1.08421	1.08242	1.08351	4970	0	0
2024.01.30	04:00:00	1.08350	1.08361	1.08220	1.08225	4625	0	0
2024.01.30	08:00:00	1.08227	1.08323	1.08119	1.08270	11640	0	0
2024.01.30	12:00:00	1.08270	1.08500	1.08231	1.08344	10995	0	0
2024.01.30	16:00:00	1.08346	1.08575	1.08282	1.08390	16945	0	0
2024.01.30	20:00:00	1.08389	1.08486	1.08316	1.08456	8028	0	0
2024.01.31	00:00:00	1.08381	1.08483	1.08314	1.08315	5919	0	0
2024.01.31	04:00:00	1.08314	1.08314	1.08160	1.08205	5511	0	0
2024.01.31	08:00:00	1.08204	1.08369	1.08062	1.08223	12310	0	0
2024.01.31	12:00:00	1.08223	1.08629	1.08215	1.08576	12989	0	0
2024.01.31	16:00:00	1.08575	1.08875	1.08420	1.08498	21758	0	0
2024.01.31	20:00:00	1.08498	1.08641	1.07950	1.08177	25693	0	0
2024.02.01	00:00:00	1.08163	1.08201	1.08019	1.08091	6627	0	0
2024.02.01	04:00:00	1.08090	1.08219	1.08028	1.08028	7469	0	0
2024.02.01	08:00:00	1.08028	1.08051	1.07800	1.07984	13693	0	0
2024.02.01	12:00:00	1.07995	1.08274	1.07916	1.08138	16860	0	0
2024.02.01	16:00:00	1.08138	1.08748	1.08069	1.08729	23903	0	0
2024.02.01	20:00:00	1.08728	1.08749	1.08630	1.08722	11982	0	0
2024.02.02	00:00:00	1.08708	1.08798	1.08635	1.08717	4650	0	0
2024.02.02	04:00:00	1.08717	1.08825	1.08715	1.08775	5375	0	0
2024.02.02	08:00:00	1.08775	1.08975	1.08736	1.08908	10350	0	0
2024.02.02	12:00:00	1.08907	1.08950	1.08038	1.08072	13272	0	0
2024.02.02	16:00:00	1.08065	1.08171	1.07808	1.07835	23025	0	0
2024.02.02	20:00:00	1.07835	1.07974	1.07806	1.07877	9378	0	0
2024.02.05	00:00:00	1.07849	1.07856	1.07674	1.07784	8959	0	0
2024.02.05	04:00:00	1.07780	1.07822	1.07734	1.07821	6534	0	0
2024.02.05	08:00:00	1.07821	1.07861	1.07520	1.07538	11671	0	0
2024.02.05	12:00:00	1.07536	1.07588	1.07363	1.07375	12075	0	0
2024.02.05	16:00:00	1.07375	1.07449	1.07233	1.07394	15555	0	0
2024.02.05	20:00:00	1.07394	1.07467	1.07369	1.07425	7637	0	0
2024.02.06	00:00:00	1.07386	1.07473	1.07367	1.07454	4139	0	0
2024.02.06	04:00:00	1.07454	1.07542	1.07435	1.07536	5683	0	0
2024.02.06	08:00:00	1.07536	1.07624	1.07256	1.07292	11840	0	0
2024.02.06	12:00:00	1.07291	1.07439	1.07226	1.07305	11286	0	0
2024.02.06	16:00:00	1.07303	1.07552	1.07291	1.07511	16609	0	0
2024.02.06	20:00:00	1.07511	1.07574	1.07436	1.07542	9920	0	0
2024.02.07	00:00:00	1.07521	1.07650	1.07468	1.07636	4569	0	0
2024.02.07	04:00:00	1.07636	1.07665	1.07568	1.07628	5287	0	0
2024.02.07	08:00:00	1.07628	1.07735	1.07568	1.07695	10369	0	0
2024.02.07	12:00:00	1.07694	1.07840	1.07624	1.07703	11832	0	0
2024.02.07	16:00:00	1.07703	1.07800	1.07559	1.07650	17482	0	0
2024.02.07	20:00:00	1.07648	1.07755	1.07646	1.07730	7780	0	0
2024.02.08	00:00:00	1.07696	1.07799	1.07600	1.07787	3865	0	0
2024.02.08	04:00:00	1.07787	1.07884	1.07784	1.07826	4675	0	0
2024.02.08	08:00:00	1.07828	1.07889	1.07685	1.07831	10863	0	0
2024.02.08	12:00:00	1.07831	1.07856	1.07416	1.07440	11890	0	0
2024.02.08	16:00:00	1.07436	1.07767	1.07436	1.07734	14066	0	0
2024.02.08	20:00:00	1.07735	1.07829	1.07728	1.07780	8073	0	0
2024.02.09	00:00:00	1.07755	1.07788	1.07712	1.07744	4245	0	0
2024.02.09	04:00:00	1.07743	1.07784	1.07695	1.07712	3995	0	0
2024.02.09	08:00:00	1.07712	1.07848	1.07661	1.07672	10742	0	0
2024.02.09	12:00:00	1.07671	1.07948	1.07622	1.07831	14062	0	0
2024.02.09	16:00:00	1.07827	1.07952	1.07750	1.07856	15776	0	0
2024.02.09	20:00:00	1.07856	1.07909	1.07797	1.07854	5247	0	0
2024.02.12	00:00:00	1.07767	1.07999	1.07723	1.07958	4071	0	0
2024.02.12	04:00:00	1.07958	1.07979	1.07896	1.07917	2305	0	0
2024.02.12	08:00:00	1.07917	1.08057	1.07669	1.07692	8353	0	0
2024.02.12	12:00:00	1.07693	1.07789	1.07612	1.07640	9628	0	0
2024.02.12	16:00:00	1.07640	1.07825	1.07560	1.07824	10685	0	0
2024.02.12	20:00:00	1.07825	1.07862	1.07680	1.07716	6577	0	0
2024.02.13	00:00:00	1.07711	1.07751	1.07630	1.07670	3353	0	0
2024.02.13	04:00:00	1.07670	1.07680	1.07606	1.07670	3372	0	0
2024.02.13	08:00:00	1.07669	1.07778	1.07569	1.07667	9583	0	0
2024.02.13	12:00:00	1.07667	1.07949	1.07031	1.07086	13711	0	0
2024.02.13	16:00:00	1.07085	1.07269	1.07008	1.07154	18807	0	0
2024.02.13	20:00:00	1.07154	1.07203	1.07008	1.07091	8037	0	0
2024.02.14	00:00:00	1.07075	1.07145	1.07034	1.07117	4333	0	0
2024.02.14	04:00:00	1.07116	1.07152	1.07084	1.07142	5016	0	0
2024.02.14	08:00:00	1.07142	1.07188	1.06951	1.07002	11092	0	0
2024.02.14	12:00:00	1.07002	1.07169	1.06965	1.07088	11302	0	0
2024.02.14	16:00:00	1.07088	1.07346	1.07067	1.07308	14520	0	0
2024.02.14	20:00:00	1.07308	1.07339	1.07256	1.07276	7241	0	0
2024.02.15	00:00:00	1.07249	1.07356	1.07240	1.07285	3578	0	0
2024.02.15	04:00:00	1.07285	1.07323	1.07248	1.07292	4165	0	0
2024.02.15	08:00:00	1.07292	1.07415	1.07273	1.07332	9922	0	0
2024.02.15	12:00:00	1.07332	1.07728	1.07309	1.07666	11583	0	0
2024.02.15	16:00:00	1.07663	1.07849	1.07553	1.07625	15862	0	0
2024.02.15	20:00:00	1.07625	1.07738	1.07606	1.07722	6895	0	0
2024.02.16	00:00:00	1.07650	1.07768	1.07614	1.07650	3812	0	0
2024.02.16	04:00:00	1.07650	1.07652	1.07575	1.07603	5078	0	0
2024.02.16	08:00:00	1.07603	1.07718	1.07587	1.07660	9237	0	0
2024.02.16	12:00:00	1.07662	1.07801	1.07321	1.07462	10975	0	0
2024.02.16	16:00:00	1.07467	1.07780	1.07411	1.07780	16398	0	0
2024.02.16	20:00:00	1.07780	1.07876	1.07730	1.07763	7483	0	0
2024.02.19	00:00:00	1.07716	1.07891	1.07672	1.07804	4645	0	0
2024.02.19	04:00:00	1.07804	1.07833	1.07750	1.07818	4682	0	0
2024.02.19	08:00:00	1.07818	1.07894	1.07724	1.07749	8516	0	0
2024.02.19	12:00:00	1.07749	1.07818	1.07676	1.07703	7584	0	0
2024.02.19	16:00:00	1.07703	1.07765	1.07621	1.07762	6298	0	0
2024.02.19	20:00:00	1.07761	1.07836	1.07759	1.07775	1746	0	0
2024.02.20	00:00:00	1.07761	1.07795	1.07651	1.07660	5060	0	0
2024.02.20	04:00:00	1.07660	1.07711	1.07617	1.07680	6013	0	0
2024.02.20	08:00:00	1.07680	1.07989	1.07675	1.07980	10635	0	0
2024.02.20	12:00:00	1.07978	1.08249	1.07937	1.08234	12837	0	0
2024.02.20	16:00:00	1.08234	1.08389	1.08092	1.08119	14634	0	0
2024.02.20	20:00:00	1.08118	1.08131	1.08044	1.08078	8053	0	0
2024.02.21	00:00:00	1.08048	1.08127	1.08040	1.08120	5062	0	0
2024.02.21	04:00:00	1.08120	1.08191	1.08120	1.08151	5859	0	0
2024.02.21	08:00:00	1.08151	1.08153	1.07900	1.07999	9382	0	0
2024.02.21	12:00:00	1.07999	1.08115	1.07943	1.08102	10616	0	0
2024.02.21	16:00:00	1.08102	1.08200	1.08009	1.08077	13531	0	0
2024.02.21	20:00:00	1.08076	1.08244	1.08000	1.08196	13019	0	0
2024.02.22	00:00:00	1.08128	1.08320	1.08102	1.08267	4161	0	0
2024.02.22	04:00:00	1.08267	1.08380	1.08191	1.08334	4297	0	0
2024.02.22	08:00:00	1.08333	1.08885	1.08332	1.08530	13617	0	0
2024.02.22	12:00:00	1.08530	1.08590	1.08212	1.08231	13228	0	0
2024.02.22	16:00:00	1.08231	1.08246	1.08028	1.08201	16878	0	0
2024.02.22	20:00:00	1.08202	1.08263	1.08145	1.08229	8064	0	0
2024.02.23	00:00:00	1.08158	1.08320	1.08149	1.08271	5114	0	0
2024.02.23	04:00:00	1.08273	1.08306	1.08213	1.08228	6876	0	0
2024.02.23	08:00:00	1.08228	1.08325	1.08141	1.08175	10475	0	0
2024.02.23	12:00:00	1.08176	1.08396	1.08173	1.08319	12207	0	0
2024.02.23	16:00:00	1.08316	1.08370	1.08119	1.08249	15691	0	0
2024.02.23	20:00:00	1.08249	1.08296	1.08177	1.08209	7556	0	0
2024.02.26	00:00:00	1.08310	1.08315	1.08127	1.08165	4845	0	0
2024.02.26	04:00:00	1.08166	1.08242	1.08144	1.08232	4467	0	0
2024.02.26	08:00:00	1.08232	1.08405	1.08221	1.08401	9921	0	0
2024.02.26	12:00:00	1.08401	1.08598	1.08386	1.08580	9244	0	0
2024.02.26	16:00:00	1.08582	1.08588	1.08388	1.08454	11485	0	0
2024.02.26	20:00:00	1.08454	1.08527	1.08398	1.08513	6674	0	0
2024.02.27	00:00:00	1.08464	1.08515	1.08422	1.08500	4730	0	0
2024.02.27	04:00:00	1.08501	1.08555	1.08484	1.08521	5567	0	0
2024.02.27	08:00:00	1.08523	1.08660	1.08472	1.08530	8958	0	0
2024.02.27	12:00:00	1.08530	1.08632	1.08420	1.08482	9883	0	0
2024.02.27	16:00:00	1.08481	1.08580	1.08331	1.08509	12888	0	0
2024.02.27	20:00:00	1.08508	1.08567	1.08409	1.08450	8129	0	0
2024.02.28	00:00:00	1.08424	1.08460	1.08380	1.08396	4457	0	0
2024.02.28	04:00:00	1.08395	1.08404	1.08256	1.08268	4952	0	0
2024.02.28	08:00:00	1.08267	1.08295	1.07967	1.07999	10810	0	0
2024.02.28	12:00:00	1.07999	1.08308	1.07994	1.08278	12648	0	0
2024.02.28	16:00:00	1.08278	1.08459	1.08214	1.08384	14393	0	0
2024.02.28	20:00:00	1.08384	1.08405	1.08325	1.08385	7140	0	0
2024.02.29	00:00:00	1.08329	1.08403	1.08280	1.08291	6090	0	0
2024.02.29	04:00:00	1.08290	1.08379	1.08288	1.08355	9608	0	0
2024.02.29	08:00:00	1.08355	1.08521	1.08260	1.08505	14220	0	0
2024.02.29	12:00:00	1.08506	1.08543	1.08220	1.08379	14879	0	0
2024.02.29	16:00:00	1.08378	1.08560	1.07959	1.07999	18999	0	0
2024.02.29	20:00:00	1.07999	1.08113	1.07985	1.08049	9833	0	0
2024.03.01	00:00:00	1.07983	1.08213	1.07983	1.08213	5088	0	0
2024.03.01	04:00:00	1.08213	1.08219	1.08112	1.08122	4645	0	0
2024.03.01	08:00:00	1.08122	1.08200	1.08082	1.08154	11867	0	0
2024.03.01	12:00:00	1.08159	1.08248	1.07985	1.08129	14591	0	0
2024.03.01	16:00:00	1.08129	1.08417	1.07983	1.08377	18013	0	0
2024.03.01	20:00:00	1.08376	1.08433	1.08315	1.08401	8416	0	0
2024.03.04	00:00:00	1.08273	1.08480	1.08273	1.08402	5286	0	0
2024.03.04	04:00:00	1.08401	1.08469	1.08386	1.08444	4751	0	0
2024.03.04	08:00:00	1.08442	1.08579	1.08379	1.08491	10649	0	0
2024.03.04	12:00:00	1.08491	1.08575	1.08401	1.08487	10487	0	0
2024.03.04	16:00:00	1.08488	1.08669	1.08450	1.08580	14376	0	0
2024.03.04	20:00:00	1.08580	1.08607	1.08550	1.08556	6483	0	0
2024.03.05	00:00:00	1.08531	1.08580	1.08476	1.08495	5783	0	0
2024.03.05	04:00:00	1.08495	1.08550	1.08485	1.08530	4577	0	0
2024.03.05	08:00:00	1.08530	1.08559	1.08414	1.08515	10075	0	0
2024.03.05	12:00:00	1.08509	1.08549	1.08421	1.08463	10861	0	0
2024.03.05	16:00:00	1.08464	1.08762	1.08410	1.08600	16328	0	0
2024.03.05	20:00:00	1.08599	1.08600	1.08490	1.08565	8369	0	0
2024.03.06	00:00:00	1.08533	1.08587	1.08422	1.08439	5499	0	0
2024.03.06	04:00:00	1.08440	1.08570	1.08439	1.08552	5336	0	0
2024.03.06	08:00:00	1.08551	1.08778	1.08549	1.08765	9842	0	0
2024.03.06	12:00:00	1.08765	1.08850	1.08676	1.08848	10753	0	0
2024.03.06	16:00:00	1.08848	1.09154	1.08814	1.09024	18064	0	0
2024.03.06	20:00:00	1.09025	1.09078	1.08929	1.08988	12213	0	0
2024.03.07	00:00:00	1.08937	1.09073	1.08925	1.08980	5693	0	0
2024.03.07	04:00:00	1.08979	1.09057	1.08937	1.09005	6279	0	0
2024.03.07	08:00:00	1.09004	1.09044	1.08877	1.09016	11101	0	0
2024.03.07	12:00:00	1.09016	1.09020	1.08679	1.08725	13383	0	0
2024.03.07	16:00:00	1.08723	1.09421	1.08693	1.09371	17543	0	0
2024.03.07	20:00:00	1.09370	1.09493	1.09366	1.09481	7033	0	0
2024.03.08	00:00:00	1.09464	1.09558	1.09401	1.09480	5017	0	0
2024.03.08	04:00:00	1.09479	1.09509	1.09442	1.09465	5261	0	0
2024.03.08	08:00:00	1.09465	1.09512	1.09262	1.09353	11935	0	0
2024.03.08	12:00:00	1.09352	1.09812	1.09183	1.09583	15310	0	0
2024.03.08	16:00:00	1.09585	1.09666	1.09370	1.09395	22010	0	0
2024.03.08	20:00:00	1.09394	1.09440	1.09334	1.09377	9907	0	0
2024.03.11	00:00:00	1.09420	1.09466	1.09330	1.09424	7170	0	0
2024.03.11	04:00:00	1.09424	1.09458	1.09370	1.09387	9630	0	0
2024.03.11	08:00:00	1.09387	1.09481	1.09355	1.09446	12537	0	0
2024.03.11	12:00:00	1.09446	1.09450	1.09295	1.09295	13049	0	0
2024.03.11	16:00:00	1.09295	1.09317	1.09146	1.09273	19787	0	0
2024.03.11	20:00:00	1.09273	1.09303	1.09184	1.09252	12123	0	0
2024.03.12	00:00:00	1.09186	1.09323	1.09156	1.09287	7796	0	0
2024.03.12	04:00:00	1.09287	1.09382	1.09269	1.09369	7504	0	0
2024.03.12	08:00:00	1.09369	1.09395	1.09214	1.09249	12256	0	0
2024.03.12	12:00:00	1.09249	1.09438	1.09028	1.09201	17559	0	0
2024.03.12	16:00:00	1.09201	1.09231	1.09023	1.09176	23637	0	0
2024.03.12	20:00:00	1.09176	1.09274	1.09128	1.09261	10470	0	0
2024.03.13	00:00:00	1.09247	1.09297	1.09228	1.09270	6261	0	0
2024.03.13	04:00:00	1.09270	1.09308	1.09222	1.09235	8314	0	0
2024.03.13	08:00:00	1.09236	1.09329	1.09209	1.09277	10049	0	0
2024.03.13	12:00:00	1.09278	1.09475	1.09201	1.09367	12744	0	0
2024.03.13	16:00:00	1.09368	1.09495	1.09314	1.09491	18141	0	0
2024.03.13	20:00:00	1.09492	1.09639	1.09457	1.09479	11572	0	0
2024.03.14	00:00:00	1.09473	1.09549	1.09438	1.09487	5840	0	0
2024.03.14	04:00:00	1.09488	1.09530	1.09391	1.09425	6400	0	0
2024.03.14	08:00:00	1.09425	1.09442	1.09317	1.09378	11141	0	0
2024.03.14	12:00:00	1.09379	1.09455	1.09243	1.09301	15286	0	0
2024.03.14	16:00:00	1.09301	1.09312	1.08829	1.08872	23769	0	0
2024.03.14	20:00:00	1.08872	1.08919	1.08807	1.08836	10407	0	0
2024.03.15	00:00:00	1.08814	1.08860	1.08760	1.08780	6897	0	0
2024.03.15	04:00:00	1.08780	1.08802	1.08730	1.08766	8164	0	0
2024.03.15	08:00:00	1.08765	1.08870	1.08733	1.08830	11033	0	0
2024.03.15	12:00:00	1.08829	1.08997	1.08826	1.08873	13238	0	0
2024.03.15	16:00:00	1.08873	1.08949	1.08813	1.08859	19958	0	0
2024.03.15	20:00:00	1.08858	1.08914	1.08834	1.08866	9071	0	0
2024.03.18	00:00:00	1.08903	1.08911	1.08756	1.08853	4645	0	0
2024.03.18	04:00:00	1.08853	1.08919	1.08829	1.08876	5958	0	0
2024.03.18	08:00:00	1.08876	1.08979	1.08853	1.08939	9276	0	0
2024.03.18	12:00:00	1.08939	1.09062	1.08899	1.08922	11662	0	0
2024.03.18	16:00:00	1.08923	1.08936	1.08695	1.08725	14505	0	0
2024.03.18	20:00:00	1.08725	1.08752	1.08661	1.08721	7379	0	0
2024.03.19	00:00:00	1.08705	1.08746	1.08680	1.08694	5913	0	0
2024.03.19	04:00:00	1.08695	1.08767	1.08668	1.08707	13064	0	0
2024.03.19	08:00:00	1.08707	1.08722	1.08424	1.08475	13727	0	0
2024.03.19	12:00:00	1.08475	1.08561	1.08347	1.08518	15810	0	0
2024.03.19	16:00:00	1.08518	1.08656	1.08493	1.08635	15848	0	0
2024.03.19	20:00:00	1.08635	1.08675	1.08598	1.08656	9068	0	0
2024.03.20	00:00:00	1.08586	1.08671	1.08570	1.08645	4762	0	0
2024.03.20	04:00:00	1.08645	1.08711	1.08622	1.08667	4929	0	0
2024.03.20	08:00:00	1.08668	1.08721	1.08501	1.08522	9265	0	0
2024.03.20	12:00:00	1.08522	1.08524	1.08365	1.08423	13673	0	0
2024.03.20	16:00:00	1.08423	1.08613	1.08373	1.08607	10960	0	0
2024.03.20	20:00:00	1.08607	1.09228	1.08587	1.09220	26010	0	0
2024.03.21	00:00:00	1.09190	1.09375	1.09115	1.09335	12280	0	0
2024.03.21	04:00:00	1.09335	1.09390	1.09327	1.09331	7990	0	0
2024.03.21	08:00:00	1.09332	1.09426	1.08873	1.08918	13375	0	0
2024.03.21	12:00:00	1.08918	1.09236	1.08891	1.09116	17953	0	0
2024.03.21	16:00:00	1.09115	1.09118	1.08558	1.08610	23880	0	0
2024.03.21	20:00:00	1.08610	1.08663	1.08555	1.08597	9557	0	0
2024.03.22	00:00:00	1.08554	1.08681	1.08528	1.08652	6102	0	0
2024.03.22	04:00:00	1.08651	1.08658	1.08312	1.08333	9324	0	0
2024.03.22	08:00:00	1.08333	1.08421	1.08082	1.08118	13145	0	0
2024.03.22	12:00:00	1.08118	1.08311	1.08117	1.08265	16818	0	0
2024.03.22	16:00:00	1.08265	1.08316	1.08058	1.08058	14116	0	0
2024.03.22	20:00:00	1.08058	1.08107	1.08018	1.08081	6671	0	0
2024.03.25	00:00:00	1.08074	1.08105	1.08027	1.08036	3963	0	0
2024.03.25	04:00:00	1.08036	1.08222	1.08022	1.08131	9338	0	0
2024.03.25	08:00:00	1.08131	1.08238	1.08073	1.08138	9035	0	0
2024.03.25	12:00:00	1.08138	1.08341	1.08116	1.08307	10213	0	0
2024.03.25	16:00:00	1.08307	1.08425	1.08293	1.08367	12641	0	0
2024.03.25	20:00:00	1.08367	1.08408	1.08333	1.08373	6064	0	0
2024.03.26	00:00:00	1.08360	1.08429	1.08317	1.08427	7128	0	0
2024.03.26	04:00:00	1.08427	1.08454	1.08358	1.08402	6368	0	0
2024.03.26	08:00:00	1.08403	1.08529	1.08387	1.08496	9563	0	0
2024.03.26	12:00:00	1.08496	1.08644	1.08456	1.08521	15020	0	0
2024.03.26	16:00:00	1.08520	1.08586	1.08244	1.08284	14426	0	0
2024.03.26	20:00:00	1.08284	1.08358	1.08269	1.08312	7100	0	0
2024.03.27	00:00:00	1.08304	1.08332	1.08275	1.08296	5217	0	0
2024.03.27	04:00:00	1.08296	1.08309	1.08206	1.08300	8188	0	0
2024.03.27	08:00:00	1.08300	1.08340	1.08214	1.08288	10493	0	0
2024.03.27	12:00:00	1.08288	1.08393	1.08151	1.08189	13809	0	0
2024.03.27	16:00:00	1.08189	1.08259	1.08109	1.08233	15907	0	0
2024.03.27	20:00:00	1.08232	1.08291	1.08176	1.08278	9321	0	0
2024.03.28	00:00:00	1.08255	1.08266	1.08082	1.08176	6375	0	0
2024.03.28	04:00:00	1.08176	1.08261	1.08150	1.08237	6723	0	0
2024.03.28	08:00:00	1.08237	1.08268	1.07898	1.07921	10425	0	0
2024.03.28	12:00:00	1.07920	1.08090	1.07752	1.08084	13989	0	0
2024.03.28	16:00:00	1.08084	1.08188	1.07929	1.07993	18105	0	0
2024.03.28	20:00:00	1.07995	1.08020	1.07847	1.07874	8288	0	0
2024.03.29	00:00:00	1.07869	1.07939	1.07823	1.07843	9858	0	0
2024.03.29	04:00:00	1.07843	1.07849	1.07739	1.07761	6572	0	0
2024.03.29	08:00:00	1.07761	1.07808	1.07677	1.07781	6163	0	3
2024.03.29	12:00:00	1.07781	1.08037	1.07713	1.07972	7453	0	5
2024.03.29	16:00:00	1.07972	1.08030	1.07859	1.07869	6754	0	0
2024.03.29	20:00:00	1.07869	1.07957	1.07865	1.07924	4963	0	7
2024.04.01	00:00:00	1.07857	1.07989	1.07855	1.07915	7376	0	0
2024.04.01	04:00:00	1.07915	1.07947	1.07843	1.07869	8397	0	0
2024.04.01	08:00:00	1.07870	1.07922	1.07828	1.07899	7192	0	0
2024.04.01	12:00:00	1.07899	1.07911	1.07772	1.07819	9107	0	0
2024.04.01	16:00:00	1.07819	1.07830	1.07311	1.07366	17292	0	0
2024.04.01	20:00:00	1.07366	1.07442	1.07366	1.07430	8179	0	0
2024.04.02	00:00:00	1.07423	1.07441	1.07310	1.07372	5465	0	0
2024.04.02	04:00:00	1.07372	1.07382	1.07295	1.07334	5964	0	0
2024.04.02	08:00:00	1.07334	1.07429	1.07247	1.07315	14023	0	0
2024.04.02	12:00:00	1.07315	1.07561	1.07312	1.07491	13796	0	0
2024.04.02	16:00:00	1.07491	1.07791	1.07481	1.07683	16816	0	0
2024.04.02	20:00:00	1.07684	1.07693	1.07602	1.07692	6166	0	0
2024.04.03	00:00:00	1.07692	1.07732	1.07660	1.07689	4354	0	0
2024.04.03	04:00:00	1.07689	1.07795	1.07658	1.07748	7253	0	0
2024.04.03	08:00:00	1.07748	1.07775	1.07641	1.07719	8907	0	0
2024.04.03	12:00:00	1.07716	1.07865	1.07652	1.07780	12294	0	0
2024.04.03	16:00:00	1.07784	1.08364	1.07779	1.08308	20616	0	0
2024.04.03	20:00:00	1.08307	1.08369	1.08257	1.08359	8873	0	0
2024.04.04	00:00:00	1.08338	1.08435	1.08290	1.08431	5441	0	0
2024.04.04	04:00:00	1.08431	1.08449	1.08383	1.08428	4862	0	0
2024.04.04	08:00:00	1.08428	1.08627	1.08391	1.08621	12018	0	0
2024.04.04	12:00:00	1.08618	1.08704	1.08508	1.08697	11811	0	0
2024.04.04	16:00:00	1.08698	1.08766	1.08582	1.08589	11591	0	0
2024.04.04	20:00:00	1.08589	1.08620	1.08320	1.08372	14220	0	0
2024.04.05	00:00:00	1.08322	1.08441	1.08229	1.08417	8943	0	0
2024.04.05	04:00:00	1.08417	1.08431	1.08234	1.08265	8748	0	0
2024.04.05	08:00:00	1.08265	1.08465	1.08226	1.08376	10989	0	0
2024.04.05	12:00:00	1.08376	1.08480	1.08002	1.08094	14443	0	0
2024.04.05	16:00:00	1.08094	1.08446	1.07915	1.08358	21057	0	0
2024.04.05	20:00:00	1.08358	1.08390	1.08307	1.08367	8818	0	0
2024.04.08	00:00:00	1.08357	1.08374	1.08232	1.08270	4880	0	0
2024.04.08	04:00:00	1.08270	1.08433	1.08269	1.08322	8206	0	0
2024.04.08	08:00:00	1.08323	1.08379	1.08223	1.08236	13552	0	0
2024.04.08	12:00:00	1.08236	1.08357	1.08211	1.08343	10791	0	0
