<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.22	12:00:00	1.16928	1.16955	1.16868	1.16955	1905	0	0
2026.01.22	13:00:00	1.16955	1.17041	1.16904	1.17026	3067	0	0
2026.01.22	14:00:00	1.17023	1.17092	1.16999	1.17039	2234	0	0
2026.01.22	15:00:00	1.17039	1.17186	1.17029	1.17139	3638	0	0
2026.01.22	16:00:00	1.17139	1.17255	1.17109	1.17198	3618	0	0
2026.01.22	17:00:00	1.17200	1.17340	1.17187	1.17339	3861	0	0
2026.01.22	18:00:00	1.17339	1.17505	1.17335	1.17388	3459	0	0
2026.01.22	19:00:00	1.17386	1.17479	1.17268	1.17467	2532	0	0
2026.01.22	20:00:00	1.17465	1.17487	1.17433	1.17476	1349	0	0
2026.01.22	21:00:00	1.17475	1.17481	1.17414	1.17440	1182	0	0
2026.01.22	22:00:00	1.17440	1.17527	1.17422	1.17488	1293	0	0
2026.01.22	23:00:00	1.17484	1.17561	1.17472	1.17549	907	0	0
2026.01.23	00:00:00	1.17543	1.17556	1.17444	1.17552	678	0	16
2026.01.23	01:00:00	1.17552	1.17594	1.17533	1.17539	1060	0	0
2026.01.23	02:00:00	1.17539	1.17539	1.17479	1.17481	1394	0	0
2026.01.23	03:00:00	1.17481	1.17539	1.17472	1.17494	2086	0	0
2026.01.23	04:00:00	1.17493	1.17500	1.17438	1.17453	1518	0	0
2026.01.23	05:00:00	1.17453	1.17488	1.17436	1.17437	1231	0	0
2026.01.23	06:00:00	1.17437	1.17511	1.17431	1.17501	1018	0	0
2026.01.23	07:00:00	1.17501	1.17540	1.17499	1.17510	1234	0	0
2026.01.23	08:00:00	1.17509	1.17531	1.17414	1.17421	2212	0	0
2026.01.23	09:00:00	1.17420	1.17473	1.17349	1.17360	3819	0	0
2026.01.23	10:00:00	1.17359	1.17452	1.17282	1.17400	3724	0	0
2026.01.23	11:00:00	1.17401	1.17450	1.17351	1.17354	2670	0	0
2026.01.23	12:00:00	1.17354	1.17361	1.17301	1.17344	1879	0	0
2026.01.23	13:00:00	1.17346	1.17406	1.17307	1.17374	2022	0	0
2026.01.23	14:00:00	1.17375	1.17445	1.17366	1.17424	1840	0	0
2026.01.23	15:00:00	1.17424	1.17473	1.17329	1.17341	2321	0	0
2026.01.23	16:00:00	1.17341	1.17481	1.17318	1.17466	2776	0	0
2026.01.23	17:00:00	1.17464	1.17614	1.17458	1.17580	2986	0	0
2026.01.23	18:00:00	1.17583	1.17751	1.17464	1.17707	3974	0	0
2026.01.23	19:00:00	1.17707	1.17988	1.17691	1.17945	5849	0	0
2026.01.23	20:00:00	1.17945	1.17956	1.17772	1.17922	3947	0	0
2026.01.23	21:00:00	1.17922	1.18148	1.17916	1.18117	2950	0	0
2026.01.23	22:00:00	1.18117	1.18263	1.18100	1.18214	2990	0	0
2026.01.23	23:00:00	1.18213	1.18336	1.18211	1.18263	1596	0	0
2026.01.26	00:00:00	1.18637	1.18915	1.18491	1.18886	1826	0	21
2026.01.26	01:00:00	1.18886	1.18976	1.18544	1.18602	4371	0	0
2026.01.26	02:00:00	1.18602	1.18632	1.18445	1.18612	4120	0	0
2026.01.26	03:00:00	1.18616	1.18692	1.18547	1.18579	4061	0	0
2026.01.26	04:00:00	1.18579	1.18765	1.18558	1.18676	3496	0	0
2026.01.26	05:00:00	1.18676	1.18677	1.18582	1.18625	2284	0	0
2026.01.26	06:00:00	1.18625	1.18691	1.18555	1.18591	2504	0	0
2026.01.26	07:00:00	1.18591	1.18698	1.18579	1.18650	2028	0	0
2026.01.26	08:00:00	1.18650	1.18657	1.18507	1.18517	2892	0	0
2026.01.26	09:00:00	1.18517	1.18628	1.18366	1.18389	3821	0	0
2026.01.26	10:00:00	1.18389	1.18597	1.18382	1.18536	4383	0	0
2026.01.26	11:00:00	1.18536	1.18675	1.18418	1.18637	3980	0	0
2026.01.26	12:00:00	1.18641	1.18653	1.18536	1.18607	2755	0	0
2026.01.26	13:00:00	1.18607	1.18607	1.18486	1.18560	2563	0	0
2026.01.26	14:00:00	1.18560	1.18574	1.18402	1.18424	2461	0	0
2026.01.26	15:00:00	1.18422	1.18570	1.18349	1.18560	3369	0	0
2026.01.26	16:00:00	1.18560	1.18795	1.18525	1.18789	4276	0	0
2026.01.26	17:00:00	1.18790	1.18969	1.18706	1.18954	4617	0	0
2026.01.26	18:00:00	1.18952	1.19069	1.18800	1.18861	4312	0	0
2026.01.26	19:00:00	1.18861	1.18915	1.18747	1.18788	2796	0	0
2026.01.26	20:00:00	1.18788	1.18903	1.18781	1.18789	2547	0	0
2026.01.26	21:00:00	1.18790	1.18816	1.18705	1.18792	2819	0	0
2026.01.26	22:00:00	1.18793	1.18835	1.18774	1.18825	1833	0	0
2026.01.26	23:00:00	1.18825	1.18864	1.18738	1.18797	1134	0	0
2026.01.27	00:00:00	1.18794	1.18801	1.18717	1.18749	521	0	9
2026.01.27	01:00:00	1.18749	1.18813	1.18716	1.18739	905	0	0
2026.01.27	02:00:00	1.18739	1.18829	1.18726	1.18772	2294	0	0
2026.01.27	03:00:00	1.18769	1.18813	1.18733	1.18787	2023	0	0
2026.01.27	04:00:00	1.18787	1.18994	1.18762	1.18936	2307	0	0
2026.01.27	05:00:00	1.18934	1.18934	1.18792	1.18798	1804	0	0
2026.01.27	06:00:00	1.18798	1.18825	1.18700	1.18734	1515	0	0
2026.01.27	07:00:00	1.18734	1.18787	1.18720	1.18768	1495	0	0
2026.01.27	08:00:00	1.18768	1.18813	1.18708	1.18719	1840	0	0
2026.01.27	09:00:00	1.18718	1.18756	1.18610	1.18636	2826	0	0
2026.01.27	10:00:00	1.18637	1.18672	1.18503	1.18607	3106	0	0
2026.01.27	11:00:00	1.18606	1.18898	1.18589	1.18890	3023	0	0
2026.01.27	12:00:00	1.18890	1.18898	1.18742	1.18889	3765	0	0
2026.01.27	13:00:00	1.18888	1.18972	1.18854	1.18954	2615	0	0
2026.01.27	14:00:00	1.18954	1.19344	1.18942	1.19281	5495	0	0
2026.01.27	15:00:00	1.19285	1.19387	1.19142	1.19234	5552	0	0
2026.01.27	16:00:00	1.19235	1.19551	1.19184	1.19440	5931	0	0
2026.01.27	17:00:00	1.19445	1.19725	1.19442	1.19507	6497	0	0
2026.01.27	18:00:00	1.19507	1.19902	1.19497	1.19792	5006	0	0
2026.01.27	19:00:00	1.19793	1.19836	1.19588	1.19800	4348	0	0
2026.01.27	20:00:00	1.19800	1.19874	1.19718	1.19778	3277	0	0
2026.01.27	21:00:00	1.19778	1.19809	1.19711	1.19774	2252	0	0
2026.01.27	22:00:00	1.19772	1.20821	1.19719	1.20298	6139	0	0
2026.01.27	23:00:00	1.20295	1.20497	1.20231	1.20393	4973	0	0
2026.01.28	00:00:00	1.20372	1.20425	1.20281	1.20417	911	0	21
2026.01.28	01:00:00	1.20417	1.20447	1.20163	1.20229	2342	0	0
2026.01.28	02:00:00	1.20229	1.20235	1.20079	1.20151	3520	0	0
2026.01.28	03:00:00	1.20150	1.20161	1.19926	1.19928	3145	0	0
2026.01.28	04:00:00	1.19928	1.19999	1.19871	1.19975	2315	0	0
2026.01.28	05:00:00	1.19975	1.20051	1.19953	1.19970	1728	0	0
2026.01.28	06:00:00	1.19970	1.20017	1.19915	1.20002	1593	0	0
2026.01.28	07:00:00	1.20002	1.20009	1.19749	1.19969	3230	0	0
2026.01.28	08:00:00	1.19970	1.20072	1.19900	1.19952	2567	0	0
2026.01.28	09:00:00	1.19955	1.20258	1.19844	1.19913	4058	0	0
2026.01.28	10:00:00	1.19919	1.20048	1.19703	1.19805	4844	0	0
2026.01.28	11:00:00	1.19805	1.19928	1.19751	1.19868	3605	0	0
2026.01.28	12:00:00	1.19868	1.19948	1.19725	1.19890	3364	0	0
2026.01.28	13:00:00	1.19893	1.19897	1.19617	1.19680	3179	0	0
2026.01.28	14:00:00	1.19680	1.19834	1.19661	1.19798	3024	0	0
2026.01.28	15:00:00	1.19797	1.19809	1.19518	1.19576	3950	0	0
2026.01.28	16:00:00	1.19578	1.19775	1.19526	1.19626	4247	0	0
2026.01.28	17:00:00	1.19626	1.19703	1.19230	1.19436	10027	0	0
2026.01.28	18:00:00	1.19437	1.19525	1.19189	1.19406	5095	0	0
2026.01.28	19:00:00	1.19407	1.19433	1.19280	1.19411	2619	0	0
2026.01.28	20:00:00	1.19412	1.19423	1.19143	1.19216	2793	0	0
2026.01.28	21:00:00	1.19216	1.19417	1.18957	1.19404	7826	0	0
2026.01.28	22:00:00	1.19403	1.19502	1.19294	1.19457	3727	0	0
2026.01.28	23:00:00	1.19456	1.19538	1.19417	1.19533	1355	0	0
2026.01.29	00:00:00	1.19535	1.19558	1.19447	1.19549	393	0	16
2026.01.29	01:00:00	1.19549	1.19809	1.19524	1.19809	2421	0	0
2026.01.29	02:00:00	1.19806	1.19853	1.19692	1.19737	3167	0	0
2026.01.29	03:00:00	1.19736	1.19736	1.19567	1.19614	3196	0	0
2026.01.29	04:00:00	1.19614	1.19756	1.19532	1.19732	2845	0	0
2026.01.29	05:00:00	1.19731	1.19867	1.19705	1.19864	2439	0	0
2026.01.29	06:00:00	1.19864	1.19907	1.19754	1.19900	2444	0	0
2026.01.29	07:00:00	1.19899	1.19937	1.19806	1.19811	2035	0	0
2026.01.29	08:00:00	1.19811	1.19892	1.19753	1.19847	2550	0	0
2026.01.29	09:00:00	1.19846	1.19966	1.19673	1.19742	3359	0	0
2026.01.29	10:00:00	1.19742	1.19857	1.19615	1.19683	4346	0	0
2026.01.29	11:00:00	1.19684	1.19742	1.19515	1.19558	3505	0	0
2026.01.29	12:00:00	1.19558	1.19580	1.19388	1.19423	3318	0	0
2026.01.29	13:00:00	1.19425	1.19530	1.19380	1.19471	2927	0	0
2026.01.29	14:00:00	1.19471	1.19622	1.19421	1.19613	2710	0	0
2026.01.29	15:00:00	1.19612	1.19710	1.19401	1.19563	5413	0	0
2026.01.29	16:00:00	1.19565	1.19715	1.19521	1.19703	6256	0	0
2026.01.29	17:00:00	1.19704	1.19725	1.19062	1.19294	11855	0	0
2026.01.29	18:00:00	1.19296	1.19529	1.19273	1.19425	7005	0	0
2026.01.29	19:00:00	1.19424	1.19616	1.19424	1.19562	5071	0	0
2026.01.29	20:00:00	1.19558	1.19649	1.19483	1.19579	3519	0	0
2026.01.29	21:00:00	1.19579	1.19606	1.19502	1.19514	2506	0	0
2026.01.29	22:00:00	1.19514	1.19683	1.19456	1.19648	2120	0	0
2026.01.29	23:00:00	1.19650	1.19712	1.19620	1.19702	1393	0	0
2026.01.30	00:00:00	1.19704	1.19704	1.19544	1.19692	585	0	16
2026.01.30	01:00:00	1.19692	1.19746	1.19649	1.19676	1304	0	0
2026.01.30	02:00:00	1.19675	1.19730	1.19300	1.19320	3988	0	0
2026.01.30	03:00:00	1.19319	1.19398	1.19141	1.19170	5236	0	0
2026.01.30	04:00:00	1.19170	1.19265	1.18948	1.19185	6482	0	0
2026.01.30	05:00:00	1.19190	1.19232	1.19131	1.19200	3272	0	0
2026.01.30	06:00:00	1.19198	1.19345	1.19192	1.19244	2282	0	0
2026.01.30	07:00:00	1.19245	1.19351	1.19146	1.19248	2721	0	0
2026.01.30	08:00:00	1.19248	1.19332	1.19140	1.19191	4205	0	0
2026.01.30	09:00:00	1.19190	1.19426	1.19148	1.19377	5339	0	0
2026.01.30	10:00:00	1.19390	1.19432	1.19234	1.19339	4654	0	0
2026.01.30	11:00:00	1.19338	1.19379	1.18983	1.19087	5143	0	0
2026.01.30	12:00:00	1.19081	1.19252	1.19048	1.19212	3581	0	0
2026.01.30	13:00:00	1.19212	1.19504	1.19206	1.19490	3705	0	0
2026.01.30	14:00:00	1.19491	1.19546	1.19152	1.19196	3833	0	0
2026.01.30	15:00:00	1.19195	1.19244	1.19018	1.19123	5668	0	0
2026.01.30	16:00:00	1.19127	1.19212	1.19010	1.19067	5593	0	0
2026.01.30	17:00:00	1.19064	1.19064	1.18833	1.18951	7922	0	0
2026.01.30	18:00:00	1.18951	1.18976	1.18717	1.18860	5589	0	0
2026.01.30	19:00:00	1.18860	1.18875	1.18666	1.18724	5214	0	0
2026.01.30	20:00:00	1.18723	1.18843	1.18546	1.18784	6382	0	0
2026.01.30	21:00:00	1.18783	1.18850	1.18645	1.18694	4129	0	0
2026.01.30	22:00:00	1.18695	1.18695	1.18530	1.18532	3053	0	0
2026.01.30	23:00:00	1.18532	1.18563	1.18499	1.18526	1425	0	0
2026.02.02	00:00:00	1.18496	1.18522	1.18438	1.18483	705	0	21
2026.02.02	01:00:00	1.18485	1.18569	1.18397	1.18461	3670	0	0
2026.02.02	02:00:00	1.18463	1.18748	1.18462	1.18666	4572	0	0
2026.02.02	03:00:00	1.18666	1.18725	1.18528	1.18706	5135	0	0
2026.02.02	04:00:00	1.18706	1.18748	1.18631	1.18632	3793	0	0
2026.02.02	05:00:00	1.18632	1.18718	1.18631	1.18641	2830	0	0
2026.02.02	06:00:00	1.18641	1.18725	1.18578	1.18632	2808	0	0
2026.02.02	07:00:00	1.18632	1.18638	1.18410	1.18506	2880	0	0
2026.02.02	08:00:00	1.18506	1.18545	1.18430	1.18538	4622	0	0
2026.02.02	09:00:00	1.18538	1.18634	1.18516	1.18536	4117	0	0
2026.02.02	10:00:00	1.18536	1.18666	1.18436	1.18508	4537	0	0
2026.02.02	11:00:00	1.18507	1.18651	1.18446	1.18623	4047	0	0
2026.02.02	12:00:00	1.18622	1.18702	1.18586	1.18646	3688	0	0
2026.02.02	13:00:00	1.18646	1.18714	1.18606	1.18646	3952	0	0
2026.02.02	14:00:00	1.18647	1.18698	1.18429	1.18498	3940	0	0
2026.02.02	15:00:00	1.18498	1.18503	1.18179	1.18208	5960	0	0
2026.02.02	16:00:00	1.18207	1.18297	1.18052	1.18204	6431	0	0
2026.02.02	17:00:00	1.18053	1.18168	1.17904	1.17923	8218	0	0
2026.02.02	18:00:00	1.17923	1.18078	1.17904	1.18063	5254	0	0
2026.02.02	19:00:00	1.18064	1.18124	1.17950	1.18000	4205	0	0
2026.02.02	20:00:00	1.18000	1.18012	1.17776	1.17797	3566	0	0
2026.02.02	21:00:00	1.17799	1.17914	1.17760	1.17888	3000	0	0
2026.02.02	22:00:00	1.17888	1.17923	1.17803	1.17914	2653	0	0
2026.02.02	23:00:00	1.17914	1.17944	1.17883	1.17900	1153	0	0
2026.02.03	00:00:00	1.17900	1.17921	1.17793	1.17893	1344	0	14
2026.02.03	01:00:00	1.17893	1.17990	1.17875	1.17990	1591	0	0
2026.02.03	02:00:00	1.17990	1.18071	1.17981	1.18064	2337	0	0
2026.02.03	03:00:00	1.18064	1.18147	1.18016	1.18139	2184	0	0
2026.02.03	04:00:00	1.18139	1.18144	1.18008	1.18015	1576	0	0
2026.02.03	05:00:00	1.18015	1.18127	1.18009	1.18095	2248	0	0
2026.02.03	06:00:00	1.18095	1.18166	1.18088	1.18092	1889	0	0
2026.02.03	07:00:00	1.18092	1.18132	1.18049	1.18088	1585	0	0
2026.02.03	08:00:00	1.18088	1.18164	1.18078	1.18138	2133	0	0
2026.02.03	09:00:00	1.18137	1.18245	1.18099	1.18153	4082	0	0
2026.02.03	10:00:00	1.18153	1.18195	1.18037	1.18129	3894	0	0
2026.02.03	11:00:00	1.18127	1.18161	1.17922	1.17922	4043	0	0
2026.02.03	12:00:00	1.17923	1.17999	1.17868	1.17871	3188	0	0
2026.02.03	13:00:00	1.17871	1.17949	1.17826	1.17870	2957	0	0
2026.02.03	14:00:00	1.17870	1.17999	1.17867	1.17966	2922	0	0
2026.02.03	15:00:00	1.17966	1.18067	1.17926	1.17960	3903	0	0
2026.02.03	16:00:00	1.17960	1.18012	1.17799	1.17911	5106	0	0
2026.02.03	17:00:00	1.17911	1.18137	1.17861	1.18130	5793	0	0
2026.02.03	18:00:00	1.18133	1.18213	1.18101	1.18178	4547	0	0
2026.02.03	19:00:00	1.18178	1.18289	1.18138	1.18163	4390	0	0
2026.02.03	20:00:00	1.18163	1.18225	1.18089	1.18089	3844	0	0
2026.02.03	21:00:00	1.18088	1.18170	1.18057	1.18134	3085	0	0
2026.02.03	22:00:00	1.18138	1.18219	1.18094	1.18211	2275	0	0
2026.02.03	23:00:00	1.18210	1.18254	1.18176	1.18185	1099	0	0
2026.02.04	00:00:00	1.18164	1.18200	1.18119	1.18172	1439	0	21
2026.02.04	01:00:00	1.18172	1.18207	1.18122	1.18157	1205	0	0
2026.02.04	02:00:00	1.18157	1.18175	1.18088	1.18143	2054	0	0
2026.02.04	03:00:00	1.18142	1.18320	1.18124	1.18260	3266	0	0
2026.02.04	04:00:00	1.18260	1.18317	1.18189	1.18222	2299	0	0
2026.02.04	05:00:00	1.18222	1.18282	1.18208	1.18270	2392	0	0
2026.02.04	06:00:00	1.18270	1.18357	1.18254	1.18355	1457	0	0
2026.02.04	07:00:00	1.18355	1.18362	1.18307	1.18329	1313	0	0
2026.02.04	08:00:00	1.18329	1.18360	1.18289	1.18296	1986	0	0
2026.02.04	09:00:00	1.18296	1.18340	1.18240	1.18320	2403	0	0
2026.02.04	10:00:00	1.18313	1.18379	1.18236	1.18287	3549	0	0
2026.02.04	11:00:00	1.18288	1.18326	1.18111	1.18139	3106	0	0
2026.02.04	12:00:00	1.18138	1.18179	1.18047	1.18134	2999	0	0
2026.02.04	13:00:00	1.18134	1.18154	1.18058	1.18103	3179	0	0
2026.02.04	14:00:00	1.18104	1.18247	1.18095	1.18215	2665	0	0
2026.02.04	15:00:00	1.18218	1.18269	1.18113	1.18224	4500	0	0
2026.02.04	16:00:00	1.18225	1.18256	1.18024	1.18145	5694	0	0
2026.02.04	17:00:00	1.18129	1.18221	1.17931	1.17963	6107	0	0
2026.02.04	18:00:00	1.17964	1.18057	1.17905	1.18023	4967	0	0
2026.02.04	19:00:00	1.18025	1.18150	1.17943	1.17976	5149	0	0
2026.02.04	20:00:00	1.17976	1.18017	1.17949	1.18009	3277	0	0
2026.02.04	21:00:00	1.18009	1.18095	1.17945	1.18091	2980	0	0
2026.02.04	22:00:00	1.18091	1.18097	1.18016	1.18037	2020	0	0
2026.02.04	23:00:00	1.18040	1.18080	1.18025	1.18052	1343	0	0
2026.02.05	00:00:00	1.18065	1.18065	1.17942	1.18036	616	0	14
2026.02.05	01:00:00	1.18035	1.18076	1.18003	1.18015	1372	0	0
2026.02.05	02:00:00	1.18015	1.18047	1.17995	1.18044	2159	0	0
2026.02.05	03:00:00	1.18046	1.18083	1.18021	1.18037	1878	0	0
2026.02.05	04:00:00	1.18037	1.18053	1.17847	1.17856	3458	0	0
2026.02.05	05:00:00	1.17858	1.17910	1.17828	1.17892	3875	0	0
2026.02.05	06:00:00	1.17893	1.17910	1.17866	1.17876	1448	0	0
2026.02.05	07:00:00	1.17877	1.17902	1.17843	1.17900	1362	0	0
2026.02.05	08:00:00	1.17900	1.17917	1.17846	1.17905	2106	0	0
2026.02.05	09:00:00	1.17904	1.18036	1.17904	1.17988	3140	0	0
2026.02.05	10:00:00	1.17987	1.18088	1.17955	1.18029	3665	0	0
2026.02.05	11:00:00	1.18028	1.18028	1.17803	1.17807	3604	0	0
2026.02.05	12:00:00	1.17806	1.17918	1.17803	1.17877	2509	0	0
2026.02.05	13:00:00	1.17877	1.17953	1.17861	1.17936	2302	0	0
2026.02.05	14:00:00	1.17938	1.18036	1.17855	1.17996	6029	0	0
2026.02.05	15:00:00	1.17996	1.18154	1.17909	1.18117	6805	0	0
2026.02.05	16:00:00	1.18114	1.18218	1.17955	1.17981	7137	0	0
2026.02.05	17:00:00	1.17981	1.18117	1.17817	1.17913	7547	0	0
2026.02.05	18:00:00	1.17916	1.18035	1.17851	1.18012	5195	0	0
2026.02.05	19:00:00	1.18014	1.18043	1.17960	1.18009	3496	0	0
2026.02.05	20:00:00	1.18009	1.18029	1.17920	1.17935	2393	0	0
2026.02.05	21:00:00	1.17934	1.17975	1.17926	1.17942	1749	0	0
2026.02.05	22:00:00	1.17942	1.17947	1.17797	1.17809	1862	0	0
2026.02.05	23:00:00	1.17807	1.17844	1.17747	1.17789	1693	0	0
2026.02.06	00:00:00	1.17762	1.17816	1.17762	1.17805	597	0	21
2026.02.06	01:00:00	1.17805	1.17808	1.17752	1.17766	1703	0	0
2026.02.06	02:00:00	1.17765	1.17833	1.17656	1.17829	3415	0	0
2026.02.06	03:00:00	1.17829	1.17883	1.17786	1.17850	3316	0	0
2026.02.06	04:00:00	1.17852	1.17917	1.17847	1.17876	1740	0	0
2026.02.06	05:00:00	1.17876	1.17905	1.17857	1.17877	1451	0	0
2026.02.06	06:00:00	1.17878	1.17964	1.17873	1.17953	1202	0	0
2026.02.06	07:00:00	1.17953	1.18013	1.17948	1.17984	1770	0	0
2026.02.06	08:00:00	1.17983	1.18017	1.17944	1.17971	2010	0	0
2026.02.06	09:00:00	1.17973	1.17977	1.17887	1.17914	2377	0	0
2026.02.06	10:00:00	1.17914	1.17958	1.17857	1.17924	3449	0	0
2026.02.06	11:00:00	1.17924	1.17981	1.17901	1.17921	3072	0	0
2026.02.06	12:00:00	1.17921	1.17998	1.17898	1.17921	2468	0	0
2026.02.06	13:00:00	1.17921	1.17933	1.17856	1.17903	2613	0	0
2026.02.06	14:00:00	1.17903	1.17931	1.17883	1.17926	2353	0	0
2026.02.06	15:00:00	1.17927	1.18112	1.17923	1.18104	3132	0	0
2026.02.06	16:00:00	1.18103	1.18261	1.18099	1.18212	4095	0	0
2026.02.06	17:00:00	1.18212	1.18240	1.18052	1.18193	5096	0	0
2026.02.06	18:00:00	1.18191	1.18217	1.18101	1.18123	3507	0	0
2026.02.06	19:00:00	1.18122	1.18207	1.18103	1.18180	2449	0	0
2026.02.06	20:00:00	1.18180	1.18227	1.18176	1.18191	1695	0	0
2026.02.06	21:00:00	1.18191	1.18213	1.18146	1.18192	1619	0	0
2026.02.06	22:00:00	1.18192	1.18227	1.18183	1.18221	1241	0	0
2026.02.06	23:00:00	1.18221	1.18239	1.18123	1.18138	888	0	0
2026.02.09	00:00:00	1.18104	1.18149	1.18089	1.18141	709	0	21
2026.02.09	01:00:00	1.18141	1.18278	1.18098	1.18268	2626	0	0
2026.02.09	02:00:00	1.18268	1.18336	1.18239	1.18307	3026	0	0
2026.02.09	03:00:00	1.18308	1.18336	1.18247	1.18255	2923	0	0
2026.02.09	04:00:00	1.18255	1.18258	1.18160	1.18196	2278	0	0
2026.02.09	05:00:00	1.18196	1.18250	1.18182	1.18188	1542	0	0
2026.02.09	06:00:00	1.18189	1.18268	1.18188	1.18266	1236	0	0
2026.02.09	07:00:00	1.18266	1.18363	1.18257	1.18334	1370	0	0
2026.02.09	08:00:00	1.18333	1.18578	1.18329	1.18519	3497	0	0
2026.02.09	09:00:00	1.18518	1.18599	1.18470	1.18558	3615	0	0
2026.02.09	10:00:00	1.18558	1.18646	1.18516	1.18643	3100	0	0
2026.02.09	11:00:00	1.18642	1.18698	1.18601	1.18622	2542	0	0
2026.02.09	12:00:00	1.18622	1.18697	1.18552	1.18600	3324	0	0
2026.02.09	13:00:00	1.18598	1.18721	1.18556	1.18691	3588	0	0
2026.02.09	14:00:00	1.18692	1.18830	1.18691	1.18814	2801	0	0
2026.02.09	15:00:00	1.18814	1.19056	1.18814	1.19037	5365	0	0
2026.02.09	16:00:00	1.19036	1.19185	1.19029	1.19185	6008	0	0
2026.02.09	17:00:00	1.19185	1.19266	1.19034	1.19120	5055	0	0
2026.02.09	18:00:00	1.19120	1.19175	1.18929	1.18974	3664	0	0
2026.02.09	19:00:00	1.18974	1.19109	1.18973	1.19085	2169	0	0
2026.02.09	20:00:00	1.19085	1.19171	1.19034	1.19159	2457	0	0
2026.02.09	21:00:00	1.19159	1.19222	1.19124	1.19202	2397	0	0
2026.02.09	22:00:00	1.19201	1.19212	1.19141	1.19147	1347	0	0
2026.02.09	23:00:00	1.19146	1.19154	1.19109	1.19148	1156	0	0
2026.02.10	00:00:00	1.19108	1.19134	1.19081	1.19106	733	0	11
2026.02.10	01:00:00	1.19107	1.19145	1.19017	1.19038	1078	0	0
2026.02.10	02:00:00	1.19037	1.19056	1.18985	1.19018	1674	0	0
2026.02.10	03:00:00	1.19018	1.19104	1.18966	1.19057	2462	0	0
2026.02.10	04:00:00	1.19058	1.19142	1.19057	1.19137	2033	0	0
2026.02.10	05:00:00	1.19137	1.19171	1.19100	1.19114	1734	0	0
2026.02.10	06:00:00	1.19114	1.19128	1.19058	1.19069	1325	0	0
2026.02.10	07:00:00	1.19068	1.19105	1.19036	1.19074	1266	0	0
2026.02.10	08:00:00	1.19074	1.19132	1.19012	1.19031	1891	0	0
2026.02.10	09:00:00	1.19032	1.19104	1.18994	1.19085	2517	0	0
2026.02.10	10:00:00	1.19085	1.19151	1.18997	1.19092	3016	0	0
2026.02.10	11:00:00	1.19092	1.19198	1.19081	1.19144	2966	0	0
2026.02.10	12:00:00	1.19144	1.19175	1.19092	1.19101	2408	0	0
2026.02.10	13:00:00	1.19100	1.19106	1.19010	1.19039	1550	0	0
2026.02.10	14:00:00	1.19041	1.19086	1.18910	1.18929	3111	0	0
2026.02.10	15:00:00	1.18929	1.19133	1.18885	1.19053	5166	0	0
2026.02.10	16:00:00	1.19055	1.19286	1.19030	1.19148	5785	0	0
2026.02.10	17:00:00	1.19143	1.19191	1.18966	1.19140	6021	0	0
2026.02.10	18:00:00	1.19141	1.19148	1.18965	1.18976	4387	0	0
2026.02.10	19:00:00	1.18978	1.19052	1.18932	1.18957	2728	0	0
2026.02.10	20:00:00	1.18957	1.18982	1.18904	1.18923	2036	0	0
2026.02.10	21:00:00	1.18923	1.19024	1.18868	1.19023	1732	0	0
2026.02.10	22:00:00	1.19022	1.19034	1.18946	1.18951	1417	0	0
2026.02.10	23:00:00	1.18953	1.18967	1.18926	1.18937	1024	0	0
2026.02.11	00:00:00	1.18944	1.18947	1.18845	1.18900	1051	0	14
2026.02.11	01:00:00	1.18900	1.18917	1.18867	1.18879	1110	0	0
2026.02.11	02:00:00	1.18879	1.19004	1.18864	1.18968	1759	0	0
2026.02.11	03:00:00	1.18969	1.19021	1.18937	1.18977	2120	0	0
2026.02.11	04:00:00	1.18977	1.19128	1.18977	1.19083	2040	0	0
2026.02.11	05:00:00	1.19084	1.19137	1.19034	1.19116	1218	0	0
2026.02.11	06:00:00	1.19114	1.19150	1.19074	1.19081	1304	0	0
2026.02.11	07:00:00	1.19081	1.19192	1.19067	1.19184	1658	0	0
2026.02.11	08:00:00	1.19184	1.19257	1.19126	1.19152	2257	0	0
2026.02.11	09:00:00	1.19152	1.19182	1.19101	1.19178	2742	0	0
2026.02.11	10:00:00	1.19178	1.19200	1.19132	1.19184	2663	0	0
2026.02.11	11:00:00	1.19184	1.19197	1.19102	1.19180	2647	0	0
2026.02.11	12:00:00	1.19180	1.19272	1.19162	1.19218	2394	0	0
2026.02.11	13:00:00	1.19217	1.19217	1.19051	1.19082	2553	0	0
2026.02.11	14:00:00	1.19082	1.19093	1.18985	1.19003	3072	0	0
2026.02.11	15:00:00	1.19004	1.19045	1.18330	1.18620	9011	0	0
2026.02.11	16:00:00	1.18618	1.18825	1.18526	1.18603	8803	0	0
2026.02.11	17:00:00	1.18602	1.18718	1.18510	1.18594	7299	0	0
2026.02.11	18:00:00	1.18594	1.18833	1.18532	1.18830	4492	0	0
2026.02.11	19:00:00	1.18829	1.18935	1.18772	1.18858	3706	0	0
2026.02.11	20:00:00	1.18858	1.18908	1.18788	1.18823	2829	0	0
2026.02.11	21:00:00	1.18822	1.18846	1.18778	1.18797	2411	0	0
2026.02.11	22:00:00	1.18797	1.18810	1.18699	1.18707	1824	0	0
2026.02.11	23:00:00	1.18708	1.18744	1.18686	1.18712	1094	0	0
